time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.007230,-3.7232,-0.6951,-0.2857,3.798
0.007736,-4.0644,-0.9675,-0.9508,4.285
0.008020,-4.4765,-1.0547,-1.5562,4.855
0.008272,-4.7342,-1.0958,-2.1587,5.317
0.016787,-4.7514,-1.0860,-3.1018,5.777
0.021825,-4.5807,-0.9679,-4.0636,6.199
0.024934,-4.1890,-0.7420,-4.5945,6.262
0.029055,-3.6056,-0.4236,-4.7871,6.008
0.033634,-2.8407,-0.1860,-4.8918,5.660
0.039035,-2.0288,0.0613,-5.0395,5.433
0.044289,-1.2472,0.3177,-5.1647,5.323
0.048389,-0.9171,0.1999,-4.5611,4.657
0.054108,-0.3969,-0.2058,-4.6068,4.628
0.059520,0.0698,-0.3576,-4.7015,4.716
0.064918,0.3446,-0.4809,-4.8575,4.893
0.070036,0.5382,-0.5852,-4.7433,4.809
0.073592,0.5647,-0.5365,-4.2917,4.362
0.078704,0.5391,-0.5977,-3.5369,3.627
0.085485,0.4470,-0.5341,-2.6568,2.747
0.088609,0.1927,-0.4037,-1.8003,1.855
0.107992,-0.1377,-0.3071,-0.9104,0.971
0.108541,-0.5442,-0.2497,-0.0453,0.600
0.108770,-1.0508,-0.1504,0.7420,1.295
0.108963,-1.6382,-0.1148,1.3032,2.097
0.114574,-2.1246,-0.3005,1.5048,2.621
0.118481,-2.4808,-0.4526,1.1473,2.770
0.126188,-2.6828,-0.5128,0.6637,2.811
0.128767,-2.8597,-0.5477,0.3037,2.928
0.133375,-3.0498,-0.6388,0.0960,3.118
0.138983,-3.1864,-0.7862,-0.0562,3.282
0.145070,-3.1692,-0.9420,-0.0200,3.306
0.150497,-2.9032,-1.1105,0.1405,3.112
0.154650,-2.6139,-1.1579,0.1275,2.862
0.158564,-2.2152,-1.0557,-0.1979,2.462
0.165018,-1.7645,-0.8141,-0.7440,2.081
0.171121,-1.3720,-0.6488,-1.0123,1.824
0.173775,-0.9945,-0.6030,-0.9176,1.481
0.178718,-0.5655,-0.5333,-0.6145,0.991
0.187170,-0.1089,-0.4444,-0.5060,0.682
0.189453,0.2221,-0.3368,-0.5339,0.669
0.209151,0.4708,-0.2346,-0.7120,0.885
0.209597,0.7572,-0.2289,-0.8383,1.153
0.209776,1.1292,-0.1905,-0.8931,1.452
0.209999,1.5197,0.0056,-1.0489,1.847
0.220485,1.7038,0.1775,-1.0762,2.023
0.221057,1.9063,0.2290,-0.8944,2.118
0.227154,2.1561,0.2509,-0.7860,2.309
0.229980,2.3288,0.3194,-0.7311,2.462
0.233675,2.5775,0.2813,-0.6628,2.676
0.239556,2.7013,0.2423,-0.6049,2.779
0.245026,2.8727,0.1978,-0.7340,2.972
0.249715,2.9817,0.0620,-0.7334,3.071
0.253513,3.0239,-0.2225,-0.8463,3.148
0.263152,2.9517,-0.4448,-0.9186,3.123
0.264061,2.9711,-0.5911,-1.0842,3.217
0.272281,3.0578,-0.6849,-1.0900,3.318
0.274104,3.2067,-0.8313,-0.9423,3.444
0.279246,3.1974,-0.8054,-0.8622,3.408
0.286456,3.1880,-0.7803,-0.8690,3.395
0.288649,3.1545,-0.8041,-0.8427,3.363
0.306768,3.1066,-0.8433,-0.7307,3.301
0.307555,3.0490,-0.8740,-0.7821,3.267
0.307868,3.0201,-0.9057,-0.8191,3.258
0.310278,3.0391,-0.9047,-0.6839,3.244
0.314193,3.0056,-0.8952,-0.5052,3.176
0.318802,2.9578,-0.9104,-0.2258,3.103
0.325019,2.9293,-1.0126,0.0535,3.100
0.329739,2.9343,-1.0725,0.2462,3.134
0.336024,2.8196,-1.0372,0.3379,3.023
0.340045,2.7862,-1.0026,0.3623,2.983
0.345141,2.7050,-0.9205,0.4291,2.889
0.352712,2.6665,-0.9202,0.5952,2.883
0.355116,2.6705,-0.9578,0.6863,2.919
0.362333,2.6352,-0.7556,0.2429,2.752
0.367684,2.3747,-0.5956,-0.3358,2.471
0.371208,1.9853,-0.7222,-0.5454,2.182
0.378176,1.5964,-1.0396,-0.4194,1.951
0.380840,1.2943,-1.2369,-0.2212,1.804
0.386884,1.0931,-1.2809,-0.1043,1.687
0.389710,0.9400,-1.2483,-0.1213,1.567
0.397762,0.8257,-1.1681,-0.2044,1.445
0.404375,0.7740,-1.0693,-0.1999,1.335
0.406446,0.7658,-0.9660,-0.1032,1.237
0.409805,0.7245,-0.9015,0.0379,1.157
0.422294,0.6789,-0.8230,0.1854,1.083
0.422899,0.5237,-0.7210,0.2961,0.939
0.427749,0.3312,-0.5763,0.3421,0.748
0.429073,0.1157,-0.4176,0.4625,0.634
0.433737,-0.0414,-0.3499,0.6527,0.742
0.439649,-0.2069,-0.2389,0.9895,1.039
0.444915,-0.3952,-0.1276,1.4249,1.484
0.452253,-0.6493,-0.0113,1.7387,1.856
0.454622,-0.8831,0.1625,1.9312,2.130
0.460377,-1.0727,0.2504,2.0643,2.340
0.465134,-1.2422,0.4299,2.2385,2.596
0.469612,-1.4491,0.6194,2.3673,2.844
0.475190,-1.5404,0.7708,2.4360,2.983
0.479299,-1.5499,0.7838,2.4823,3.030
0.485571,-1.4874,0.7931,2.4914,3.008
0.488597,-1.4917,0.8417,2.4776,3.012
0.494530,-1.4055,0.7476,2.6351,3.079
0.501722,-1.3680,0.4966,3.0910,3.416
0.514834,-1.4132,0.3619,3.4023,3.702
0.515444,-1.6653,0.1277,3.1152,3.535
0.515871,-1.9801,-0.2538,2.5568,3.244
0.519741,-2.4434,-0.5719,2.2361,3.361
0.525451,-2.9398,-0.8504,1.7236,3.512
0.535840,-3.4641,-0.9603,1.3562,3.842
0.538715,-3.9394,-0.9544,1.2159,4.232
0.539421,-4.2704,-0.9384,1.3596,4.579
0.545311,-4.4093,-1.0367,1.3988,4.741
0.551270,-4.5719,-1.1634,1.2756,4.887
0.555301,-4.7057,-1.2562,0.8126,4.938
0.560620,-4.7486,-1.4728,0.2203,4.977
0.565292,-4.7871,-1.7128,-0.4635,5.105
0.569707,-4.6584,-2.0719,-0.8850,5.175
0.574872,-4.4681,-2.2054,-1.4131,5.179
0.579651,-4.1110,-2.1232,-1.8606,4.987
0.585011,-3.5632,-1.7929,-2.3426,4.626
0.595043,-2.7439,-1.4402,-2.4674,3.961
0.601166,-1.8785,-0.9941,-2.4708,3.259
0.602047,-1.1060,-0.4931,-2.2965,2.596
0.609854,-0.4262,0.0098,-2.3182,2.357
0.610214,0.0746,0.4434,-2.3060,2.349
0.617383,0.3108,0.7748,-2.0924,2.253
0.619483,0.4885,1.0714,-1.9969,2.318
0.625748,0.4410,1.4099,-2.0456,2.523
0.630388,0.2602,1.4978,-2.2778,2.739
0.634657,-0.2249,1.2887,-2.7888,3.080
0.639961,-0.6162,1.4631,-2.0640,2.604
0.646307,-0.4747,1.6719,-0.6794,1.866
0.649811,-0.7775,1.8057,-0.7082,2.090
0.654923,-1.1503,1.9644,-0.3049,2.297
0.660803,-1.4832,1.6925,0.2424,2.263
0.666044,-1.7957,1.4262,0.8028,2.430
0.670465,-1.9736,1.3665,1.2642,2.713
0.674864,-2.0603,1.2587,1.4957,2.840
0.679893,-2.1901,1.0833,1.5733,2.906
0.686587,-2.4303,0.8394,1.4100,2.932
0.694192,-2.6946,0.6174,0.9389,2.920
0.694843,-2.8199,0.5554,0.0707,2.875
0.704254,-2.6154,0.0938,0.1635,2.622
0.707619,-2.6366,-0.0961,-0.3113,2.657
0.715831,-2.6343,-0.2490,-0.7727,2.757
0.716525,-2.4457,-0.2741,-0.9962,2.655
0.719667,-2.1861,-0.1956,-1.0734,2.443
0.725081,-1.8221,-0.1097,-1.0485,2.105
0.731202,-1.4115,-0.0687,-1.0419,1.756
0.734826,-0.9304,-0.0293,-0.9483,1.329
0.739882,-0.4028,0.0472,-0.7151,0.822
0.746290,0.1331,0.0654,-0.6148,0.632
0.752129,0.6009,0.1354,-0.6848,0.921
0.755137,0.9192,0.2290,-0.6659,1.158
0.760645,1.2608,0.2648,-0.5962,1.420
0.767912,1.6303,0.2624,-0.5327,1.735
0.770412,1.9610,0.2794,-0.7139,2.106
0.775409,2.4108,0.0915,-0.5217,2.468
0.779881,2.6448,0.1678,-0.4634,2.690
0.785348,2.8546,0.2015,-0.4811,2.902
0.789611,3.0022,0.2596,-0.5360,3.061
0.795192,3.1738,0.2129,-0.6368,3.244
0.806195,3.3551,0.1286,-0.6925,3.428
0.806795,3.4886,0.1311,-0.8034,3.582
0.816388,3.6033,0.1439,-0.9214,3.722
0.817019,3.6944,0.1526,-1.0369,3.840
0.819466,3.7046,0.1335,-1.1636,3.885
0.825590,3.7057,0.1199,-1.1290,3.876
0.831034,3.7266,0.0833,-1.1154,3.891
0.835443,3.5996,0.2435,-1.1468,3.786
0.841004,3.4109,0.5758,-1.3723,3.721
0.846214,3.8637,0.6829,-1.7593,4.300
0.850121,4.5218,0.6683,-1.8058,4.915
0.855321,4.6721,0.6048,-1.6032,4.976
0.859487,4.7363,0.4918,-1.2901,4.933
0.865101,4.7625,0.4193,-1.0287,4.890
0.871595,4.7601,0.3909,-0.7998,4.843
0.875229,4.7531,0.3057,-0.6704,4.810
0.880919,4.6410,0.2403,-0.7364,4.705
0.885630,4.4911,0.2435,-1.7237,4.817
0.891159,4.6770,-0.0611,-3.3089,5.729
0.901710,3.8295,0.4136,-0.6646,3.909
0.902630,3.7196,0.1663,-0.1127,3.725
0.907353,3.4852,0.0212,-0.4422,3.513
0.912101,2.7728,0.2935,-0.2440,2.799
0.914910,2.1136,0.6650,0.4704,2.265
0.920046,1.8091,0.7571,0.5135,2.027
0.925741,1.6101,0.6996,0.8047,1.931
0.930276,1.3537,0.6321,1.0570,1.830
0.936219,1.1262,0.5837,1.4956,1.961
0.940544,0.8702,0.4063,1.7462,1.993
0.946996,0.5711,0.3251,2.0665,2.168
0.950387,0.1190,0.2967,2.3126,2.335
0.955097,-0.3569,0.3541,2.3598,2.413
0.960908,-0.8373,0.4540,2.1411,2.343
0.965571,-1.2983,0.5433,1.9918,2.439
0.970361,-1.5582,0.5551,1.9826,2.582
0.975387,-1.8087,0.2935,2.0750,2.768
0.980096,-2.0258,-0.0593,2.5359,3.246
0.986026,-2.1333,-0.3596,3.1582,3.828
0.994861,-2.1742,-0.3531,3.6551,4.267
0.995993,-2.4643,-0.1644,3.9458,4.655
1.004906,-2.7544,-0.0146,3.9419,4.809
1.010305,-2.7046,-0.1244,3.8219,4.684
1.010899,-2.6692,-0.0820,3.3869,4.313
1.015924,-2.9590,0.6852,3.0028,4.271
1.020352,-2.8468,1.9533,2.4702,4.245
1.026072,-2.1748,0.7964,2.6622,3.529
1.031113,-2.4081,0.8349,2.6103,3.648
1.034614,-2.5310,0.8916,2.9896,4.017
1.040320,-2.8358,1.4927,2.7642,4.232
1.045547,-2.8773,1.8049,2.4228,4.172
1.050059,-2.9098,2.1200,2.1981,4.218
1.055225,-2.7227,2.0791,2.5195,4.253
1.060944,-2.5177,1.9991,3.1502,4.501
1.066241,-2.4718,1.9712,3.3389,4.598
1.070315,-2.4362,1.9720,3.0159,4.350
1.074882,-2.3722,1.5572,1.9849,3.463
1.079457,-2.8099,1.3596,0.9707,3.269
1.085339,-3.6238,1.5982,-0.0092,3.961
1.092599,-4.3109,1.5790,-0.4671,4.615
1.098336,-4.9823,1.7435,-0.4616,5.299
1.109271,-5.3462,1.6000,-1.3357,5.738
1.109944,-5.5416,1.5088,-2.1155,6.121
1.110318,-5.4108,1.4402,-2.5658,6.159
1.115045,-4.9588,1.3602,-2.9162,5.911
1.119962,-4.3821,1.2963,-3.3139,5.645
1.126716,-3.7908,1.3616,-3.9634,5.651
1.131057,-2.7835,1.3642,-4.1010,5.141
1.135679,-2.1795,1.5357,-4.4217,5.163
1.141989,-2.2223,1.1486,-4.9151,5.515
1.146342,-2.1888,0.7144,-4.9026,5.416
1.150031,-2.0364,0.2566,-4.6934,5.123
1.154954,-1.6121,-0.0715,-4.4990,4.780
1.161150,-1.0694,-0.2558,-4.2041,4.346
1.167933,-0.3079,-0.5598,-3.8180,3.871
1.170920,0.3373,-0.8019,-3.4026,3.512
1.175063,0.6176,-0.8529,-3.5696,3.722
1.180062,1.0457,-0.8045,-3.7940,4.017
1.186498,1.5356,-0.9253,-3.8451,4.242
1.196092,1.9438,-0.8085,-3.7878,4.333
1.196915,1.8400,-1.0765,-3.4780,4.079
1.205755,1.4880,-1.5370,-3.0206,3.701
1.206422,0.9599,-1.7633,-2.2784,3.037
1.210190,0.1886,-1.9172,-1.8989,2.705
1.216853,-0.5096,-2.1030,-1.6526,2.723
1.220315,-1.2736,-2.4248,-1.3331,3.046
1.226362,-1.8256,-2.4569,-1.2982,3.325
1.231166,-2.0891,-1.9562,-1.5791,3.269
1.234869,-2.0258,-1.4413,-1.8708,3.111
1.239923,-1.7366,-1.2380,-1.7617,2.766
1.247007,-1.4995,-1.1925,-1.6164,2.507
1.250757,-1.4152,-1.1946,-1.2826,2.253
1.255976,-1.4071,-1.1630,-0.8152,1.999
1.260718,-1.4374,-1.0264,-0.3652,1.804
1.267479,-1.4678,-0.8141,-0.3121,1.707
1.272004,-1.4075,-0.6270,-0.6021,1.654
1.276659,-1.3525,-0.8907,-0.3084,1.649
1.281158,-1.2981,-1.1205,0.0819,1.717
1.286953,-1.2061,-1.0906,0.5098,1.704
1.290113,-1.0193,-0.8869,0.8449,1.594
1.297404,-0.8476,-0.6053,0.9390,1.402
1.303876,-0.5618,-0.3230,0.9840,1.178
1.310517,-0.1763,0.0455,0.9758,0.993
1.311016,0.2705,0.2887,0.8574,0.944
1.316696,0.7067,0.4546,0.7444,1.123
1.321928,1.0751,0.5190,0.8284,1.453
1.326169,1.3949,0.5731,0.8653,1.739
1.330754,1.7523,0.6219,0.7642,2.010
1.337468,2.1186,0.6514,0.5739,2.290
1.341954,2.3023,0.6473,0.2283,2.402
1.347235,2.4666,0.5326,0.0301,2.524
1.350463,2.7838,0.3029,-0.0013,2.800
1.355669,3.1723,0.1266,-0.1716,3.179
1.361521,3.3403,-0.0771,-0.2306,3.349
1.367756,3.2689,-0.4143,-0.3505,3.314
1.371704,3.1547,-0.6805,-0.6497,3.292
1.375476,3.1174,-0.8423,-0.8692,3.344
1.380383,2.9032,-0.9661,-1.1872,3.282
1.387110,3.0912,-1.1093,-1.3267,3.542
1.398191,3.2600,-1.1661,-1.3123,3.703
1.398901,3.5577,-1.1560,-1.2547,3.946
1.400833,3.8694,-1.0984,-1.1781,4.191
1.413915,4.2141,-1.0844,-1.0824,4.484
1.415071,4.5489,-1.1470,-0.8531,4.768
1.418622,4.8832,-1.2383,-0.8202,5.104
1.420461,5.0019,-1.1860,-0.6427,5.181
1.426287,5.3118,-1.1678,0.1234,5.440
1.431182,5.2912,-1.3515,0.3145,5.470
1.434784,5.1127,-1.4642,0.4536,5.338
1.440754,4.8484,-1.5106,0.7800,5.138
1.448131,4.5604,-1.6339,1.1488,4.979
1.451556,4.1484,-1.4705,1.1585,4.551
1.455979,3.8806,-1.7497,1.8165,4.628
1.461412,3.0961,-1.6329,1.7439,3.911
1.465943,2.1210,-1.0983,0.8760,2.544
1.471826,1.6305,-0.8748,-0.1572,1.857
1.475524,1.6095,-1.0426,-0.9518,2.141
1.481378,1.4070,-1.1547,-1.2195,2.191
1.486519,1.2766,-1.2104,-0.9894,2.018
1.498886,1.1657,-1.1368,-0.3787,1.672
1.499745,0.9401,-1.0439,0.1658,1.415
1.500092,0.7722,-1.0848,0.4953,1.421
1.505931,0.6188,-1.1633,0.9879,1.647
1.510818,0.3555,-1.0825,1.4270,1.826
1.515597,0.0591,-0.9049,0.4640,1.019
1.520982,-0.3185,-0.5451,2.2246,2.312
1.529506,-0.5428,-0.3624,3.5068,3.567
1.531490,-0.7862,-0.3280,3.3835,3.489
1.536261,-1.0009,-0.2651,3.0554,3.226
1.540832,-1.2010,-0.2507,3.1524,3.383
1.547074,-1.3340,-0.2313,3.3637,3.626
1.550362,-1.3902,-0.2440,3.4927,3.767
1.556519,-1.3409,-0.2824,3.4580,3.720
1.561265,-1.4591,-0.1636,3.3650,3.671
1.569046,-1.6630,0.0169,3.3955,3.781
1.571075,-1.9000,0.2013,3.4208,3.918
1.575456,-2.1366,0.1645,3.4025,4.021
1.581503,-2.2052,-0.0120,3.3460,4.007
1.587843,-2.2927,-0.1324,3.4239,4.123
1.599637,-2.3656,-0.1302,3.4974,4.224
1.600333,-2.4622,-0.0497,3.4086,4.205
1.602881,-2.5874,0.1279,3.2398,4.148
1.606280,-2.6502,0.2675,3.1580,4.131
1.611257,-2.6651,0.3492,3.1385,4.132
1.616696,-2.7041,0.3480,3.0659,4.103
1.621131,-2.7814,0.1631,3.0483,4.130
1.625668,-3.0265,-0.1241,2.6777,4.043
1.630868,-3.8409,-0.0692,2.8965,4.811
1.636404,-6.1577,0.0112,1.4569,6.328
1.640944,-5.9648,-0.3383,0.2581,5.980
1.647312,-5.8010,-0.3326,-0.1724,5.813
1.651217,-5.9673,-0.3423,0.2686,5.983
1.655966,-6.3963,-0.4715,0.4335,6.428
1.660927,-6.8053,-0.7155,0.6621,6.875
1.666640,-7.0556,-1.0888,0.9424,7.201
1.672732,-7.0902,-1.4625,0.7024,7.273
1.676203,-7.0292,-1.6833,-0.2939,7.234
1.681612,-6.8343,-1.8803,-1.6589,7.280
1.687297,-6.1421,-2.1636,-2.9030,7.130
1.695103,-4.9340,-2.3887,-4.0053,6.789
1.697638,-3.4926,-2.4839,-4.7682,6.411
1.709739,-2.0004,-2.5499,-5.1737,6.105
1.710387,-0.6343,-2.7156,-5.6162,6.270
1.711570,0.7779,-2.8506,-6.0303,6.715
1.716440,2.0209,-2.6135,-6.2075,7.032
1.721591,2.8987,-1.9941,-5.9820,6.940
1.728178,3.4738,-1.1651,-5.6132,6.703
1.731887,3.9620,-0.5478,-4.7851,6.237
1.738501,4.1673,-0.0313,-3.6653,5.550
1.741879,4.2097,0.4468,-2.3624,4.848
1.747887,3.8694,0.9532,-0.7076,4.047
1.751977,2.8262,1.4667,0.1144,3.186
1.759665,1.2916,2.1044,0.6517,2.554
1.761595,-0.2554,2.7205,0.9188,2.883
1.768113,-1.6186,3.1562,1.0977,3.713
1.772382,-2.8173,3.3911,0.9399,4.508
1.775954,-3.6365,3.1084,0.3507,4.797
1.780826,-3.9616,2.4086,-0.5250,4.666
1.787688,-3.8124,1.4978,-1.3130,4.301
1.791032,-3.4479,0.6025,-1.8643,3.966
1.802747,-3.0500,-0.1374,-2.3320,3.842
1.804453,-2.7291,-0.6211,-2.6823,3.877
1.806910,-2.4515,-0.8105,-2.7779,3.793
1.811449,-2.1456,-0.7777,-2.6163,3.472
1.816473,-1.8260,-0.6660,-2.3965,3.086
1.820944,-1.3204,-0.7331,-2.2870,2.741
1.826819,-0.7295,-0.7859,-2.2442,2.487
1.831432,-0.2496,-0.6944,-1.9803,2.113
1.838475,-0.0575,-0.4968,-1.3718,1.460
1.841633,-0.0525,-0.2797,-0.4688,0.548
1.847414,-0.0239,-0.0248,0.4441,0.445
1.851588,0.0379,0.1525,1.0689,1.080
1.857082,0.0612,0.2565,1.3959,1.421
1.862998,0.2182,0.3637,1.5165,1.575
1.866818,0.5088,0.3836,1.4646,1.597
1.871738,0.8468,0.3168,1.2229,1.521
1.876791,1.1220,0.2933,0.9698,1.512
1.881886,1.3777,0.3131,0.6918,1.573
1.886647,1.6187,0.2087,0.4035,1.681
1.894716,1.8403,0.0523,0.0908,1.843
1.897052,2.0854,-0.0601,-0.2646,2.103
1.904409,2.4021,-0.0802,-0.4614,2.447
1.910215,2.7854,-0.0270,-0.5293,2.835
1.910820,3.0343,0.0518,-0.6655,3.107
1.916007,3.1490,0.1126,-0.8649,3.268
1.920846,3.2875,0.1408,-1.0074,3.441
1.927387,3.4881,0.2174,-0.9736,3.628
1.930648,3.7890,0.2898,-0.8929,3.904
1.936484,4.0560,0.3729,-0.7940,4.150
1.941153,4.3659,0.4430,-0.7628,4.454
1.946651,4.6372,0.5099,-0.6984,4.717
1.951992,4.7983,0.4541,-0.6437,4.863
1.956358,4.9689,0.4053,-0.6027,5.022
1.961322,5.0199,0.4448,-0.5989,5.075
1.967246,5.0326,0.4809,-0.5415,5.084
1.972153,5.0023,0.4654,-0.4598,5.045
1.977255,4.8572,0.4599,-0.2729,4.887
1.981037,4.7363,0.2966,-0.1536,4.748
1.987122,4.7256,0.1292,-0.1068,4.729
1.993589,4.7102,-0.0654,0.0219,4.711
1.998722,4.3552,0.1576,0.3475,4.372
2.010239,3.9959,0.3043,0.6150,4.054
2.011115,3.6370,0.4557,0.9965,3.799
2.011504,3.4030,0.5587,1.2369,3.664
2.016061,3.1884,0.6467,1.2502,3.485
2.021191,2.9310,0.6626,1.2190,3.243
2.027171,2.7506,0.5545,1.0776,3.006
2.032131,2.5896,0.4051,1.1138,2.848
2.036017,2.3764,0.3589,1.3507,2.757
2.041381,2.0728,0.5069,1.7300,2.747
2.046980,1.7362,0.8866,2.0587,2.835
2.051732,1.1848,1.1565,2.2743,2.813
2.059335,0.6005,1.2965,2.2342,2.652
2.061560,0.1940,1.2533,2.1213,2.472
2.067725,0.0127,1.1422,1.7695,2.106
2.071693,-0.1637,0.9584,1.3151,1.635
2.078331,-0.3399,0.7884,0.9219,1.260
2.081399,-0.6978,0.5890,0.6477,1.120
2.087379,-1.2516,0.4895,0.7785,1.553
2.095926,-1.7664,0.4751,1.0055,2.087
2.096878,-2.1563,0.4551,1.2215,2.520
2.106226,-2.4835,0.3962,1.3123,2.837
2.110103,-2.8102,0.2273,1.4853,3.187
2.111941,-3.2562,0.1167,1.7321,3.690
2.118265,-3.7063,-0.1261,2.0777,4.251
2.121352,-4.0936,-0.1177,2.5073,4.802
2.127284,-4.3415,0.1939,3.0163,5.290
2.131532,-4.3355,0.7637,3.6529,5.720
2.135602,-4.0521,1.4465,4.2486,6.047
2.141256,-3.5875,1.9352,4.7680,6.273
2.147354,-3.2049,2.1441,5.0514,6.355
2.152333,-2.9042,2.0787,5.1168,6.240
2.156998,-2.7235,1.9456,4.8303,5.877
2.161571,-2.6053,1.7503,4.2407,5.276
2.167436,-2.6020,1.5220,3.7119,4.782
2.171931,-2.6991,1.3373,3.7306,4.795
2.177675,-2.9827,1.1626,3.7976,4.967
2.181907,-3.5099,0.8918,3.6783,5.162
2.187538,-3.9647,0.4192,3.3697,5.220
2.195079,-4.1031,0.1188,2.6489,4.885
2.200303,-4.1648,0.1729,1.6476,4.482
2.212264,-4.3031,0.3565,0.4489,4.341
2.212873,-4.5751,0.6072,-0.8023,4.684
2.213212,-5.0813,1.0204,-1.9378,5.533
2.217655,-5.8359,1.6234,-2.5996,6.592
2.222610,-6.3600,2.0892,-2.9238,7.305
2.227719,-6.5631,2.3120,-3.2426,7.677
2.232259,-6.3355,2.4405,-3.7959,7.778
2.235998,-5.7352,2.4077,-4.6078,7.741
2.242909,-4.7434,2.0470,-5.4676,7.522
2.248375,-3.4611,1.5696,-6.1939,7.267
2.252761,-2.1327,0.9954,-6.6200,7.026
2.256570,-0.8682,0.3633,-6.9767,7.040
2.261505,0.3661,-0.2873,-7.1071,7.122
2.267625,1.5463,-1.0366,-7.1415,7.380
2.272508,2.4431,-1.7639,-7.0842,7.698
2.276776,3.0662,-2.2872,-6.5998,7.628
2.281651,3.5692,-2.5201,-5.7908,7.254
2.288101,4.0960,-2.7207,-4.8260,6.890
2.294091,4.6272,-2.9461,-3.8151,6.682
2.299990,4.6844,-3.0673,-2.8284,6.273
2.302694,4.1531,-3.0128,-1.9322,5.483
2.309836,3.3069,-2.8836,-1.1884,4.546
2.311503,2.3039,-2.6945,-0.7820,3.630
2.316696,1.1538,-2.4317,-0.5579,2.749
2.322076,-0.1051,-2.1201,-0.2609,2.139
2.328295,-1.3098,-1.6796,0.1003,2.132
2.331069,-2.3793,-1.1689,0.4542,2.690
2.337218,-3.3472,-0.6606,0.5770,3.460
2.342179,-4.0653,-0.2939,0.5373,4.111
2.348144,-4.4285,-0.2357,0.3268,4.447
2.351966,-4.5424,-0.3362,-0.0437,4.555
2.357334,-4.4599,-0.3929,-0.5644,4.513
2.362559,-4.5495,-0.4294,-1.2057,4.726
2.368108,-4.6629,-0.4085,-1.8514,5.034
2.372050,-4.7427,-0.4513,-2.3056,5.293
2.377841,-4.7843,-0.4828,-2.3977,5.373
2.381401,-4.4626,-0.4893,-2.0298,4.927
2.388314,-3.3760,-0.3550,-1.5113,3.716
2.394146,-2.0995,-0.2834,-0.9404,2.318
2.399191,-1.1739,-0.3542,-0.4183,1.296
2.411201,-0.5128,-0.2658,0.2075,0.614
2.411808,0.1044,-0.2012,0.8816,0.910
2.412133,0.6921,-0.1416,1.2806,1.463
2.418275,1.2265,-0.0299,1.3601,1.832
2.421954,1.8179,-0.0096,1.3153,2.244
2.428504,2.4517,-0.0995,1.1133,2.694
2.432186,3.1042,-0.3607,0.8989,3.252
2.436981,3.5981,-0.6968,0.6876,3.729
2.442329,3.7423,-1.0977,0.2713,3.909
2.448295,3.7285,-1.3345,0.0681,3.961
2.452610,3.7243,-1.3788,-0.0430,3.972
2.458468,3.7107,-1.3790,-0.3545,3.974
2.461660,3.7449,-1.2678,-0.8990,4.055
2.468958,3.9514,-1.2506,-1.4305,4.384
2.472232,4.0045,-1.3554,-1.7610,4.580
2.477349,3.9140,-1.3383,-1.8374,4.526
2.482457,3.7422,-1.2191,-1.8845,4.364
2.487913,3.6902,-0.9991,-1.8300,4.238
2.494023,3.7817,-0.7271,-1.6838,4.203
2.505163,4.0308,-0.5609,-1.3510,4.288
2.505663,4.0977,-0.4618,-1.0903,4.265
2.509451,4.2361,-0.4394,-0.8911,4.351
2.512282,4.3026,-0.4076,-0.7091,4.380
2.516641,4.4885,-0.3954,-0.4144,4.525
2.522088,4.5881,-0.2636,-0.1029,4.597
2.527829,4.4865,-0.1564,0.2393,4.496
2.533642,4.5765,-0.1645,0.5779,4.616
2.536931,4.6520,-0.2160,0.9561,4.754
2.542053,4.7513,-0.3591,1.2211,4.919
2.547423,4.6974,-0.4413,1.3731,4.914
2.551849,4.4951,-0.5066,1.3785,4.729
2.557387,4.1782,-0.5651,1.2376,4.394
2.561352,3.8185,-0.6077,1.1229,4.026
2.568960,3.6697,-0.7205,1.1105,3.901
2.572179,3.5403,-0.9075,1.0135,3.793
2.577787,3.3009,-1.1293,0.7032,3.559
2.581701,3.0332,-1.4140,0.3104,3.361
2.587817,2.7756,-1.6794,0.1134,3.246
2.595006,2.3414,-1.8100,0.0353,2.960
2.612786,1.8410,-1.7247,-0.1445,2.527
2.613336,1.4561,-1.5914,-0.5357,2.223
2.613658,1.3016,-1.6582,-0.7125,2.225
2.613947,1.1427,-1.6989,-1.0057,2.281
2.619198,0.8789,-1.6507,-1.1808,2.212
2.621277,0.6826,-1.5230,-1.0527,1.973
2.629086,0.4818,-1.4830,-0.7999,1.753
2.632392,0.0851,-1.4359,-0.3552,1.482
2.637071,-0.4355,-1.4066,0.3093,1.505
2.641655,-1.1613,-1.3109,1.0535,2.044
2.647938,-1.8625,-1.0835,1.8230,2.822
2.653025,-2.5392,-0.8691,2.7356,3.832
2.659433,-3.2105,-0.6588,3.4313,4.745
2.662099,-3.7903,-0.4335,3.9020,5.457
2.667184,-4.3314,-0.2502,4.3121,6.117
2.672479,-4.7379,-0.1322,4.5531,6.572
2.677397,-4.7996,-0.1793,4.6124,6.659
2.682491,-4.2247,-0.7384,4.6148,6.300
2.689124,-3.3921,-1.5325,4.1064,5.542
2.693872,-2.6271,-2.3428,3.2561,4.795
2.698234,-2.1832,-2.9957,2.2570,4.340
2.709553,-2.0217,-3.4481,1.2960,4.202
2.710157,-2.2429,-3.6683,0.4580,4.324
2.712408,-2.3920,-3.5240,-0.1155,4.261
