time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.453776,4.7575,-0.8038,0.2532,4.832
5.458862,4.9333,-0.8145,-0.0834,5.001
5.464525,4.9654,-0.8928,-0.4253,5.063
5.468865,4.8921,-0.9614,-0.8039,5.050
5.473294,4.8427,-1.0104,-1.1213,5.072
5.478388,4.7551,-0.9960,-1.3711,5.048
5.486241,4.6915,-1.0185,-1.5663,5.050
5.488228,4.6376,-1.0105,-1.6486,5.025
5.493374,4.6364,-1.0100,-1.6464,5.023
5.498328,4.6544,-0.9643,-1.5976,5.015
5.503518,4.6437,-0.8688,-1.4640,4.946
5.510383,4.6044,-0.7289,-1.2316,4.822
5.513300,4.5508,-0.5353,-0.9683,4.683
5.521670,4.4399,-0.3126,-0.6983,4.505
5.532985,4.3243,-0.0807,-0.3930,4.343
5.533581,4.2185,0.1219,-0.0291,4.220
5.534049,4.0793,0.2229,0.2874,4.096
5.540289,3.9786,0.2076,0.5367,4.020
5.546897,3.8445,0.1191,0.6905,3.908
5.547634,3.6867,-0.0811,0.8110,3.776
5.552804,3.5577,-0.2442,0.9030,3.679
5.558000,3.3716,-0.3700,1.0290,3.544
5.564257,3.2334,-0.4966,1.1792,3.477
5.567930,3.1625,-0.7049,1.3678,3.517
5.573448,3.0868,-0.9228,1.4988,3.553
5.578386,3.0161,-1.0686,1.5628,3.561
5.583557,2.9645,-1.1569,1.5646,3.546
5.587940,2.8891,-1.1875,1.5614,3.492
5.593774,2.7276,-1.1847,1.5484,3.353
5.597933,2.5472,-1.2347,1.5641,3.234
5.603552,2.2809,-1.3422,1.6991,3.145
5.608243,1.9383,-1.4305,1.8713,3.050
5.613482,1.4574,-1.4089,1.9610,2.820
5.621834,0.8622,-1.2780,2.2208,2.703
5.625374,0.3109,-1.1577,2.2672,2.565
5.629623,-0.1728,-0.9767,2.3395,2.541
5.635770,-0.6464,-0.8167,2.3704,2.589
5.640992,-1.1481,-0.7497,2.3406,2.713
5.644820,-1.6110,-0.7514,2.2744,2.887
5.652883,-2.0159,-0.7164,2.1772,3.052
5.653659,-2.3151,-0.6446,1.9878,3.119
5.659514,-2.4562,-0.4786,1.8323,3.101
5.667003,-2.5157,-0.2324,1.7691,3.084
5.669387,-2.5560,0.0032,1.8514,3.156
5.672775,-2.5677,0.0997,2.0748,3.303
5.677355,-2.6079,0.1154,2.4396,3.573
5.683848,-2.5763,0.1085,2.9170,3.893
5.688945,-2.5351,0.0941,3.4352,4.270
5.693857,-2.4939,-0.0234,3.9175,4.644
5.698042,-2.3474,-0.3632,4.2817,4.896
5.703784,-2.0143,-0.8528,4.3791,4.895
5.708312,-1.7103,-1.4053,4.1476,4.701
5.713336,-1.5213,-1.9388,3.8172,4.544
5.722006,-1.4712,-2.3047,3.4887,4.433
5.725235,-1.5073,-2.4129,3.2245,4.300
5.728642,-1.5001,-2.4174,3.1484,4.243
5.734051,-1.4451,-2.3857,3.1974,4.243
5.739874,-1.5098,-2.2512,3.3601,4.317
5.744988,-1.8089,-1.9521,3.5054,4.401
5.747747,-2.3374,-1.4471,3.5696,4.505
5.753106,-3.0328,-0.6565,3.6144,4.764
5.758406,-3.8089,0.2502,3.7264,5.334
5.764013,-4.5984,0.8406,3.9690,6.132
5.768902,-5.1956,0.8990,4.2003,6.741
5.773471,-5.6438,0.3158,4.0864,6.975
5.779497,-6.0867,-0.6483,3.4411,7.022
5.785496,-6.6248,-1.4895,2.2075,7.140
5.788065,-7.0857,-2.0157,0.5351,7.386
5.793820,-7.4551,-2.1689,-1.3161,7.875
5.798927,-7.5895,-2.2882,-3.2330,8.561
5.804285,-7.3599,-2.4433,-4.7055,9.071
5.808506,-6.7285,-2.3646,-5.7617,9.168
5.816523,-5.7531,-2.0563,-6.6216,9.010
5.819482,-4.5492,-1.6588,-7.1569,8.641
5.823611,-3.3038,-1.2696,-7.2508,8.069
5.830121,-2.1223,-0.7760,-6.9805,7.337
5.835658,-1.1099,-0.1129,-6.5143,6.609
5.839533,-0.2281,0.6651,-6.1112,6.151
5.848256,0.6144,1.3608,-5.7645,5.955
5.853161,1.5466,1.7446,-5.5083,5.981
5.862619,2.5352,1.8185,-5.3650,6.206
5.863513,3.3262,1.8238,-5.2213,6.454
5.864037,3.8816,1.8722,-4.9919,6.595
5.867505,4.2736,2.0422,-4.6116,6.611
5.873345,4.4592,2.1625,-4.1207,6.445
5.877667,4.4436,2.2587,-3.4984,6.090
5.883452,4.0787,2.3413,-2.7960,5.471
5.888517,3.3747,2.4725,-2.1367,4.698
5.893339,2.3942,2.6133,-1.4715,3.838
5.898393,1.3672,2.6714,-0.6099,3.062
5.903617,0.2889,2.6266,0.0831,2.644
5.908510,-0.7688,2.3958,0.5069,2.567
5.916158,-1.5812,2.0020,0.6236,2.626
5.919262,-2.1101,1.5496,0.3440,2.640
5.924158,-2.3607,1.1197,-0.2050,2.621
5.927965,-2.4147,0.7270,-0.6678,2.609
5.934005,-2.4543,0.4675,-1.0495,2.710
5.940214,-2.4842,0.3650,-1.2178,2.791
5.945980,-2.5048,0.3708,-1.3673,2.878
5.949478,-2.5638,0.4072,-1.3855,2.943
5.955412,-2.6421,0.3677,-1.3699,2.999
5.959601,-2.5195,0.3328,-1.3656,2.885
5.963593,-2.2537,0.3499,-1.2783,2.614
5.968424,-1.8782,0.3661,-0.8842,2.108
5.973832,-1.3454,0.3385,-0.3947,1.442
5.978665,-0.7223,0.2919,0.1329,0.790
5.986233,-0.0283,0.2416,0.5458,0.598
5.988619,0.7078,0.1842,0.8777,1.143
5.993140,1.4191,0.0686,1.1382,1.820
5.999213,2.1105,-0.1087,1.2939,2.478
6.004182,2.6478,-0.3226,1.3167,2.975
6.008564,3.0841,-0.5724,1.2452,3.375
6.013425,3.3668,-0.8242,1.0608,3.625
6.022021,3.5296,-0.9967,0.7640,3.746
6.025803,3.6062,-1.1093,0.4367,3.798
6.030385,3.6396,-1.1193,0.2093,3.814
6.035307,3.7114,-1.0554,0.1486,3.861
6.039228,3.6539,-0.8795,0.0920,3.759
6.046201,3.4961,-0.6113,0.0735,3.550
6.050924,3.4006,-0.3661,0.0603,3.421
6.053669,3.3675,-0.1439,0.0768,3.371
6.059935,3.3679,0.0074,0.0519,3.368
6.064073,3.3826,0.0690,0.0960,3.385
6.069107,3.4069,0.1126,0.2379,3.417
6.074209,3.3880,0.1191,0.3332,3.406
6.079532,3.3596,0.2028,0.3341,3.382
6.085875,3.3551,0.2965,0.2837,3.380
6.087750,3.4080,0.4526,0.1773,3.442
6.093753,3.4703,0.5896,0.0723,3.521
6.098609,3.5181,0.6933,0.0307,3.586
6.104030,3.6042,0.7829,-0.0340,3.688
6.109154,3.6805,0.8062,-0.0644,3.768
6.113383,3.7137,0.8114,0.0788,3.802
6.129128,3.7181,0.7365,0.2893,3.801
6.129725,3.6986,0.7163,0.4946,3.800
6.130030,3.6218,0.7652,0.7756,3.782
6.133617,3.4687,0.9695,1.0166,3.742
6.138447,3.2345,1.2757,1.1939,3.676
6.144879,3.0006,1.5966,1.3696,3.665
6.148211,2.7289,1.7593,1.6204,3.629
6.153818,2.4622,1.7873,1.8797,3.576
6.158473,2.2054,1.6660,2.0420,3.436
6.163625,2.0016,1.5534,2.1605,3.330
6.168687,1.8173,1.3922,2.2779,3.229
6.173414,1.6427,1.2593,2.2744,3.075
6.178224,1.4923,1.0877,2.1168,2.809
6.185980,1.3182,0.8540,1.7911,2.382
6.190481,1.1014,0.5492,1.4218,1.880
6.193314,0.8322,0.2073,0.9659,1.292
6.198161,0.5538,-0.1233,0.4577,0.729
6.204325,0.2088,-0.3468,0.0940,0.416
6.209191,-0.1214,-0.4536,-0.1304,0.487
6.217584,-0.3938,-0.4059,-0.2296,0.610
6.218395,-0.6372,-0.2855,-0.0795,0.703
6.223528,-0.8468,-0.0595,0.2911,0.897
6.230673,-1.1328,0.2432,0.8629,1.445
6.235607,-1.5046,0.6601,1.5639,2.268
6.240127,-1.9574,1.1716,2.4134,3.321
6.244352,-2.3714,1.7101,3.3768,4.467
6.250886,-2.7035,2.1365,4.2956,5.507
6.254909,-3.0304,2.4121,5.0166,6.338
6.260470,-3.3426,2.6133,5.4071,6.873
6.264333,-3.5923,2.5963,5.2870,6.899
6.269441,-3.6936,2.5195,4.7254,6.505
6.274368,-3.7375,2.3883,3.8804,5.893
6.278710,-3.8389,2.1844,2.9385,5.305
6.284692,-3.9211,1.8888,2.0280,4.802
6.288027,-4.0512,1.5209,1.2777,4.512
6.294482,-4.2339,1.2048,0.7975,4.474
6.298905,-4.4691,0.9833,0.7309,4.634
6.304605,-4.7616,0.9371,1.1154,4.979
6.309157,-5.0538,0.9895,1.6245,5.400
6.313478,-5.2788,1.0401,1.9420,5.720
6.321642,-5.4940,1.0460,1.8675,5.896
6.326484,-5.7140,1.1084,1.4838,6.007
6.329024,-5.9865,1.2995,0.9967,6.207
6.334037,-6.3307,1.4995,0.5397,6.528
6.339703,-6.5452,1.5504,0.1546,6.728
6.344985,-6.4867,1.4043,-0.2132,6.640
6.348891,-6.1791,1.1525,-0.7334,6.328
6.354748,-5.6753,0.8329,-1.3888,5.902
6.359205,-4.9945,0.4259,-2.3427,5.533
6.363389,-4.1323,-0.0257,-3.3691,5.332
6.368385,-3.0554,-0.5600,-4.3523,5.347
6.373382,-1.7785,-1.1522,-5.2193,5.633
6.379346,-0.3115,-1.7388,-5.6542,5.924
6.385719,1.1015,-2.3085,-5.7741,6.315
6.389571,2.0780,-2.6160,-5.8690,6.753
6.393982,2.7240,-2.5657,-6.0316,7.098
6.398447,3.2169,-2.4648,-6.2244,7.427
6.405156,3.6427,-2.5144,-6.3595,7.748
6.408709,3.9437,-2.7622,-6.2195,7.865
6.421251,4.0050,-3.1264,-5.8866,7.776
6.422185,3.9415,-3.4151,-5.1039,7.297
6.426850,3.7963,-3.4509,-4.0964,6.565
6.430458,3.4835,-3.4969,-3.1085,5.833
6.435329,2.9506,-3.5625,-2.0493,5.059
6.439506,2.2171,-3.5046,-1.1100,4.293
6.443957,1.1635,-3.1613,-0.5388,3.411
6.450964,-0.1285,-2.4292,-0.2047,2.441
6.455327,-1.1993,-1.7076,0.1570,2.093
6.458944,-1.9055,-1.0931,0.4177,2.236
6.464468,-2.3862,-0.6433,0.5498,2.532
6.468462,-2.7182,-0.4436,0.4148,2.785
6.473960,-2.9064,-0.3399,0.0809,2.927
6.479318,-2.9508,-0.3410,-0.3844,2.995
6.485820,-3.0047,-0.3604,-0.9042,3.158
6.488977,-3.0775,-0.2928,-1.4153,3.400
6.493828,-3.2410,-0.0957,-1.7981,3.708
6.499563,-3.5046,0.0817,-1.9622,4.017
6.505549,-3.7343,0.2623,-2.0753,4.280
6.511453,-3.8440,0.3972,-2.0084,4.355
6.516250,-3.6856,0.4519,-1.8051,4.129
6.527337,-3.3359,0.5506,-1.4279,3.670
6.527959,-2.6183,0.6597,-1.0646,2.902
6.529083,-1.7151,0.6747,-0.6550,1.956
6.534363,-0.8659,0.6493,-0.1580,1.094
6.539556,-0.0370,0.6412,0.3714,0.742
6.544485,0.7284,0.6748,0.8683,1.319
6.549607,1.4019,0.7450,1.3876,2.109
6.554600,1.9310,0.8181,1.8025,2.765
6.559351,2.4164,0.7647,2.0495,3.259
6.564479,2.8821,0.5709,2.1332,3.631
6.569124,3.3857,0.2762,1.9201,3.902
6.574515,3.7642,-0.0754,1.4126,4.021
6.579425,4.0515,-0.4781,0.8051,4.158
6.585579,4.2139,-0.8212,0.1149,4.295
6.589866,4.2756,-1.1239,-0.4018,4.439
6.594148,4.3038,-1.4151,-0.7820,4.597
6.599653,4.2936,-1.6282,-1.0631,4.713
6.604913,4.3217,-1.6966,-1.1923,4.793
6.611967,4.3832,-1.6780,-1.2330,4.853
6.614023,4.4830,-1.5773,-1.2772,4.921
6.621505,4.6592,-1.4276,-1.2966,5.043
6.626361,4.8735,-1.3052,-1.2436,5.196
6.630940,5.0588,-1.1378,-1.2710,5.339
6.635513,5.1004,-0.9206,-1.2539,5.332
6.638979,5.0702,-0.7161,-1.1540,5.249
6.645426,5.0544,-0.5629,-1.0712,5.197
6.655386,4.9094,-0.3991,-0.8378,4.996
6.656063,4.6355,-0.2401,-0.5312,4.672
6.660818,4.3618,-0.1629,-0.1665,4.368
6.665436,4.0933,-0.1058,0.1600,4.098
6.670353,3.8155,-0.0068,0.3856,3.835
6.674675,3.5906,0.0714,0.6346,3.647
6.679692,3.4091,0.1240,0.8207,3.509
6.685875,3.2900,0.1273,0.9681,3.432
6.689551,3.1854,0.0431,1.1818,3.398
6.694519,3.0810,-0.0662,1.3853,3.379
6.700258,2.9288,-0.1380,1.5595,3.321
6.704766,2.7337,-0.2012,1.7095,3.230
6.711751,2.4575,-0.2417,1.8210,3.068
6.716856,2.1817,-0.2977,1.9369,2.933
6.728106,1.9396,-0.3979,2.0096,2.821
6.728748,1.6405,-0.5902,2.0393,2.683
6.729076,1.2891,-0.7591,1.9306,2.442
6.734111,0.9142,-0.9144,1.7802,2.200
6.738945,0.6210,-1.0224,1.7360,2.108
6.744848,0.2900,-1.0878,1.7203,2.056
6.748745,-0.0838,-1.0055,1.7470,2.017
6.754391,-0.4140,-0.9146,1.7577,2.024
6.759033,-0.7150,-0.8870,1.8138,2.142
6.764246,-0.9536,-0.8698,1.8673,2.270
6.769242,-1.2588,-0.8629,1.8277,2.381
6.774841,-1.5780,-0.7799,1.8057,2.522
6.779232,-1.8490,-0.5824,1.8640,2.689
6.787465,-2.1197,-0.3464,2.1458,3.036
6.789312,-2.3518,-0.1241,2.5740,3.489
6.795818,-2.6266,0.0896,3.1298,4.087
6.800059,-2.8963,0.3334,3.6747,4.691
6.805807,-3.0987,0.5306,4.1760,5.227
6.811831,-3.2195,0.6378,4.5578,5.617
6.820544,-3.2013,0.5833,4.7682,5.773
6.821360,-2.9822,0.2955,4.8361,5.689
6.826758,-2.5527,-0.1719,4.5371,5.209
6.831422,-2.1716,-0.7083,3.9391,4.553
6.836477,-1.9439,-1.2603,3.0665,3.843
6.839581,-1.8600,-1.8421,2.1778,3.405
6.846076,-1.9579,-2.4391,1.4211,3.435
6.853221,-2.3141,-2.7595,0.7950,3.688
6.854816,-2.7845,-2.7749,0.2845,3.941
6.861208,-3.1682,-2.5571,-0.0194,4.071
6.865353,-3.6088,-1.9187,0.0035,4.087
6.869212,-4.2403,-0.8794,0.4496,4.354
6.874239,-4.9906,0.0517,1.4099,5.186
6.879160,-5.8022,0.6182,2.6683,6.416
6.886797,-6.5890,0.7413,3.8299,7.657
6.889816,-7.2409,0.4863,4.4614,8.519
6.894385,-7.6481,0.1400,4.3359,8.793
6.899937,-7.8539,-0.1058,3.4856,8.593
6.905864,-7.5954,-0.4411,2.0784,7.887
6.909453,-7.0693,-0.6821,0.3666,7.112
6.915111,-6.3238,-0.7999,-1.4440,6.536
6.935023,-5.2538,-0.9677,-3.0670,6.160
6.936071,-3.9363,-1.1677,-4.3144,5.956
6.936636,-2.5246,-1.2712,-5.2549,5.967
6.937041,-1.2343,-1.2011,-5.8405,6.089
6.940367,-0.1658,-1.0280,-6.2529,6.339
6.945557,0.7385,-0.8025,-6.4425,6.534
6.951751,1.4406,-0.5520,-6.4011,6.584
6.956308,1.9216,-0.2466,-6.2428,6.536
6.959712,2.3443,0.0519,-6.0225,6.463
6.965590,2.7041,0.3584,-5.6127,6.240
6.970244,3.0156,0.6736,-4.9638,5.847
6.974341,3.1256,1.0363,-4.2660,5.389
6.979251,3.0105,1.5041,-3.4413,4.813
6.987097,2.6421,2.0237,-2.4507,4.133
6.989746,2.0157,2.5225,-1.5046,3.562
6.996849,1.1988,2.9896,-0.6511,3.286
6.999610,0.2873,3.3756,0.0381,3.388
7.006976,-0.6038,3.5590,0.5678,3.654
7.011553,-1.3358,3.3950,0.8894,3.755
7.020340,-1.8275,2.9449,0.7873,3.554
7.020985,-2.1175,2.2711,0.3866,3.129
7.025713,-2.2633,1.7034,-0.4459,2.868
7.031839,-2.1694,1.2037,-1.4880,2.893
7.035819,-1.8887,0.6526,-2.4698,3.177
7.039868,-1.6032,0.1470,-3.0758,3.472
7.045709,-1.3131,-0.1690,-3.5033,3.745
7.053361,-0.9323,-0.3666,-3.7530,3.884
7.055156,-0.5137,-0.4885,-3.7730,3.839
7.060187,-0.1386,-0.4818,-3.5454,3.581
7.066368,0.1210,-0.3705,-3.0662,3.091
7.069558,0.2941,-0.2652,-2.3318,2.365
7.074565,0.4237,-0.1897,-1.4681,1.540
7.079707,0.5673,-0.1203,-0.5966,0.832
7.085758,0.7057,-0.0092,0.1807,0.729
7.090497,0.7817,0.1479,0.7478,1.092
7.094745,0.8478,0.2455,1.2672,1.544
7.107008,1.0381,0.2216,1.6280,1.944
7.107660,1.2904,0.1579,1.8014,2.222
7.111966,1.5279,0.0982,1.8641,2.412
7.117039,1.7268,0.0525,1.7968,2.493
7.127635,1.8872,-0.0793,1.5909,2.470
7.128258,2.0331,-0.2399,1.3097,2.430
7.129671,2.2313,-0.3378,1.0641,2.495
7.135513,2.3719,-0.4255,0.8361,2.551
7.139692,2.4501,-0.4694,0.6843,2.587
7.147186,2.5042,-0.3642,0.5854,2.597
7.152575,2.5342,-0.0818,0.5391,2.592
7.154216,2.7126,0.1766,0.5166,2.767
7.160523,2.9672,0.2437,0.4558,3.012
7.166323,3.2407,0.2543,0.3568,3.270
7.169811,3.4660,0.2614,0.2630,3.486
7.174952,3.6957,0.3035,0.1121,3.710
7.179963,3.8870,0.4237,-0.0715,3.911
7.186616,4.0158,0.5884,-0.1631,4.062
7.190078,4.2114,0.7303,-0.2589,4.282
7.195731,4.4116,0.7875,-0.3013,4.491
7.202355,4.5207,0.7604,-0.3286,4.596
7.206196,4.5436,0.6971,-0.4029,4.614
7.210193,4.6622,0.5740,-0.5377,4.728
7.215218,4.8526,0.3199,-0.6466,4.906
7.221301,5.0236,0.1368,-0.6332,5.065
7.225759,5.1132,0.0587,-0.5260,5.140
7.234891,4.9874,0.2292,-0.2343,4.998
7.238908,4.6800,0.4844,0.1454,4.707
7.241514,4.2437,0.7562,0.5786,4.349
7.245105,3.7076,1.0865,0.9301,3.974
7.251383,3.0667,1.3830,1.1797,3.565
7.254420,2.3883,1.5917,1.2697,3.138
7.260175,1.8543,1.6015,1.4001,2.822
7.266099,1.6367,1.3410,1.3791,2.526
7.270565,1.4625,1.0171,1.3224,2.219
7.274741,1.2119,0.7360,1.3503,1.958
7.279942,0.9521,0.4738,1.4445,1.794
7.286882,0.6255,0.2212,1.5768,1.711
7.289989,0.2659,-0.0312,1.7330,1.754
7.294529,-0.1316,-0.1970,1.8028,1.818
7.300515,-0.5285,-0.2091,1.7670,1.856
7.306303,-0.8724,-0.1490,1.7121,1.927
7.311724,-1.1440,-0.0743,1.7000,2.050
7.321884,-1.3580,0.0292,1.5875,2.089
7.322484,-1.4664,0.0802,1.4860,2.089
7.326389,-1.4934,0.1222,1.4872,2.111
7.330361,-1.6210,0.2464,1.6342,2.315
7.335851,-1.8872,0.4958,1.9175,2.736
7.340528,-2.3016,0.9224,2.3890,3.443
7.347080,-2.8734,1.4964,2.8043,4.285
7.350128,-3.4685,2.1446,3.3399,5.271
7.354700,-3.9528,2.7127,4.0231,6.259
7.359883,-4.3696,3.1138,4.8144,7.209
7.366192,-4.7283,3.3046,5.2873,7.825
7.369746,-4.9047,3.3809,5.1841,7.897
7.374933,-4.8655,3.4100,4.3725,7.377
7.380189,-4.7020,3.2826,3.0936,6.516
7.386626,-4.5053,2.9949,1.7455,5.685
7.390207,-4.4189,2.6290,0.6634,5.184
7.395455,-4.3998,2.1952,-0.0379,4.917
7.401321,-4.4047,1.8901,-0.3783,4.808
7.406727,-4.3858,1.7474,-0.4020,4.738
7.412406,-4.3382,1.7580,-0.1047,4.682
7.421674,-4.2143,1.8120,0.3555,4.601
7.422875,-4.0332,1.9339,0.7161,4.530
7.426892,-3.9339,2.0715,0.9399,4.544
7.431590,-3.9641,2.2295,1.0655,4.671
7.437560,-4.2003,2.4411,0.9591,4.952
7.440283,-4.4698,2.5907,0.7154,5.216
7.447030,-4.8730,2.6389,0.4432,5.559
7.452554,-5.1896,2.4650,0.1253,5.747
7.455323,-5.2758,1.9340,-0.2941,5.627
7.460488,-4.7920,0.9842,-0.8273,4.961
7.466341,-3.6000,-0.1911,-1.5426,3.921
7.471178,-2.2030,-1.2972,-2.3294,3.459
7.477680,-1.0511,-2.1936,-3.0526,3.903
7.480457,-0.1729,-2.8797,-3.6383,4.643
7.486192,0.5227,-3.2271,-4.0795,5.228
7.490646,1.2464,-3.3274,-4.1795,5.486
7.495959,1.8929,-3.3103,-4.2036,5.676
7.500514,2.3907,-3.0944,-4.4221,5.903
7.507074,2.6967,-2.8096,-4.8920,6.253
7.512413,2.8588,-2.7009,-5.1949,6.516
7.522465,2.9393,-2.6392,-5.4300,6.715
7.523044,2.8040,-2.6057,-5.4622,6.670
7.527726,2.5777,-2.5045,-5.4142,6.498
7.530173,2.3894,-2.5269,-5.0977,6.171
7.534729,2.1293,-2.6294,-4.5451,5.666
7.540246,1.7398,-2.6680,-3.8939,5.031
7.546435,1.2501,-2.6717,-3.0860,4.269
7.551139,0.5931,-2.6264,-2.3600,3.580
7.556100,-0.2211,-2.3844,-1.6720,2.921
7.560719,-1.0823,-1.9800,-1.0073,2.471
7.566591,-1.8851,-1.4668,-0.4184,2.425
7.570551,-2.5481,-0.9647,0.0371,2.725
7.575057,-3.0477,-0.5551,0.2867,3.111
7.580150,-3.3647,-0.2667,0.2686,3.386
7.586689,-3.4803,-0.1373,0.0354,3.483
7.590632,-3.4904,-0.1090,-0.3362,3.508
7.595731,-3.3999,-0.0665,-0.7069,3.473
7.600942,-3.2711,-0.0477,-0.9524,3.407
7.606734,-3.0467,-0.0427,-1.0060,3.209
7.612349,-2.7650,-0.0610,-0.9404,2.921
7.622332,-2.5409,-0.0643,-0.8561,2.682
7.622909,-2.2502,-0.0532,-0.7672,2.378
7.626791,-1.9310,-0.0236,-0.7117,2.058
7.632719,-1.5166,0.1057,-0.7472,1.694
7.638577,-1.0119,0.2194,-0.7360,1.270
7.639911,-0.4553,0.3082,-0.6175,0.827
7.646853,0.1149,0.3962,-0.4601,0.618
7.652030,0.5980,0.4738,-0.2267,0.796
7.656334,1.0660,0.4976,0.0910,1.180
7.660167,1.5477,0.4822,0.4007,1.670
7.666577,1.9761,0.5326,0.6919,2.160
7.670267,2.4422,0.5482,0.9780,2.687
7.675456,2.8694,0.5197,1.2200,3.161
7.680816,3.2483,0.3993,1.4269,3.570
7.686653,3.5790,0.1636,1.4171,3.853
7.690377,3.8232,-0.1390,1.2251,4.017
7.695776,3.9859,-0.4600,0.9240,4.117
7.700412,4.0671,-0.7226,0.5247,4.164
7.706747,4.1290,-0.8788,0.1670,4.225
7.711992,4.2005,-1.0248,-0.1579,4.327
7.722669,4.2623,-1.1703,-0.4878,4.447
7.723230,4.4006,-1.3536,-0.7742,4.669
7.726189,4.4956,-1.4553,-1.0934,4.850
7.730408,4.6480,-1.4994,-1.3686,5.072
7.735467,4.8240,-1.4285,-1.5899,5.276
7.741251,5.0286,-1.3090,-1.7143,5.472
7.746989,5.2377,-1.1072,-1.6988,5.616
7.750322,5.3747,-0.8513,-1.5480,5.658
7.755230,5.3872,-0.5844,-1.2857,5.569
7.759975,5.2466,-0.4312,-0.9933,5.357
7.766345,5.0583,-0.3871,-0.7280,5.125
7.770881,4.8128,-0.3950,-0.4228,4.847
7.775804,4.5054,-0.4504,-0.0878,4.529
7.780408,4.1122,-0.5059,0.2623,4.152
7.786797,3.7626,-0.4615,0.5889,3.836
7.791243,3.4516,-0.3704,0.9066,3.588
7.796041,3.1745,-0.3336,1.2062,3.412
7.801623,2.9072,-0.2987,1.5257,3.297
7.807428,2.6354,-0.2276,1.8316,3.217
7.810061,2.3496,-0.1968,2.0566,3.129
7.815838,2.0593,-0.1730,2.2578,3.061
7.821101,1.7645,-0.2280,2.3727,2.966
7.835744,1.5609,-0.3326,2.4587,2.931
7.836898,1.3528,-0.4243,2.4816,2.858
7.837143,1.0827,-0.5361,2.4078,2.694
7.841218,0.7938,-0.6919,2.2565,2.490
7.846892,0.5244,-0.8768,2.1043,2.339
7.851616,0.1978,-1.0761,1.9559,2.241
7.856073,-0.1282,-1.2177,1.8590,2.226
7.860386,-0.4348,-1.2586,1.8129,2.249
7.866301,-0.7504,-1.2181,1.8078,2.305
7.870379,-1.0657,-1.0963,1.9576,2.484
7.875870,-1.3038,-0.9649,2.0458,2.611
7.880653,-1.5512,-0.8289,2.0870,2.729
7.886968,-1.8031,-0.6352,2.1775,2.898
7.890452,-2.0594,-0.4606,2.3042,3.124
7.896166,-2.2579,-0.3241,2.4780,3.368
7.901110,-2.3510,-0.2438,2.6669,3.564
7.907727,-2.4582,-0.2045,2.8962,3.804
7.910593,-2.6658,-0.2438,3.1100,4.103
7.916182,-2.9066,-0.3280,3.3469,4.445
7.921129,-2.9987,-0.4526,3.6254,4.727
7.929094,-2.9136,-0.7132,3.9818,4.985
7.931356,-2.7758,-0.9714,4.0748,5.025
7.940147,-2.6717,-1.1463,3.9084,4.871
7.943618,-2.5246,-1.2721,3.5405,4.531
7.946858,-2.3632,-1.3971,3.1057,4.145
7.953072,-2.1878,-1.5163,2.7147,3.802
7.958542,-2.0986,-1.5865,2.4201,3.575
7.960832,-2.1435,-1.4873,2.2164,3.423
7.966286,-2.4323,-1.1275,2.0693,3.387
7.972429,-2.9886,-0.3925,1.9788,3.606
7.976758,-3.9175,0.6545,2.1369,4.510
7.982277,-4.9361,1.5716,2.8073,5.892
7.986738,-6.0014,1.9595,3.7032,7.319
7.990809,-6.9889,1.7741,4.5372,8.519
7.996515,-7.8987,1.1587,4.8729,9.353
8.002532,-8.6591,0.3435,4.7092,9.863
8.006746,-9.1555,-0.3118,3.9206,9.965
8.010563,-9.2350,-0.7299,2.2977,9.544
8.015904,-8.9029,-1.0058,0.1888,8.962
8.020975,-8.0784,-1.2339,-1.7371,8.355
8.028935,-6.7382,-1.4138,-3.3161,7.642
8.033173,-5.2370,-1.4936,-4.7255,7.210
8.046068,-3.7282,-1.4570,-5.7322,6.991
8.046710,-2.1975,-1.2973,-6.2417,6.743
8.046970,-0.6449,-1.0963,-6.6342,6.755
8.052124,0.8578,-0.9332,-6.8804,6.996
8.056543,2.2103,-0.7472,-6.9584,7.339
8.061325,3.2357,-0.5744,-6.9100,7.652
8.067426,4.0014,-0.3841,-6.7264,7.836
8.071596,4.5939,-0.1848,-6.1838,7.706
8.075516,4.9654,0.1157,-5.5048,7.414
8.080477,5.1259,0.4363,-4.5966,6.899
8.087424,4.9896,0.7918,-3.4820,6.136
8.090937,4.5282,1.0818,-2.2986,5.192
8.095835,3.9144,1.4496,-1.3278,4.380
8.101233,3.1914,1.9134,-0.5915,3.768
8.107281,2.1968,2.4286,0.0170,3.275
8.111258,1.0458,2.8404,0.4884,3.066
8.116662,-0.1755,2.9841,0.8371,3.104
8.125966,-1.2611,2.8436,1.0664,3.288
8.126815,-2.0918,2.4559,0.9604,3.366
8.130619,-2.5433,1.9538,0.4521,3.239
8.135488,-2.5493,1.3656,-0.4289,2.924
8.141210,-2.2010,0.7879,-1.5133,2.785
8.147430,-1.7813,0.2838,-2.4549,3.046
8.152783,-1.4049,-0.1121,-3.0813,3.388
8.155724,-1.0625,-0.4522,-3.3698,3.562
8.160885,-0.7396,-0.6930,-3.4133,3.561
8.167342,-0.4843,-0.8676,-3.1473,3.300
8.170739,-0.3204,-0.8999,-2.7082,2.872
8.176577,-0.2526,-0.8478,-2.1886,2.361
8.181392,-0.1373,-0.7835,-1.7096,1.886
8.187682,0.0063,-0.7689,-1.2137,1.437
8.191471,0.1878,-0.7461,-0.7638,1.084
