time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
24.104371,-0.0402,-0.0053,0.0260,0.048
24.109284,-0.0367,-0.0245,0.0213,0.049
24.114367,-0.0380,-0.0246,0.0071,0.046
24.120422,-0.0440,-0.0200,-0.0069,0.049
24.125238,-0.0261,-0.0155,-0.0066,0.031
24.129600,-0.0084,-0.0111,-0.0205,0.025
24.135704,0.0045,-0.0209,-0.0105,0.024
24.139915,0.0219,0.0072,-0.0149,0.027
24.144978,0.0344,-0.0028,-0.0145,0.037
24.150854,0.0419,-0.0128,-0.0141,0.046
24.155885,0.0588,-0.0179,-0.0090,0.062
24.159865,0.0516,-0.0087,0.0009,0.052
24.166603,0.0540,0.0004,0.0154,0.056
24.169986,0.0422,-0.0094,0.0250,0.050
24.174711,0.0399,-0.0192,0.0488,0.066
24.180834,0.0092,-0.0193,0.0487,0.053
24.185471,-0.0307,-0.0099,0.0390,0.051
24.189660,-0.0654,-0.0100,0.0152,0.068
24.195591,-0.0759,-0.0100,-0.0083,0.077
24.199376,-0.0720,-0.0052,-0.0270,0.077
24.205155,-0.0634,-0.0099,-0.0454,0.079
24.211176,-0.0692,-0.0097,-0.0495,0.086
24.215520,-0.0655,-0.0048,-0.0440,0.079
24.220827,-0.0859,-0.0047,-0.0338,0.092
24.225666,-0.0683,0.0002,-0.0238,0.072
24.230763,-0.0846,-0.0045,-0.0281,0.089
24.235200,-0.0724,0.0002,-0.0325,0.079
24.240550,-0.0463,0.0001,-0.0273,0.054
24.249339,-0.0161,-0.0002,-0.0269,0.031
24.250111,-0.0197,0.0042,-0.0124,0.024
24.257620,0.0002,0.0132,-0.0312,0.034
24.260503,0.0247,0.0032,-0.0119,0.028
24.265375,0.0343,0.0026,-0.0070,0.035
24.270336,0.0581,-0.0264,0.0026,0.064
24.276370,0.0626,-0.0362,-0.0070,0.073
24.281511,0.0672,-0.0365,-0.0069,0.077
24.285784,0.0673,-0.0557,-0.0115,0.088
24.291314,0.0487,-0.0320,-0.0019,0.058
24.295939,0.0544,-0.0227,0.0030,0.059
24.300878,0.0653,-0.0134,-0.0016,0.067
24.306588,0.0622,0.0054,0.0034,0.063
24.309447,0.0691,0.0098,0.0179,0.072
24.314751,0.0669,0.0190,0.0181,0.072
24.320864,0.0747,0.0472,0.0135,0.089
24.327108,0.0828,0.0419,0.0185,0.095
24.330203,0.0770,0.0461,0.0236,0.093
24.335766,0.0715,0.0266,0.0239,0.080
24.342155,0.0663,0.0215,0.0194,0.072
24.347122,0.0564,0.0070,0.0150,0.059
24.350045,0.0324,0.0117,0.0059,0.035
24.355838,0.0133,0.0116,0.0111,0.021
24.360285,-0.0010,0.0022,0.0021,0.003
24.366273,-0.0153,-0.0071,0.0120,0.021
24.370765,-0.0344,-0.0114,0.0029,0.036
24.375693,-0.0488,-0.0205,0.0034,0.053
24.381506,-0.0442,-0.0295,-0.0057,0.053
24.385424,-0.0542,-0.0339,0.0043,0.064
24.390457,-0.0405,-0.0383,0.0142,0.057
24.395885,-0.0367,-0.0332,0.0144,0.052
24.402047,-0.0379,-0.0330,0.0194,0.054
24.406211,-0.0297,-0.0376,0.0101,0.049
24.410417,-0.0170,-0.0470,0.0151,0.052
24.415573,-0.0093,-0.0183,0.0200,0.029
24.420918,-0.0162,-0.0374,0.0106,0.042
24.427230,0.0054,-0.0278,0.0203,0.035
24.432513,-0.0017,-0.0231,0.0299,0.038
24.436051,0.0102,-0.0422,0.0251,0.050
24.442171,0.0031,-0.0279,0.0157,0.032
24.446659,0.0102,-0.0280,0.0111,0.032
24.452180,-0.0062,-0.0282,0.0113,0.031
24.456628,-0.0080,-0.0283,0.0020,0.030
24.460179,0.0047,-0.0191,0.0213,0.029
24.466333,-0.0159,-0.0052,0.0119,0.021
24.471258,-0.0122,-0.0105,-0.0115,0.020
24.476883,-0.0321,-0.0015,0.0032,0.032
24.481556,-0.0136,-0.0164,-0.0011,0.021
24.486354,-0.0190,-0.0122,-0.0007,0.023
24.490938,-0.0289,0.0015,0.0045,0.029
24.495946,-0.0293,0.0151,-0.0093,0.034
24.501647,-0.0295,0.0237,-0.0087,0.039
24.506912,-0.0251,0.0134,-0.0225,0.036
24.511363,-0.0257,0.0126,-0.0218,0.036
24.517432,-0.0169,0.0023,-0.0260,0.031
24.521059,-0.0132,0.0159,-0.0254,0.033
24.526616,-0.0097,0.0104,-0.0390,0.042
24.531494,-0.0161,0.0002,-0.0431,0.046
24.536276,-0.0083,0.0091,-0.0329,0.035
24.542365,-0.0010,0.0038,-0.0466,0.047
24.547656,0.0059,0.0080,-0.0223,0.024
24.551621,0.0077,-0.0115,-0.0266,0.030
24.556573,0.0092,-0.0071,-0.0262,0.029
24.561430,0.0153,-0.0026,-0.0211,0.026
24.567407,0.0117,0.0019,-0.0065,0.014
24.571238,0.0126,-0.0125,-0.0206,0.027
24.575820,0.0231,-0.0173,-0.0060,0.029
24.581782,0.0239,-0.0125,-0.0154,0.031
24.585895,0.0106,-0.0029,-0.0151,0.019
24.590773,0.0021,-0.0028,-0.0148,0.015
24.595259,0.0129,0.0115,-0.0051,0.018
24.600891,0.0144,0.0020,-0.0048,0.015
24.607777,0.0207,0.0116,-0.0188,0.030
24.610296,0.0129,0.0164,-0.0042,0.021
24.616807,0.0198,0.0069,-0.0039,0.021
24.621429,0.0172,0.0165,-0.0083,0.025
24.627321,0.0148,0.0118,0.0063,0.020
24.632286,0.0031,0.0024,-0.0029,0.005
24.636709,-0.0037,-0.0022,-0.0025,0.005
24.641837,-0.0199,0.0027,-0.0022,0.020
24.647591,-0.0264,-0.0068,-0.0065,0.028
24.651686,-0.0283,0.0123,-0.0109,0.033
24.655741,-0.0398,0.0217,-0.0153,0.048
24.660870,-0.0323,0.0072,-0.0053,0.034
24.666524,-0.0442,0.0166,-0.0145,0.049
24.671487,-0.0515,0.0021,-0.0094,0.052
24.677471,-0.0496,0.0115,-0.0139,0.053
24.681381,-0.0432,0.0160,-0.0279,0.054
24.686029,-0.0323,0.0110,-0.0323,0.047
24.690825,-0.0313,0.0108,-0.0510,0.061
24.696469,-0.0212,0.0202,-0.0410,0.050
24.701411,-0.0210,0.0058,-0.0454,0.050
24.707387,-0.0257,-0.0037,-0.0355,0.044
24.711548,-0.0211,-0.0036,-0.0495,0.054
24.716697,-0.0119,-0.0319,-0.0397,0.052
24.723893,0.0018,-0.0172,-0.0537,0.056
24.727005,0.0012,-0.0266,-0.0248,0.036
24.731883,0.0052,-0.0406,-0.0247,0.048
24.736209,0.0092,-0.0404,-0.0103,0.043
24.741349,0.0178,-0.0306,-0.0246,0.043
24.746034,0.0121,-0.0353,-0.0102,0.039
24.750785,0.0158,-0.0208,-0.0055,0.027
24.756712,0.0052,-0.0254,0.0039,0.026
24.761051,-0.0053,-0.0253,0.0133,0.029
24.765962,-0.0062,-0.0251,0.0225,0.034
24.771179,-0.0214,-0.0343,0.0412,0.058
24.777804,-0.0411,-0.0387,0.0550,0.079
24.783286,-0.0558,-0.0384,0.0545,0.087
24.787551,-0.0847,-0.0284,0.0444,0.100
24.790269,-0.0989,-0.0233,0.0107,0.102
24.795661,-0.1035,-0.0324,-0.0084,0.109
24.802681,-0.0938,-0.0224,-0.0322,0.102
24.806325,-0.0891,-0.0220,-0.0415,0.101
24.812095,-0.0846,-0.0311,-0.0461,0.101
24.816995,-0.0709,-0.0117,-0.0363,0.081
24.821163,-0.0670,-0.0069,-0.0172,0.070
24.827960,-0.0540,0.0074,-0.0125,0.056
24.832321,-0.0415,0.0072,-0.0032,0.042
24.836744,-0.0150,-0.0025,-0.0035,0.016
24.841806,0.0157,-0.0027,-0.0085,0.018
24.847813,0.0460,0.0065,-0.0278,0.054
24.851530,0.0711,-0.0033,-0.0280,0.076
24.857471,0.0911,0.0059,-0.0186,0.093
24.860344,0.1108,-0.0039,-0.0189,0.112
24.866328,0.1160,-0.0039,-0.0239,0.118
24.871296,0.1400,-0.0181,-0.0099,0.142
24.876921,0.1451,-0.0321,-0.0007,0.149
24.880578,0.1407,-0.0269,-0.0106,0.144
24.886582,0.1318,-0.0170,-0.0013,0.133
24.891157,0.1330,-0.0214,0.0174,0.136
24.899518,0.1157,-0.0067,0.0313,0.120
24.902180,0.1036,-0.0112,0.0404,0.112
24.907003,0.0922,-0.0204,0.0447,0.104
24.910960,0.0718,-0.0106,0.0490,0.088
24.916063,0.0520,-0.0103,0.0485,0.072
24.922747,0.0327,-0.0148,0.0482,0.060
24.929066,0.0089,-0.0002,0.0478,0.049
24.931172,-0.0098,0.0047,0.0569,0.058
24.936931,-0.0381,0.0048,0.0422,0.057
24.943276,-0.0568,0.0002,0.0276,0.063
24.947881,-0.0662,-0.0091,0.0321,0.074
24.952432,-0.0854,0.0055,0.0175,0.087
24.957474,-0.0953,0.0009,0.0030,0.095
24.962437,-0.0865,0.0105,-0.0114,0.088
24.967381,-0.0829,0.0010,-0.0211,0.086
24.971467,-0.0702,0.0058,-0.0354,0.079
24.977936,-0.0674,0.0010,-0.0307,0.074
24.981077,-0.0457,0.0057,-0.0450,0.064
24.988047,-0.0245,0.0056,-0.0497,0.056
24.991553,0.0107,0.0196,-0.0496,0.054
24.997094,0.0217,0.0098,-0.0496,0.055
25.003147,0.0373,0.0095,-0.0448,0.059
25.007995,0.0622,0.0140,-0.0448,0.078
25.012256,0.0727,0.0279,-0.0306,0.084
25.016337,0.0689,0.0229,-0.0212,0.076
25.021953,0.0842,0.0179,-0.0071,0.086
25.026509,0.0757,0.0225,0.0021,0.079
25.032190,0.0531,0.0223,0.0255,0.063
25.037054,0.0354,-0.0063,0.0107,0.038
25.042158,0.0133,-0.0110,0.0293,0.034
25.048045,0.0058,-0.0061,0.0477,0.048
25.050957,-0.0158,0.0035,0.0471,0.050
25.056098,-0.0370,-0.0156,0.0512,0.065
25.062512,-0.0484,-0.0202,0.0600,0.080
25.068784,-0.0644,-0.0154,0.0450,0.080
25.075013,-0.0896,-0.0298,0.0491,0.106
25.077176,-0.0906,-0.0393,0.0343,0.105
25.081531,-0.0916,-0.0393,0.0385,0.107
25.086746,-0.0974,-0.0442,0.0190,0.109
25.092756,-0.1031,-0.0349,0.0091,0.109
25.096720,-0.0947,-0.0398,-0.0102,0.103
25.102174,-0.0816,-0.0399,-0.0246,0.094
25.106205,-0.0690,-0.0401,-0.0342,0.087
25.112322,-0.0662,-0.0449,-0.0199,0.082
25.117887,-0.0496,-0.0449,-0.0249,0.071
25.121174,-0.0477,-0.0448,-0.0393,0.076
25.127302,-0.0510,-0.0542,-0.0394,0.084
25.131423,-0.0355,-0.0349,-0.0537,0.073
25.136201,-0.0347,-0.0395,-0.0443,0.069
25.141496,-0.0343,-0.0298,-0.0539,0.070
25.146718,-0.0389,-0.0201,-0.0350,0.056
25.152515,-0.0246,-0.0294,-0.0352,0.052
25.156759,-0.0295,-0.0244,-0.0260,0.046
25.162474,-0.0108,-0.0146,-0.0311,0.036
25.168382,-0.0112,-0.0286,-0.0409,0.051
25.171172,-0.0164,-0.0234,-0.0411,0.050
25.176976,-0.0072,-0.0278,-0.0413,0.050
25.181538,0.0022,-0.0081,-0.0414,0.042
25.186460,0.0069,-0.0029,-0.0321,0.033
25.194384,0.0119,-0.0024,-0.0370,0.039
25.199949,0.0171,-0.0018,-0.0038,0.018
25.202119,0.0320,-0.0060,-0.0137,0.035
25.207883,0.0422,-0.0005,-0.0044,0.042
25.210925,0.0478,0.0144,-0.0047,0.050
25.217212,0.0680,0.0245,0.0093,0.073
25.224339,0.0739,0.0154,0.0279,0.080
25.228465,0.0799,0.0159,0.0417,0.092
25.232588,0.0909,0.0354,0.0458,0.108
25.238022,0.0877,0.0309,0.0452,0.103
25.242667,0.0989,0.0312,0.0399,0.111
25.248932,0.1006,0.0315,0.0536,0.118
25.252246,0.0978,0.0363,0.0482,0.115
25.257212,0.0951,0.0412,0.0381,0.110
25.262762,0.0640,0.0459,0.0424,0.089
25.268037,0.0664,0.0457,0.0419,0.091
25.271540,0.0641,0.0312,0.0414,0.082
25.277944,0.0429,0.0358,0.0266,0.062
25.280937,0.0360,0.0451,0.0120,0.059
25.287491,0.0243,0.0352,0.0164,0.046
25.292790,0.0268,0.0302,0.0161,0.044
25.298319,0.0244,0.0348,0.0110,0.044
25.302252,0.0362,0.0300,0.0012,0.047
25.308430,0.0334,0.0346,-0.0038,0.048
25.311523,0.0494,0.0201,0.0055,0.054
25.316994,0.0509,0.0106,0.0004,0.052
25.321679,0.0569,0.0202,-0.0046,0.061
25.326692,0.0532,0.0204,-0.0049,0.057
25.331834,0.0542,0.0110,0.0139,0.057
25.336724,0.0694,0.0113,0.0087,0.071
25.341804,0.0750,-0.0123,0.0083,0.076
25.348206,0.0855,-0.0214,0.0127,0.089
25.352322,0.0818,-0.0258,0.0029,0.086
25.356737,0.0831,-0.0350,-0.0069,0.090
25.361997,0.0894,-0.0346,0.0167,0.097
25.368088,0.0865,-0.0295,0.0163,0.093
25.371524,0.0792,-0.0484,0.0160,0.094
25.377299,0.0818,-0.0385,0.0158,0.092
25.381134,0.0799,-0.0573,0.0393,0.106
25.386769,0.0595,-0.0378,0.0341,0.078
25.393666,0.0396,-0.0376,0.0576,0.079
25.397866,0.0059,-0.0135,0.0618,0.064
25.401664,-0.0320,-0.0276,0.0566,0.071
25.406753,-0.0644,-0.0224,0.0467,0.083
25.412432,-0.0726,-0.0125,0.0131,0.075
25.416192,-0.0853,-0.0264,0.0178,0.091
25.424056,-0.1027,-0.0259,0.0035,0.106
25.427417,-0.1059,-0.0207,-0.0012,0.108
25.432329,-0.1283,-0.0346,0.0084,0.133
25.437485,-0.1508,-0.0198,0.0036,0.152
25.443417,-0.1498,-0.0290,0.0130,0.153
25.447390,-0.1444,-0.0286,0.0129,0.148
25.452694,-0.1299,-0.0377,-0.0016,0.135
25.456873,-0.1159,-0.0326,-0.0254,0.123
25.462736,-0.1071,-0.0324,-0.0349,0.117
25.469562,-0.0846,-0.0227,-0.0538,0.103
25.473945,-0.0673,-0.0274,-0.0441,0.085
25.477452,-0.0505,-0.0509,-0.0535,0.089
25.481471,-0.0342,-0.0457,-0.0628,0.085
25.487233,-0.0232,-0.0453,-0.0436,0.067
25.493410,-0.0030,-0.0495,-0.0578,0.076
25.500224,0.0122,-0.0347,-0.0862,0.094
25.501972,0.0366,-0.0199,-0.0810,0.091
25.507948,0.0420,-0.0289,-0.0759,0.091
25.511143,0.0569,-0.0093,-0.0566,0.081
25.517316,0.0575,-0.0278,-0.0422,0.077
25.523057,0.0772,-0.0271,-0.0136,0.083
25.529530,0.0826,-0.0075,0.0004,0.083
25.532454,0.0739,-0.0118,0.0192,0.077
25.537858,0.0703,-0.0256,0.0330,0.082
25.543308,0.0480,-0.0109,0.0373,0.062
25.549519,0.0500,-0.0249,0.0558,0.079
25.552204,0.0523,-0.0246,0.0504,0.077
25.557456,0.0265,-0.0291,0.0546,0.067
25.562004,0.0202,-0.0241,0.0398,0.051
25.569425,0.0140,-0.0145,0.0393,0.044
25.575845,0.0271,-0.0050,0.0294,0.040
25.577057,0.0164,-0.0146,0.0101,0.024
25.581699,0.0154,0.0044,-0.0091,0.018
25.587049,0.0239,0.0091,-0.0091,0.027
25.593070,0.0323,-0.0005,-0.0044,0.033
25.597753,0.0312,-0.0006,0.0004,0.031
25.603170,0.0491,-0.0054,0.0098,0.050
25.608416,0.0430,-0.0102,0.0049,0.044
25.611903,0.0606,0.0087,0.0190,0.064
25.617406,0.0495,-0.0106,0.0187,0.054
25.624010,0.0479,0.0132,0.0042,0.050
25.628594,0.0370,0.0178,0.0041,0.041
25.633300,0.0356,0.0223,0.0135,0.044
25.637465,0.0343,0.0174,0.0085,0.039
25.642900,0.0236,0.0315,0.0036,0.040
25.648274,0.0225,0.0265,0.0130,0.037
25.652972,0.0121,0.0360,0.0129,0.040
25.657167,0.0112,0.0406,0.0079,0.043
25.662024,-0.0038,0.0358,0.0078,0.037
25.668865,-0.0090,0.0262,0.0077,0.029
25.680091,-0.0142,0.0548,0.0029,0.057
25.681665,-0.0191,0.0547,-0.0019,0.058
25.681914,-0.0335,0.0499,-0.0066,0.060
25.687766,-0.0382,0.0689,0.0029,0.079
25.692430,-0.0429,0.0734,-0.0066,0.085
25.696618,-0.0287,0.0637,-0.0161,0.072
25.703340,-0.0336,0.0634,-0.0112,0.073
25.709572,-0.0243,0.0536,0.0031,0.059
25.712708,-0.0248,0.0343,-0.0065,0.043
25.718360,-0.0254,0.0056,-0.0065,0.027
25.722224,-0.0214,0.0056,-0.0160,0.027
25.728209,-0.0129,-0.0040,-0.0207,0.025
25.733028,-0.0189,-0.0136,-0.0207,0.031
25.737596,-0.0060,-0.0231,-0.0254,0.035
25.742628,0.0019,-0.0421,-0.0158,0.045
25.748891,0.0050,-0.0323,-0.0063,0.033
25.753123,0.0080,-0.0417,-0.0112,0.044
25.760374,0.0061,-0.0556,-0.0160,0.058
25.765823,0.0232,-0.0504,-0.0065,0.056
25.770478,0.0261,-0.0311,0.0029,0.041
25.774636,0.0384,-0.0308,0.0028,0.049
25.778389,0.0413,-0.0639,0.0074,0.076
25.783895,0.0443,-0.0587,0.0215,0.077
25.790099,0.0379,-0.0630,0.0117,0.074
25.791948,0.0459,-0.0483,0.0162,0.069
25.797818,0.0303,-0.0622,0.0160,0.071
25.803256,0.0242,-0.0474,0.0158,0.056
25.807877,0.0231,-0.0612,0.0108,0.066
25.812606,0.0220,-0.0559,0.0107,0.061
25.818166,-0.0076,-0.0458,0.0105,0.048
25.824000,-0.0131,-0.0501,0.0151,0.054
25.828413,-0.0232,-0.0353,0.0197,0.047
25.832330,-0.0237,-0.0157,0.0195,0.034
25.839091,-0.0336,-0.0153,0.0145,0.040
25.843161,-0.0434,0.0088,0.0001,0.044
25.848115,-0.0482,0.0044,0.0096,0.049
25.852772,-0.0480,0.0097,-0.0095,0.050
25.858315,-0.0478,0.0245,-0.0094,0.054
25.862230,-0.0520,0.0299,-0.0140,0.062
25.868121,-0.0418,0.0494,-0.0186,0.067
25.874180,-0.0268,0.0309,-0.0136,0.043
25.877724,-0.0310,0.0315,-0.0087,0.045
25.882354,-0.0160,0.0416,-0.0180,0.048
25.887615,-0.0059,0.0563,-0.0178,0.059
25.893025,0.0041,0.0423,-0.0271,0.050
25.898059,0.0093,0.0426,-0.0411,0.060
25.902665,0.0239,0.0381,-0.0312,0.055
25.907518,0.0240,0.0335,-0.0119,0.043
25.912846,0.0288,0.0241,-0.0212,0.043
25.918516,0.0431,0.0146,-0.0163,0.048
25.922153,0.0382,0.0146,-0.0019,0.041
25.928629,0.0333,-0.0044,0.0077,0.034
25.933500,0.0284,0.0005,0.0219,0.036
25.937587,0.0141,-0.0281,0.0407,0.051
25.943723,0.0141,0.0007,0.0499,0.052
25.949409,0.0048,-0.0231,0.0542,0.059
25.952641,-0.0044,-0.0134,0.0443,0.047
25.958165,0.0008,-0.0228,0.0487,0.054
25.962346,-0.0034,-0.0179,0.0341,0.039
25.969941,-0.0027,-0.0225,0.0291,0.037
25.975147,0.0029,-0.0174,0.0147,0.023
25.978374,0.0086,-0.0028,0.0052,0.010
25.982549,0.0144,-0.0073,0.0005,0.016
25.991184,0.0108,-0.0212,-0.0042,0.024
25.993279,0.0216,-0.0065,-0.0135,0.026
25.998629,-0.0010,-0.0347,-0.0085,0.036
26.002971,0.0148,-0.0438,-0.0321,0.056
26.007883,0.0160,-0.0434,-0.0317,0.056
26.012976,0.0124,-0.0574,-0.0456,0.074
26.019738,0.0181,-0.0476,-0.0404,0.065
26.023892,0.0329,-0.0570,-0.0495,0.082
26.030014,0.0282,-0.0472,-0.0538,0.077
26.033236,0.0564,-0.0516,-0.0534,0.093
26.038007,0.0361,-0.0511,-0.0293,0.069
26.043267,0.0584,-0.0410,-0.0101,0.072
26.048981,0.0563,-0.0262,0.0089,0.063
26.053038,0.0587,-0.0065,0.0277,0.065
26.057910,0.0418,-0.0108,0.0605,0.074
26.063181,0.0345,0.0088,0.0741,0.082
26.069005,0.0225,0.0141,0.0686,0.074
26.075794,0.0107,0.0098,0.0584,0.060
26.079010,0.0230,0.0150,0.0435,0.051
26.084712,0.0402,0.0154,0.0431,0.061
26.089968,0.0291,0.0062,0.0426,0.052
26.092142,0.0232,-0.0077,0.0280,0.037
26.096876,-0.0059,-0.0075,0.0515,0.052
26.103393,-0.0154,-0.0073,0.0653,0.067
26.109340,-0.0243,-0.0121,0.0648,0.070
26.113345,-0.0422,-0.0503,0.0643,0.092
26.119268,-0.0501,-0.0646,0.0543,0.098
26.123686,-0.0530,-0.0791,0.0445,0.105
26.129954,-0.0510,-0.0746,0.0299,0.095
26.133103,-0.0396,-0.0797,0.0250,0.092
26.139640,-0.0379,-0.0706,0.0201,0.083
26.143480,-0.0316,-0.0662,0.0057,0.074
26.149126,-0.0019,-0.0524,0.0152,0.055
26.152697,0.0132,-0.0529,0.0056,0.055
26.158055,0.0281,-0.0438,0.0151,0.054
26.162968,0.0476,-0.0252,0.0245,0.059
26.169816,0.0622,-0.0068,0.0101,0.063
26.175961,0.0960,0.0019,-0.0185,0.098
26.179837,0.1249,0.0155,-0.0182,0.127
26.183047,0.1588,0.0245,-0.0180,0.162
26.192239,0.1690,0.0334,-0.0224,0.174
26.194350,0.1702,0.0234,-0.0078,0.172
26.199001,0.1576,0.0515,-0.0027,0.166
26.203083,0.1173,0.0746,0.0213,0.141
26.207941,0.1016,0.0785,0.0310,0.132
26.215334,0.0722,0.0822,0.0359,0.115
26.219088,0.0434,0.0906,0.0360,0.107
26.224069,0.0151,0.0847,0.0361,0.093
26.229457,-0.0033,0.0788,0.0077,0.079
26.234362,-0.0312,0.0730,0.0176,0.081
26.238142,-0.0446,0.0434,-0.0059,0.063
26.244921,-0.0676,0.0282,0.0040,0.073
26.248875,-0.0764,0.0132,-0.0146,0.079
26.254038,-0.0902,-0.0257,-0.0141,0.095
26.259447,-0.0947,-0.0263,-0.0042,0.098
26.264564,-0.0757,-0.0366,0.0009,0.084
26.268797,-0.0571,-0.0423,0.0107,0.072
26.273370,-0.0343,-0.0577,0.0013,0.067
26.279317,-0.0024,-0.0684,0.0015,0.068
26.284834,0.0196,-0.0648,0.0065,0.068
26.292686,0.0413,-0.0994,0.0161,0.109
26.293323,0.0725,-0.1053,0.0209,0.130
26.298122,0.0847,-0.1254,0.0257,0.153
26.302623,0.0923,-0.1120,0.0162,0.146
26.307797,0.0860,-0.1082,0.0069,0.138
26.313111,0.0480,-0.0576,-0.0736,0.105
26.318826,-0.1224,0.3366,0.0041,0.358
26.323012,0.2885,-0.1308,1.7825,1.810
26.329170,0.5992,-0.9021,1.9870,2.263
26.333756,0.1672,-0.5171,-0.1292,0.559
26.337866,-0.2655,0.2846,-1.5386,1.587
26.343460,-0.1858,0.4418,-1.1682,1.263
26.348608,0.1279,0.0196,-0.2400,0.273
26.352671,0.2094,-0.2122,-0.0893,0.311
26.358143,0.0936,-0.1832,-0.2535,0.326
26.363719,-0.0744,0.0234,-0.3594,0.368
26.369408,-0.1369,0.0537,-0.2078,0.255
26.372600,-0.1154,-0.0481,-0.0481,0.134
26.378537,-0.2165,0.0295,-0.2227,0.312
26.383712,-0.2771,0.0763,-0.4673,0.549
26.391210,-0.2973,0.0924,-0.3919,0.501
26.394294,-0.3442,0.1109,-0.3648,0.514
26.398842,-0.3547,0.0880,-0.2479,0.442
26.402606,-0.3290,0.0566,-0.0180,0.334
26.409652,-0.3200,0.0548,0.0196,0.325
26.414184,-0.3456,0.1155,-0.0952,0.377
26.418749,-0.3231,0.1611,-0.0902,0.372
26.423933,-0.2185,0.1337,0.0670,0.265
26.428978,-0.0985,0.0469,0.2847,0.305
26.433826,0.0226,-0.0232,0.4342,0.435
26.439670,0.1020,-0.0582,0.4828,0.497
26.443190,0.1731,-0.0439,0.4361,0.471
26.449641,0.1739,-0.0038,0.2853,0.334
26.453799,0.1569,0.0344,0.0931,0.186
26.459791,0.1453,0.0294,-0.0642,0.162
26.463739,0.1198,0.0251,-0.1773,0.215
26.470572,0.0896,-0.0018,-0.2563,0.272
26.479483,0.0739,-0.0224,-0.2395,0.252
26.480024,0.0770,-0.0133,-0.1706,0.188
26.485397,0.0512,-0.0130,-0.0881,0.103
26.488478,0.0444,-0.0125,-0.0300,0.055
26.492733,0.0230,-0.0026,0.0134,0.027
26.498430,0.0015,0.0118,0.0230,0.026
26.502568,-0.0151,0.0021,0.0088,0.018
26.508231,-0.0127,-0.0079,-0.0053,0.016
26.513234,-0.0198,0.0059,-0.0287,0.035
26.519121,-0.0078,0.0005,-0.0473,0.048
26.522997,0.0231,-0.0096,-0.0419,0.049
26.529647,0.0159,-0.0052,-0.0508,0.053
26.533368,0.0230,-0.0150,-0.0406,0.049
26.539576,0.0348,-0.0150,-0.0304,0.049
26.543980,0.0561,-0.0055,-0.0157,0.059
26.549141,0.0439,0.0089,-0.0010,0.045
26.553259,0.0602,-0.0150,0.0278,0.068
26.559026,0.0716,-0.0196,0.0278,0.079
26.564653,0.0876,-0.0242,0.0326,0.097
26.568851,0.0844,-0.0194,0.0183,0.089
26.574795,0.0907,-0.0147,0.0279,0.096
26.578993,0.0970,-0.0148,0.0327,0.103
26.584618,0.1033,-0.0245,0.0327,0.111
26.592354,0.1096,0.0135,0.0184,0.112
26.593761,0.1158,-0.0011,0.0233,0.118
26.597923,0.1271,0.0224,0.0424,0.136
26.603550,0.1385,0.0314,0.0471,0.150
26.609679,0.1499,0.0357,0.0661,0.168
26.614343,0.1520,0.0255,0.0707,0.170
26.617986,0.1448,0.0201,0.0610,0.158
26.623807,0.1140,0.0194,0.0609,0.131
26.632517,0.0786,0.0234,0.0560,0.099
26.633323,0.0386,0.0035,0.0417,0.057
26.638144,0.0178,0.0123,0.0274,0.035
26.644415,-0.0315,0.0210,-0.0057,0.038
26.648564,-0.0854,0.0154,-0.0196,0.089
26.653916,-0.1150,-0.0090,-0.0144,0.116
26.658038,-0.1161,-0.0048,-0.0140,0.117
26.664564,-0.0889,-0.0052,-0.0136,0.090
26.669042,-0.0810,-0.0388,-0.0084,0.090
26.674559,-0.0827,-0.0484,0.0157,0.097
26.679288,-0.0656,-0.0341,0.0395,0.084
26.683741,-0.0394,-0.0484,0.0394,0.074
26.688744,-0.0184,-0.0579,0.0250,0.066
26.693264,-0.0308,-0.0721,0.0393,0.088
26.699396,-0.0429,-0.0292,-0.0036,0.052
26.704246,-0.0591,-0.0439,0.1012,0.125
26.709894,-0.0846,-0.0352,0.1719,0.195
26.714253,-0.0958,-0.0506,0.1470,0.183
26.720807,-0.1069,-0.0185,0.0937,0.143
26.723747,-0.0988,-0.0247,0.0219,0.104
26.730986,-0.0952,-0.0166,-0.0160,0.098
26.733851,-0.0677,-0.0323,-0.0678,0.101
26.739247,-0.0353,-0.0572,-0.1381,0.154
26.745161,-0.0408,-0.0294,-0.1271,0.137
26.751230,-0.0224,-0.0303,-0.0876,0.095
26.754532,-0.0138,-0.0027,-0.0817,0.083
26.759488,0.0137,-0.0085,-0.0901,0.092
26.763028,0.0456,-0.0286,-0.0557,0.077
26.769357,0.0581,-0.0201,-0.0691,0.092
26.774210,0.0609,0.0118,-0.0681,0.092
26.779022,0.0635,0.0006,-0.0530,0.083
26.783927,0.0992,0.0176,-0.0570,0.116
26.792342,0.1250,0.0200,-0.0895,0.155
26.794007,0.1551,-0.0159,-0.0362,0.160
26.798321,0.1418,-0.0181,0.0118,0.143
26.802656,0.0804,0.0083,-0.0166,0.082
26.809106,0.0338,0.0680,-0.1541,0.172
26.814894,0.0593,0.0275,-0.0671,0.094
26.819519,0.0611,0.0017,0.0049,0.061
26.824121,0.0586,0.0332,0.0100,0.068
26.834462,0.0756,0.0456,0.0293,0.093
26.835214,0.0984,0.0625,-0.0275,0.120
