time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
32.719124,0.0832,0.0271,0.0054,0.088
32.723645,0.0862,0.0222,0.0053,0.089
32.728860,0.0800,0.0458,0.0289,0.097
32.734632,0.0743,0.0359,0.0381,0.091
32.738364,0.0641,0.0451,0.0473,0.092
32.744958,0.0353,0.0541,0.0564,0.086
32.748772,0.0114,0.0678,0.0227,0.072
32.756025,-0.0171,0.0721,0.0036,0.074
32.758457,-0.0311,0.0383,0.0035,0.049
32.764782,-0.0451,0.0430,-0.0013,0.062
32.769669,-0.0736,0.0382,-0.0108,0.084
32.774662,-0.0734,0.0335,-0.0203,0.083
32.778980,-0.0639,0.0336,-0.0154,0.074
32.785151,-0.0786,0.0004,-0.0059,0.079
32.788752,-0.0601,0.0006,-0.0060,0.060
32.795779,-0.0515,0.0054,-0.0061,0.052
32.798610,-0.0431,0.0006,0.0033,0.043
32.805162,-0.0161,-0.0090,-0.0159,0.024
32.809584,0.0106,-0.0282,-0.0065,0.031
32.816175,0.0228,-0.0282,-0.0162,0.040
32.818955,0.0348,-0.0377,-0.0258,0.057
32.825494,0.0420,-0.0282,-0.0305,0.059
32.829086,0.0540,-0.0282,-0.0352,0.070
32.835541,0.0518,-0.0281,-0.0399,0.071
32.838004,0.0592,-0.0373,-0.0350,0.078
32.844870,0.0572,-0.0227,-0.0349,0.071
32.848915,0.0555,-0.0365,-0.0395,0.077
32.856053,0.0444,-0.0121,-0.0203,0.050
32.857582,0.0240,-0.0212,-0.0155,0.036
32.865200,0.0134,-0.0160,-0.0154,0.026
32.869444,0.0077,-0.0061,0.0084,0.013
32.876406,0.0021,-0.0057,0.0129,0.014
32.879243,-0.0034,-0.0292,0.0080,0.030
32.884902,-0.0088,-0.0241,0.0316,0.041
32.889387,0.0000,-0.0287,0.0218,0.036
32.895437,-0.0102,-0.0286,0.0168,0.035
32.898075,0.0034,-0.0239,0.0118,0.027
32.904959,-0.0022,-0.0335,0.0164,0.037
32.909604,0.0112,-0.0431,0.0161,0.047
32.914923,0.0103,-0.0384,0.0017,0.040
32.919850,0.0048,-0.0195,-0.0032,0.020
32.924868,-0.0103,-0.0292,0.0015,0.031
32.929575,-0.0206,-0.0293,-0.0033,0.036
32.936258,-0.0262,-0.0246,-0.0177,0.040
32.938858,-0.0318,-0.0294,-0.0224,0.049
32.945986,-0.0280,-0.0246,-0.0128,0.039
32.948194,-0.0290,-0.0199,-0.0128,0.037
32.956889,-0.0206,-0.0200,-0.0224,0.036
32.958597,-0.0219,-0.0201,-0.0223,0.037
32.964946,-0.0044,-0.0202,-0.0128,0.024
32.968664,-0.0012,-0.0108,-0.0034,0.011
32.975721,0.0066,-0.0015,-0.0083,0.011
32.981482,0.0096,-0.0066,0.0011,0.012
32.984197,0.0126,0.0026,0.0057,0.014
32.988953,0.0250,-0.0121,0.0055,0.028
32.994959,0.0184,0.0114,-0.0138,0.026
32.999245,0.0262,0.0015,-0.0090,0.028
33.005272,0.0245,0.0153,-0.0139,0.032
33.009094,0.0135,0.0101,-0.0234,0.029
33.016792,0.0024,0.0050,-0.0186,0.019
33.018469,0.0058,-0.0001,-0.0281,0.029
33.025182,-0.0003,0.0140,-0.0185,0.023
33.029246,-0.0016,0.0326,-0.0137,0.035
33.035711,-0.0029,0.0322,-0.0090,0.034
33.039085,-0.0090,0.0080,0.0005,0.012
33.046445,-0.0009,0.0268,-0.0044,0.027
33.048742,0.0024,0.0169,0.0192,0.026
33.055538,0.0010,0.0070,0.0189,0.020
33.058901,0.0090,0.0066,0.0376,0.039
33.065338,0.0216,0.0015,0.0419,0.047
33.069354,0.0152,-0.0037,0.0319,0.036
33.075670,0.0185,0.0007,0.0220,0.029
33.078944,0.0265,-0.0046,0.0359,0.045
33.084968,0.0298,-0.0099,0.0165,0.035
33.089548,0.0189,-0.0151,0.0067,0.025
33.095693,0.0223,-0.0156,0.0066,0.028
33.099127,0.0211,-0.0064,0.0017,0.022
33.105615,0.0151,-0.0210,-0.0175,0.031
33.109047,0.0091,-0.0022,-0.0127,0.016
33.116733,0.0127,-0.0073,-0.0269,0.031
33.119694,0.0066,0.0020,-0.0221,0.023
33.124146,0.0244,0.0017,-0.0267,0.036
33.130265,0.0182,-0.0032,-0.0314,0.036
33.136095,0.0167,0.0062,-0.0265,0.032
33.138439,0.0295,0.0108,-0.0312,0.044
33.145169,0.0231,0.0249,-0.0263,0.043
33.150578,0.0262,0.0103,-0.0310,0.042
33.154667,0.0293,0.0101,-0.0166,0.035
33.160248,0.0229,0.0146,-0.0214,0.035
33.164790,0.0213,0.0001,-0.0071,0.022
33.169843,0.0199,0.0046,-0.0166,0.026
33.176245,0.0090,-0.0099,-0.0214,0.025
33.178732,-0.0017,-0.0148,-0.0071,0.016
33.185557,-0.0075,-0.0054,-0.0119,0.015
33.190655,-0.0132,-0.0009,-0.0261,0.029
33.197095,-0.0378,0.0036,-0.0307,0.049
33.198530,-0.0338,0.0129,-0.0163,0.040
33.205224,-0.0346,-0.0016,-0.0258,0.043
33.210060,-0.0450,-0.0064,-0.0067,0.046
33.215487,-0.0458,0.0127,-0.0068,0.048
33.220067,-0.0467,0.0031,0.0027,0.047
33.225184,-0.0382,-0.0016,0.0073,0.039
33.230302,-0.0204,0.0175,0.0166,0.032
33.235859,-0.0027,-0.0111,0.0258,0.028
33.240007,0.0053,0.0033,0.0301,0.031
33.245840,0.0131,-0.0061,0.0392,0.042
33.250728,0.0162,0.0082,0.0435,0.047
33.255085,0.0335,-0.0061,0.0430,0.055
33.259809,0.0365,-0.0251,0.0377,0.058
33.265879,0.0396,-0.0061,0.0325,0.052
33.269522,0.0381,-0.0157,0.0274,0.050
33.277049,0.0464,-0.0111,0.0128,0.049
33.278644,0.0404,-0.0304,-0.0016,0.051
33.284836,0.0251,-0.0115,-0.0064,0.028
33.289854,0.0291,-0.0260,-0.0206,0.044
33.295045,0.0190,-0.0119,-0.0348,0.041
33.299381,0.0136,-0.0217,-0.0298,0.039
33.305372,0.0177,-0.0029,-0.0391,0.043
33.310561,0.0076,-0.0127,-0.0198,0.025
33.315264,0.0164,0.0108,-0.0244,0.031
33.319445,0.0204,-0.0133,-0.0243,0.034
33.325262,0.0291,-0.0039,-0.0004,0.029
33.330137,0.0377,-0.0137,0.0138,0.042
33.335611,0.0416,-0.0045,0.0279,0.050
33.341001,0.0456,-0.0191,0.0514,0.071
33.345827,0.0211,-0.0003,0.0605,0.064
33.350346,0.0160,0.0088,0.0552,0.058
33.357056,0.0014,0.0130,0.0167,0.021
33.363250,-0.0034,0.0078,0.0023,0.009
33.365065,-0.0130,-0.0021,-0.0072,0.015
33.370101,-0.0129,0.0025,-0.0166,0.021
33.376446,-0.0176,-0.0024,-0.0212,0.028
33.379382,-0.0127,-0.0262,-0.0163,0.033
33.385661,-0.0221,-0.0260,-0.0114,0.036
33.390438,-0.0315,-0.0257,-0.0446,0.060
33.396184,-0.0314,-0.0396,-0.0395,0.064
33.398276,-0.0266,-0.0392,-0.0392,0.061
33.404584,-0.0313,-0.0340,-0.0341,0.057
33.408536,-0.0267,-0.0479,-0.0339,0.064
33.414905,-0.0364,-0.0332,-0.0289,0.057
33.418894,-0.0320,-0.0376,-0.0240,0.055
33.423829,-0.0277,-0.0325,-0.0143,0.045
33.429362,-0.0283,-0.0417,-0.0381,0.063
33.434010,-0.0242,-0.0413,-0.0378,0.061
33.439615,-0.0250,-0.0266,-0.0186,0.041
33.445156,-0.0211,-0.0215,-0.0186,0.035
33.449691,-0.0222,-0.0355,-0.0138,0.044
33.455573,-0.0186,-0.0256,-0.0043,0.032
33.459586,-0.0105,-0.0299,0.0003,0.032
33.465266,0.0069,-0.0153,0.0002,0.017
33.470425,0.0147,-0.0104,0.0048,0.019
33.475816,0.0366,-0.0103,-0.0049,0.038
33.480629,0.0582,-0.0103,0.0044,0.059
33.484800,0.0702,-0.0008,0.0137,0.072
33.491460,0.0869,-0.0106,-0.0150,0.089
33.496161,0.1132,0.0034,-0.0008,0.113
33.500401,0.1204,-0.0018,0.0038,0.120
33.505865,0.1183,-0.0023,-0.0153,0.119
33.511857,0.1357,0.0019,-0.0057,0.136
33.515645,0.1153,0.0060,-0.0152,0.116
33.521103,0.1002,0.0100,-0.0103,0.101
33.525101,0.0761,0.0142,-0.0244,0.081
33.530020,0.0430,0.0279,-0.0146,0.053
33.536494,0.0199,0.0321,-0.0191,0.042
33.539644,-0.0219,0.0317,-0.0379,0.054
33.545591,-0.0396,0.0457,-0.0232,0.065
33.549639,-0.0715,0.0456,-0.0229,0.088
33.556224,-0.0794,0.0455,-0.0131,0.092
33.559448,-0.0970,0.0409,0.0060,0.105
33.566035,-0.0956,0.0363,0.0013,0.102
33.570725,-0.0945,0.0317,0.0060,0.100
33.576268,-0.0842,0.0366,0.0392,0.100
33.581150,-0.0741,0.0318,0.0294,0.086
33.585860,-0.0644,0.0317,0.0339,0.079
33.590638,-0.0501,0.0219,0.0288,0.062
33.596203,-0.0266,0.0167,0.0142,0.034
33.599740,-0.0225,0.0258,0.0045,0.034
33.605204,0.0054,0.0204,0.0044,0.022
33.610054,0.0283,0.0008,-0.0147,0.032
33.616243,0.0319,-0.0234,-0.0051,0.040
33.619813,0.0593,-0.0236,0.0091,0.064
33.624875,0.0819,-0.0476,0.0090,0.095
33.630132,0.0902,-0.0619,0.0088,0.110
33.636779,0.0987,-0.0620,-0.0007,0.117
33.639676,0.0979,-0.0763,0.0040,0.124
33.645580,0.0833,-0.0620,0.0040,0.104
33.650932,0.0737,-0.0622,-0.0102,0.097
33.656917,0.0645,-0.0483,-0.0242,0.084
33.659599,0.0459,-0.0297,-0.0477,0.073
33.665153,0.0228,-0.0348,-0.0377,0.056
33.670695,0.0141,-0.0160,-0.0515,0.056
33.675842,0.0242,0.0028,-0.0368,0.044
33.680369,0.0103,-0.0068,-0.0412,0.043
33.685528,0.0105,-0.0065,-0.0360,0.038
33.691677,0.0154,0.0035,-0.0167,0.023
33.697244,0.0201,0.0040,-0.0071,0.022
33.699400,0.0155,-0.0096,0.0120,0.022
33.705735,0.0110,-0.0231,0.0214,0.033
33.709828,-0.0077,-0.0032,0.0118,0.014
33.715752,-0.0069,-0.0217,0.0260,0.035
33.721156,-0.0346,-0.0306,0.0401,0.061
33.724159,-0.0380,-0.0254,0.0303,0.055
33.730610,-0.0555,-0.0298,0.0255,0.068
33.736567,-0.0632,-0.0485,0.0111,0.080
33.741074,-0.0897,-0.0386,0.0017,0.098
33.745202,-0.1017,-0.0430,-0.0077,0.111
33.750420,-0.1326,-0.0424,0.0020,0.139
33.755797,-0.1443,-0.0322,0.0449,0.154
33.761296,-0.1512,-0.0125,0.0589,0.163
33.765425,-0.1773,0.0028,0.0965,0.202
33.771196,-0.1797,0.0229,0.1718,0.250
33.775852,-0.1918,0.0195,0.2606,0.324
33.781581,-0.1993,0.0452,0.3630,0.417
33.784783,-0.2161,0.0284,0.4265,0.479
33.790803,-0.2230,0.0268,0.4610,0.513
33.796814,-0.2053,0.0212,0.4430,0.489
33.799489,-0.1919,0.0069,0.3871,0.432
33.806083,-0.1591,-0.0204,0.2606,0.306
33.810454,-0.1502,-0.0321,0.0923,0.179
33.815264,-0.1368,-0.0331,-0.0984,0.172
33.819784,-0.1427,-0.0473,-0.2590,0.299
33.825759,-0.1395,-0.0320,-0.3945,0.420
33.830016,-0.1083,-0.0398,-0.4910,0.504
33.835704,-0.0780,-0.0090,-0.5154,0.521
33.840066,-0.0204,0.0028,-0.5160,0.516
33.846414,0.0502,0.0285,-0.4881,0.491
33.849659,0.1192,0.0391,-0.4177,0.436
33.856473,0.2201,0.0533,-0.3243,0.396
33.860802,0.3290,0.0518,-0.2174,0.398
33.866201,0.4176,0.0534,-0.1020,0.433
33.871277,0.5007,0.0247,-0.0017,0.501
33.876290,0.5786,0.0085,0.0977,0.587
33.880547,0.6090,0.0093,0.1821,0.636
33.885957,0.5970,0.0033,0.2469,0.646
33.890922,0.5429,0.0289,0.2637,0.604
33.896731,0.4473,0.0624,0.2282,0.506
33.904723,0.3481,0.0898,0.1930,0.408
33.906363,0.2452,0.1166,0.1249,0.299
33.910123,0.1575,0.1572,0.0716,0.234
33.916630,0.0847,0.1597,-0.0050,0.181
33.921043,0.0217,0.1911,-0.0715,0.205
33.925840,-0.0454,0.1994,-0.1612,0.260
33.930624,-0.0786,0.2084,-0.2359,0.324
33.936648,-0.1303,0.2138,-0.2909,0.384
33.940156,-0.1429,0.2250,-0.3217,0.418
33.945542,-0.1595,0.2182,-0.3141,0.414
33.950976,-0.1512,0.1983,-0.2875,0.381
33.956673,-0.1420,0.1699,-0.1946,0.295
33.960924,-0.1226,0.1473,-0.1166,0.224
33.966447,-0.1263,0.1349,-0.0059,0.185
33.970318,-0.1249,0.0993,0.0706,0.174
33.978099,-0.1424,0.0643,0.1608,0.224
33.982055,-0.1697,0.0296,0.2026,0.266
33.986615,-0.2069,0.0142,0.2251,0.306
33.990871,-0.2353,-0.0200,0.2282,0.328
33.998123,-0.2646,-0.0352,0.2170,0.344
34.001737,-0.2758,-0.0456,0.1487,0.317
34.007716,-0.2787,-0.0513,0.1094,0.304
34.010514,-0.2779,-0.0573,0.0561,0.289
34.016400,-0.2639,-0.0921,-0.0064,0.280
34.019849,-0.2507,-0.0888,-0.0732,0.276
34.027629,-0.2099,-0.1001,-0.1158,0.260
34.030701,-0.1603,-0.1258,-0.1533,0.255
34.036466,-0.1067,-0.1374,-0.1620,0.238
34.040925,-0.0489,-0.1302,-0.1563,0.209
34.045902,-0.0009,-0.1518,-0.1460,0.211
34.051700,0.0422,-0.1546,-0.1310,0.207
34.056305,0.0994,-0.1528,-0.1018,0.209
34.060611,0.1280,-0.1559,-0.0680,0.213
34.066532,0.1519,-0.1448,-0.0441,0.214
34.071459,0.1757,-0.1385,-0.0298,0.226
34.076158,0.1995,-0.1512,0.0034,0.250
34.081267,0.2041,-0.1257,-0.0017,0.240
34.086147,0.2277,-0.1383,-0.0162,0.267
34.090703,0.2275,-0.1459,-0.0259,0.272
34.096676,0.2181,-0.1296,-0.0212,0.255
34.100102,0.2045,-0.1276,-0.0212,0.242
34.106887,0.1962,-0.1351,-0.0212,0.239
34.110550,0.1695,-0.1427,0.0026,0.222
34.116844,0.1485,-0.1407,0.0073,0.205
34.121165,0.1235,-0.1484,0.0167,0.194
34.126060,0.0850,-0.1418,0.0309,0.168
34.130339,0.0519,-0.1402,0.0545,0.159
34.136890,0.0097,-0.1388,0.0636,0.153
34.140533,-0.0271,-0.1280,0.0680,0.147
34.145764,-0.0734,-0.1175,0.0627,0.152
34.150910,-0.0911,-0.0977,0.0908,0.162
34.155918,-0.1138,-0.0973,0.0758,0.168
34.160690,-0.1131,-0.0826,0.0656,0.155
34.166262,-0.1081,-0.0635,0.0555,0.137
34.170399,-0.1035,-0.0494,0.0407,0.122
34.175989,-0.0706,-0.0165,0.0355,0.081
34.181076,-0.0476,-0.0220,0.0113,0.054
34.186757,-0.0392,-0.0038,-0.0032,0.039
34.189812,-0.0118,0.0000,-0.0128,0.017
34.196512,0.0011,0.0228,-0.0223,0.032
34.202204,0.0045,0.0168,-0.0412,0.045
34.207487,0.0126,0.0300,-0.0600,0.068
34.210284,0.0161,0.0194,-0.0739,0.078
34.216450,0.0054,0.0138,-0.0876,0.089
34.221046,-0.0002,0.0227,-0.0775,0.081
34.225688,-0.0153,0.0221,-0.0769,0.081
34.230832,-0.0444,-0.0020,-0.0383,0.059
34.237250,-0.0545,0.0169,-0.0238,0.062
34.242925,-0.0646,0.0073,0.0000,0.065
34.245487,-0.0654,-0.0022,0.0094,0.066
34.251643,-0.0759,0.0026,0.0282,0.081
34.255679,-0.0769,0.0216,0.0421,0.090
34.260988,-0.0686,0.0022,0.0415,0.080
34.266160,-0.0461,-0.0123,0.0315,0.057
34.270437,-0.0331,-0.0127,0.0169,0.039
34.277885,-0.0154,-0.0084,-0.0119,0.021
34.280125,0.0166,-0.0042,-0.0357,0.040
34.286323,0.0201,-0.0095,-0.0498,0.054
34.290804,0.0381,0.0091,-0.0447,0.059
34.297357,0.0418,-0.0010,-0.0634,0.076
34.299731,0.0409,0.0178,-0.0439,0.063
34.306648,0.0589,0.0175,-0.0341,0.070
34.312339,0.0481,0.0316,-0.0339,0.067
34.317160,0.0658,0.0219,-0.0147,0.071
34.320664,0.0640,0.0172,-0.0241,0.070
34.326340,0.0715,0.0267,-0.0146,0.078
34.330668,0.0883,0.0314,0.0092,0.094
34.338994,0.1001,0.0121,0.0042,0.101
34.340707,0.1117,0.0118,0.0230,0.115
34.346490,0.1233,0.0114,0.0226,0.126
34.351497,0.1254,0.0251,0.0176,0.129
34.356973,0.1183,0.0147,0.0221,0.121
34.361474,0.1022,0.0327,0.0361,0.113
34.366353,0.1008,0.0316,0.0215,0.108
34.371536,0.0760,0.0256,0.0213,0.083
34.376975,0.0516,0.0624,0.0211,0.084
34.381035,0.0134,0.0515,-0.0076,0.054
34.385899,0.0041,0.0552,-0.0170,0.058
34.391463,-0.0240,0.0636,-0.0168,0.070
34.398491,-0.0329,0.0389,-0.0261,0.057
34.400477,-0.0607,0.0478,-0.0164,0.079
34.407387,-0.0600,0.0473,-0.0210,0.079
34.412033,-0.0546,0.0612,-0.0208,0.085
34.417544,-0.0590,0.0371,-0.0159,0.071
34.419761,-0.0350,0.0606,-0.0158,0.072
34.426957,-0.0350,0.0793,-0.0109,0.087
34.431318,-0.0256,0.0550,-0.0156,0.063
34.437939,-0.0069,0.0594,-0.0155,0.062
34.441852,0.0069,0.0591,-0.0107,0.060
34.445931,0.0061,0.0349,-0.0011,0.035
34.451181,0.0053,0.0252,-0.0107,0.028
34.457184,0.0043,0.0108,-0.0250,0.028
34.459987,-0.0111,-0.0033,-0.0343,0.036
34.469440,-0.0170,-0.0031,-0.0294,0.034
34.471362,-0.0183,-0.0075,-0.0578,0.061
34.478324,-0.0339,-0.0212,-0.0670,0.078
34.479989,-0.0401,-0.0300,-0.0570,0.076
34.486931,-0.0414,-0.0245,-0.0425,0.064
34.492435,-0.0332,-0.0286,-0.0375,0.058
34.498046,-0.0393,-0.0421,-0.0231,0.062
34.501223,-0.0358,-0.0508,-0.0278,0.068
34.510480,-0.0229,-0.0405,-0.0229,0.052
34.512517,-0.0243,-0.0542,-0.0229,0.064
34.518505,-0.0066,-0.0299,-0.0133,0.033
34.521421,0.0109,-0.0203,0.0057,0.024
34.527179,0.0093,-0.0252,-0.0040,0.027
34.531563,0.0080,0.0030,0.0054,0.010
34.538315,0.0354,-0.0073,-0.0042,0.036
34.541710,0.0533,-0.0035,0.0148,0.055
34.546481,0.0711,-0.0094,0.0003,0.072
34.551443,0.0746,-0.0106,-0.0092,0.076
34.557040,0.0781,-0.0118,-0.0187,0.081
34.560616,0.0626,0.0061,-0.0471,0.079
34.567614,0.0759,-0.0236,-0.0562,0.097
34.570757,0.0652,-0.0147,-0.0511,0.084
34.578092,0.0643,-0.0295,-0.0507,0.087
34.580082,0.0776,-0.0438,-0.0408,0.098
34.587762,0.0576,-0.0482,-0.0405,0.085
34.591771,0.0379,-0.0429,-0.0116,0.058
34.598356,0.0185,-0.0561,0.0217,0.063
34.600249,-0.0105,-0.0312,0.0357,0.049
34.607542,-0.0347,-0.0253,0.0497,0.066
34.611961,-0.0496,-0.0290,0.0492,0.076
34.617716,-0.0646,-0.0137,0.0439,0.079
34.621237,-0.0466,0.0014,0.0624,0.078
34.626798,-0.0434,0.0113,0.0570,0.073
34.630416,-0.0358,0.0066,0.0516,0.063
34.637306,-0.0189,0.0207,0.0509,0.058
34.641184,0.0027,0.0105,0.0313,0.033
34.646586,0.0145,0.0238,0.0261,0.038
34.650395,0.0408,0.0273,0.0257,0.055
34.655912,0.0624,0.0306,0.0064,0.070
34.661987,0.0792,0.0196,-0.0271,0.086
34.667156,0.1952,-0.0341,-0.4974,0.535
34.671349,0.3510,0.2683,-2.1188,2.164
34.677736,-0.1825,0.1300,-0.9188,0.946
34.681680,-0.2342,0.0792,-0.1463,0.287
34.687081,-0.1158,0.1009,0.1829,0.239
34.691512,-0.0124,0.0662,0.3099,0.317
34.697242,-0.0150,-0.0197,0.3978,0.399
34.701987,-0.0419,-0.1002,0.5466,0.557
34.707979,-0.0644,-0.1187,0.6324,0.647
34.711388,-0.0778,-0.0669,0.6795,0.687
34.717475,-0.0538,-0.0410,0.6738,0.677
34.722521,0.0172,-0.0315,0.6349,0.636
34.726351,0.1017,-0.0195,0.5535,0.563
34.731741,0.2048,-0.0431,0.4301,0.478
34.738856,0.2936,-0.0451,0.3125,0.431
34.741111,0.3543,-0.0492,0.2055,0.413
34.748152,0.3590,-0.0458,0.1184,0.381
34.750754,0.3028,-0.0347,0.0227,0.306
34.758723,0.2142,0.0179,-0.1102,0.242
34.761359,0.1356,0.0315,-0.2515,0.288
34.767687,0.0577,0.0354,-0.3347,0.341
34.771168,-0.0053,0.0348,-0.3648,0.367
34.777332,-0.0580,0.0492,-0.3472,0.355
34.780693,-0.1198,0.0315,-0.3297,0.352
34.785636,-0.1624,0.0439,-0.3028,0.346
34.793083,-0.2145,0.0389,-0.2667,0.344
34.796213,-0.2667,0.0309,-0.2357,0.357
34.801012,-0.2907,-0.0036,-0.2098,0.359
34.806193,-0.2822,-0.0125,-0.1890,0.340
34.811650,-0.2554,-0.0293,-0.1541,0.300
34.817482,-0.2295,-0.0306,-0.1196,0.261
34.821803,-0.1756,-0.0358,-0.0616,0.189
34.826501,-0.1320,-0.0547,-0.0089,0.143
34.831551,-0.0888,-0.0449,0.0386,0.107
34.837316,-0.0269,-0.0402,0.0763,0.090
34.840919,0.0014,-0.0598,0.1184,0.133
34.846558,0.0533,-0.0466,0.1553,0.171
34.851196,0.0763,-0.0298,0.1873,0.204
34.857151,0.1039,-0.0236,0.1952,0.222
34.860461,0.1123,-0.0185,0.1983,0.229
34.866771,0.1351,-0.0048,0.1824,0.227
34.871051,0.1340,-0.0016,0.1239,0.183
34.877345,0.1573,-0.0084,-0.0006,0.158
34.881228,0.1813,-0.0251,-0.0860,0.202
34.887051,0.1871,-0.0037,-0.1278,0.227
34.890946,0.1841,-0.0110,-0.1455,0.235
34.898222,0.1486,0.0200,-0.1772,0.232
34.900360,0.1187,0.0654,-0.1753,0.222
34.909968,0.0798,0.0775,-0.1402,0.179
34.911915,0.0366,0.0806,-0.1148,0.145
34.922084,0.0126,0.0841,-0.0802,0.117
34.924074,-0.0067,0.0739,-0.0649,0.099
34.927098,-0.0260,0.0548,-0.0402,0.073
34.931655,-0.0406,0.0315,0.0175,0.054
34.936837,-0.0652,0.0231,0.0224,0.073
34.942199,-0.0709,0.0102,0.0225,0.075
34.948630,-0.0531,0.0023,0.0463,0.071
34.952020,-0.0169,-0.0673,0.0794,0.105
34.958669,-0.0196,-0.0888,0.1170,0.148
34.961242,-0.0180,-0.0818,0.1209,0.147
34.966927,-0.0308,-0.0513,0.0154,0.062
34.972143,-0.0143,-0.0498,-0.0463,0.069
34.976748,-0.0210,-0.0204,-0.0742,0.080
34.981893,0.0061,-0.0009,-0.0257,0.026
34.987472,-0.0095,0.0130,-0.0252,0.030
34.993132,0.0275,-0.0067,-0.0152,0.032
34.997943,0.0262,-0.0171,0.0233,0.039
35.001801,-0.0177,0.0151,0.0282,0.037
35.007321,-0.0374,0.0278,0.0521,0.070
35.011801,-0.0904,0.0449,0.0568,0.116
35.018156,-0.1288,0.0856,0.0471,0.162
35.021939,-0.1242,0.0547,0.0946,0.165
35.026645,-0.1251,-0.0138,0.1606,0.204
35.031868,-0.1413,-0.0056,0.1404,0.199
35.038096,-0.1436,0.0028,0.0729,0.161
35.041379,-0.1085,-0.0218,0.0723,0.132
35.047738,-0.0930,0.0018,-0.0233,0.096
35.051360,-0.0350,-0.0315,-0.0706,0.085
35.057844,0.0082,-0.0547,-0.0747,0.093
35.062114,0.0371,-0.0442,-0.1168,0.130
35.067699,0.0659,-0.0431,-0.1158,0.140
35.070834,0.0853,-0.0323,-0.0862,0.126
35.081437,0.1000,-0.0311,-0.0284,0.108
35.083418,0.0909,-0.0251,0.0052,0.094
35.086812,0.0819,-0.0051,0.0148,0.083
35.092319,0.0590,-0.0093,-0.0089,0.060
35.100409,0.0745,-0.0610,0.0293,0.101
35.102327,0.0423,-0.0461,0.0055,0.063
35.108280,0.0344,-0.0649,-0.0371,0.082
35.111650,0.0315,-0.0885,-0.0319,0.099
35.118424,0.0717,-0.1122,-0.0076,0.133
35.121675,0.0547,-0.1171,0.0165,0.130
35.126738,0.0477,-0.1032,-0.0119,0.114
35.131938,0.0462,-0.0756,-0.0209,0.091
35.138562,-0.0160,-0.0438,-0.1818,0.188
35.141961,-0.0238,-0.0410,-0.2795,0.283
35.147976,0.0316,-0.0098,-0.2574,0.259
35.151490,0.0829,0.0399,-0.2401,0.257
35.157373,0.1248,0.0749,-0.0661,0.160
35.161902,0.1375,0.0904,0.0542,0.173
35.167757,0.1062,0.0770,0.1401,0.192
35.171615,0.0362,0.0399,0.0636,0.083
35.176998,-0.0485,0.0269,0.1207,0.133
35.181701,-0.1529,0.0046,0.1202,0.195
35.187084,-0.2483,0.0302,0.1860,0.312
35.191656,-0.3398,0.0083,0.2322,0.412
35.198449,-0.3564,-0.0128,0.3110,0.473
35.202834,-0.3367,-0.0428,0.3604,0.495
35.206353,-0.2905,-0.0338,0.3760,0.476
35.212201,-0.2226,-0.0100,0.3390,0.406
35.217073,-0.1089,0.0142,0.1786,0.210
35.222270,-0.0339,0.0341,-0.0184,0.052
35.229004,0.0604,0.0544,-0.0948,0.125
35.231209,0.1549,0.0464,-0.1706,0.235
35.237669,0.2118,0.0151,-0.2170,0.304
35.241756,0.2598,-0.0014,-0.2773,0.380
35.247603,0.2750,-0.0318,-0.2656,0.384
35.252470,0.2956,-0.0524,-0.2207,0.373
35.257221,0.2927,-0.0587,-0.1905,0.354
35.262035,0.2478,-0.0177,-0.1508,0.291
35.267636,0.1754,-0.0011,-0.0925,0.198
35.271989,0.0993,0.0527,-0.0061,0.113
35.277839,0.0003,0.0770,0.0844,0.114
35.282660,-0.0649,0.0862,0.1456,0.181
35.287730,0.0509,0.0472,0.0828,0.108
35.292007,0.1041,0.0932,0.0537,0.150
35.297279,0.0714,0.1002,-0.0321,0.127
35.302892,0.0306,0.0306,-0.0791,0.090
35.307309,-0.0380,0.0230,0.0121,0.046
35.312016,-0.1784,0.0056,0.0930,0.201
35.317337,-0.2957,-0.0023,0.0923,0.310
35.322609,-0.3766,0.0279,0.0342,0.379
35.327518,-0.3799,0.0866,0.0951,0.401
35.332052,-0.5256,0.1591,0.0314,0.550
35.341056,-0.5452,0.1788,0.0582,0.577
35.342882,-0.4243,0.1365,-0.0627,0.450
35.347505,-0.2622,0.0658,-0.0496,0.275
35.351171,-0.0678,0.0383,0.0870,0.117
35.356125,0.0780,0.0156,0.0942,0.123
35.361499,0.1765,-0.0024,-0.0267,0.179
35.366535,0.2046,-0.0535,-0.0561,0.219
35.372078,0.1860,-0.0804,-0.0377,0.206
35.377019,0.2204,-0.0689,-0.0479,0.236
35.381591,0.2212,-0.1332,0.0275,0.260
35.386714,0.1119,-0.1444,0.2020,0.272
35.390978,-0.0655,-0.0745,0.3226,0.338
35.397097,-0.2643,0.0188,0.3279,0.422
35.403002,-0.4511,0.0544,0.1856,0.491
35.406684,-0.5110,0.0470,0.2533,0.572
35.411661,-0.5010,0.0680,0.1257,0.521
35.416810,-0.3815,0.0884,-0.0389,0.394
35.421696,-0.1944,0.0845,-0.1638,0.268
35.427212,0.0561,0.0519,-0.2875,0.297
35.431315,0.2130,-0.0328,-0.2958,0.366
35.437121,0.3337,-0.0836,-0.3037,0.459
35.441305,0.3992,-0.1339,-0.2972,0.515
