time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.461072,0.0344,-0.0240,0.0074,0.043
5.465476,0.0341,-0.0377,0.0124,0.052
5.470751,0.0292,-0.0465,0.0461,0.072
5.475822,0.0338,-0.0360,0.0465,0.068
5.482784,0.0241,-0.0492,0.0522,0.076
5.489654,0.0336,-0.0528,0.0344,0.071
5.496792,0.0336,-0.0609,0.0219,0.073
5.502046,0.0621,-0.0403,0.0099,0.075
5.502507,0.0761,-0.0624,-0.0301,0.103
5.505814,0.0521,-0.0985,-0.0503,0.122
5.511233,0.0758,-0.1057,-0.0889,0.158
5.518664,0.0471,-0.0746,-0.0888,0.125
5.524817,0.0424,-0.0578,-0.1025,0.125
5.530015,0.0141,-0.0175,-0.1347,0.137
5.530438,-0.0140,0.0131,-0.0665,0.069
5.535893,-0.0229,-0.0138,-0.0274,0.038
5.544103,-0.0317,0.0592,0.0205,0.070
5.546402,-0.0595,0.1124,0.0438,0.134
5.551743,-0.0871,0.0984,0.0712,0.149
5.556272,-0.1383,0.0844,0.1215,0.202
5.561508,-0.1368,0.1130,0.1281,0.219
5.567150,-0.1307,0.1032,0.0819,0.186
5.571932,-0.1247,0.0600,0.0358,0.143
5.576899,-0.1187,0.0931,-0.0150,0.152
5.581327,-0.0891,0.0878,-0.0230,0.127
5.586047,-0.0788,0.0777,-0.0361,0.116
5.591069,-0.0591,0.0772,-0.0401,0.105
5.596493,-0.0348,0.0814,-0.0683,0.112
5.601481,-0.0155,0.0476,-0.0727,0.088
5.606612,0.0083,0.0236,-0.0774,0.081
5.611269,0.0082,0.0189,-0.0680,0.071
5.617090,0.0413,0.0283,-0.0635,0.081
5.621862,0.0314,0.0044,-0.0447,0.055
5.629552,0.0168,-0.0145,-0.0356,0.042
5.632825,0.0023,-0.0239,-0.0265,0.036
5.636328,0.0022,-0.0380,-0.0128,0.040
5.641147,0.0022,-0.0329,-0.0040,0.033
5.646235,0.0116,-0.0328,-0.0047,0.035
5.651797,0.0019,-0.0373,0.0085,0.038
5.656648,-0.0030,-0.0513,0.0120,0.053
5.662124,-0.0269,-0.0319,0.0059,0.042
5.667060,-0.0268,-0.0267,0.0141,0.040
5.673494,-0.0552,-0.0169,0.0411,0.071
5.676498,-0.0548,-0.0072,0.0487,0.074
5.682698,-0.0640,0.0167,0.0514,0.084
5.688449,-0.0209,0.0024,0.0539,0.058
5.691566,-0.0114,0.0026,0.0420,0.044
5.697229,-0.0020,0.0170,0.0634,0.066
5.704396,-0.0117,0.0314,0.0800,0.087
5.707642,-0.0213,0.0312,0.1153,0.121
5.712399,-0.0118,0.0310,0.1169,0.122
5.718190,0.0166,0.0023,0.0996,0.101
5.722210,0.0163,-0.0025,0.0730,0.075
5.729054,0.0255,-0.0262,0.0515,0.063
5.731621,0.0251,-0.0213,0.0681,0.076
5.736618,0.0009,-0.0213,0.0751,0.078
5.741213,0.0150,-0.0261,0.0867,0.092
5.745270,0.0241,-0.0357,0.0651,0.078
5.751767,0.0665,-0.0403,0.0247,0.082
5.757135,0.0991,-0.0448,-0.0198,0.111
5.761820,0.0601,-0.0444,0.0028,0.075
5.766071,0.0405,-0.0108,0.0490,0.064
5.770936,0.0304,0.0178,0.0515,0.062
5.776357,0.0300,0.0222,0.0202,0.042
5.781939,0.0532,0.0122,-0.0397,0.067
5.786409,0.0477,0.0308,-0.0469,0.074
5.791740,0.0328,0.0112,-0.0588,0.068
5.796094,0.0417,0.0013,-0.0420,0.059
5.801944,0.0316,0.0058,-0.0157,0.036
5.807314,-0.0021,-0.0325,-0.0179,0.037
5.812311,-0.0166,-0.0087,-0.0103,0.021
5.817502,-0.0119,-0.0090,-0.0167,0.022
5.822190,0.0308,-0.0474,-0.0087,0.057
5.829990,0.0447,-0.0805,0.0376,0.099
5.830473,0.0015,-0.0136,-0.0254,0.029
5.836532,-0.0081,-0.0470,-0.0019,0.048
5.841868,-0.0176,-0.0373,0.0312,0.052
5.846463,-0.0126,-0.0371,0.0122,0.041
5.852342,0.0160,-0.0369,0.0459,0.061
5.857168,0.0207,-0.0318,0.0558,0.067
5.862631,0.0111,-0.0125,0.0469,0.050
5.866675,0.0159,-0.0170,0.0620,0.066
5.871710,0.0445,-0.0310,0.0678,0.087
5.877584,0.0538,-0.0066,0.0642,0.084
5.882606,0.0725,-0.0014,0.0321,0.079
5.887283,0.0673,0.0182,0.0239,0.074
5.892956,0.0527,-0.0146,0.0347,0.065
5.896816,0.0287,-0.0184,0.0409,0.053
5.904423,0.0096,-0.0222,0.0281,0.037
5.906507,-0.0235,-0.0353,0.0156,0.045
5.912519,-0.0373,-0.0484,0.0034,0.061
5.917847,-0.0416,-0.0233,-0.0041,0.048
5.922882,-0.0553,-0.0127,-0.0164,0.059
5.927994,-0.0499,-0.0117,-0.0243,0.057
5.933270,-0.0446,-0.0107,-0.0467,0.065
5.937622,-0.0631,-0.0049,-0.0407,0.075
5.942394,-0.0483,0.0103,-0.0447,0.067
5.946447,-0.0526,0.0300,-0.0347,0.070
5.953204,-0.0380,0.0778,-0.0254,0.090
5.956844,-0.0567,0.0681,-0.0164,0.090
5.963927,-0.0516,0.0820,-0.0266,0.100
5.967470,-0.0465,0.0909,-0.0178,0.104
5.972376,-0.0224,0.0759,0.0006,0.079
5.977702,-0.0033,0.0609,0.0140,0.063
5.983563,0.0062,0.0649,0.0038,0.065
5.987691,0.0393,0.0452,-0.0251,0.065
5.992550,0.0437,0.0636,-0.0630,0.100
5.996543,0.0481,0.0627,-0.0671,0.104
6.002948,0.0668,0.0429,-0.0378,0.088
6.006618,0.0662,0.0326,-0.0372,0.083
6.011860,0.0704,0.0368,-0.0366,0.087
6.017722,0.0651,0.0219,-0.0739,0.101
6.022969,0.0314,0.0310,-0.0584,0.073
6.029736,0.0075,0.0117,-0.0191,0.024
6.032756,-0.0115,0.0021,0.0009,0.012
6.037301,-0.0208,0.0023,0.0112,0.024
6.041551,-0.0301,-0.0024,0.0026,0.030
6.046397,-0.0107,0.0074,-0.0012,0.013
6.052511,-0.0058,0.0076,0.0140,0.017
6.056642,-0.0152,-0.0065,0.0100,0.019
6.062126,-0.0245,-0.0015,0.0248,0.035
6.066947,-0.0052,-0.0155,0.0251,0.030
6.072445,-0.0051,0.0037,0.0109,0.013
6.077557,-0.0241,0.0133,-0.0033,0.028
6.085054,-0.0429,-0.0057,-0.0080,0.044
6.087558,-0.0473,0.0179,0.0015,0.051
6.092187,-0.0469,0.0127,-0.0083,0.049
6.097494,-0.0561,0.0218,0.0056,0.060
6.104328,-0.0652,0.0354,-0.0047,0.074
6.108349,-0.0695,0.0344,0.0040,0.078
6.112494,-0.0595,0.0191,-0.0209,0.066
6.117601,-0.0782,-0.0103,-0.0407,0.089
6.123010,-0.0776,0.0079,0.0204,0.081
6.128952,-0.0486,0.0022,-0.0236,0.054
6.134629,-0.0150,0.0062,0.0232,0.028
6.137632,-0.0007,0.0053,0.1362,0.136
6.142010,-0.0674,-0.0953,-0.1176,0.166
6.147468,0.0709,0.0427,-0.0172,0.085
6.152747,0.0371,-0.0104,0.0445,0.059
6.158378,0.0510,-0.0154,0.0251,0.059
6.165248,0.0601,-0.0203,0.0487,0.080
6.167500,0.0643,-0.0204,0.0814,0.106
6.172027,0.0019,-0.0586,0.1132,0.127
6.177501,-0.0220,-0.0681,-0.0076,0.072
6.184035,0.0256,-0.0490,0.0672,0.087
6.186869,0.0157,-0.0587,0.0984,0.116
6.192481,0.0535,-0.0731,0.0869,0.125
6.196698,0.0577,-0.0587,0.0805,0.115
6.202697,0.0429,-0.0919,0.0698,0.123
6.207448,0.0425,-0.0488,0.0216,0.068
6.212494,0.0327,-0.0487,0.0170,0.061
6.217764,0.0419,-0.0248,-0.0160,0.051
6.226838,0.0274,-0.0153,-0.0485,0.058
6.227692,0.0130,0.0225,-0.0429,0.050
6.234382,-0.0061,0.0126,-0.0422,0.044
6.239174,-0.0393,0.0501,-0.0085,0.064
6.241734,-0.0675,0.0302,0.0294,0.080
6.246585,-0.0813,0.0056,0.0289,0.086
6.251905,-0.0474,-0.0142,0.0237,0.055
6.256876,-0.0518,-0.0006,0.0281,0.059
6.263994,-0.0086,-0.0347,0.0325,0.048
6.267645,0.0200,-0.0542,0.0274,0.064
6.272062,0.0008,-0.0451,0.0132,0.047
6.277625,0.0056,-0.0455,0.0184,0.049
6.285089,0.0531,-0.0602,0.0048,0.080
6.288245,0.1621,-0.1126,-0.0508,0.204
6.291752,0.0042,-0.0314,0.0992,0.104
6.298846,0.0091,0.0298,0.0106,0.033
6.304366,0.0473,0.0289,-0.1770,0.185
6.307993,0.0329,0.0660,-0.2110,0.223
6.312929,0.0091,0.0885,-0.2019,0.221
6.318238,0.0473,0.0681,-0.2260,0.241
6.323306,0.0756,0.0434,-0.2167,0.234
6.332667,0.0420,0.0381,-0.1552,0.165
6.333290,-0.0199,0.0281,-0.0657,0.074
6.337573,-0.0385,0.0373,0.0087,0.054
6.341998,-0.0474,0.0369,0.0630,0.087
6.347163,-0.0611,0.0317,0.1259,0.143
6.352825,-0.0605,-0.0069,0.1452,0.157
6.357057,-0.0504,-0.0167,0.1594,0.168
6.363480,-0.0499,-0.0691,0.1591,0.181
6.368577,-0.0826,-0.0262,0.1446,0.169
6.372506,-0.0391,-0.0217,0.1159,0.124
6.378160,-0.0149,-0.0458,0.1062,0.117
6.382646,0.0232,-0.0316,0.0632,0.074
6.387867,0.0421,-0.0220,-0.0033,0.048
6.391675,0.0370,-0.0266,-0.0265,0.053
6.398650,0.0463,-0.0121,-0.0209,0.052
6.403502,0.0460,0.0072,-0.0107,0.048
6.406559,0.0361,-0.0022,0.0042,0.036
6.412885,0.0406,0.0170,0.0046,0.044
6.417677,0.0498,0.0314,-0.0092,0.060
6.429021,0.0352,0.0408,-0.0136,0.056
6.429606,0.0492,0.0075,-0.0037,0.050
6.432065,0.0441,0.0029,0.0014,0.044
6.437786,0.0343,-0.0064,-0.0170,0.039
6.442042,0.0198,-0.0254,0.0029,0.032
6.446630,0.0149,-0.0204,0.0034,0.025
6.451901,0.0006,-0.0439,-0.0008,0.044
6.457551,-0.0326,-0.0246,0.0139,0.043
6.462861,-0.0323,0.0087,0.0238,0.041
6.467680,-0.0415,-0.0058,0.0195,0.046
6.472583,-0.0458,-0.0061,-0.0085,0.047
6.479257,-0.0216,-0.0063,-0.0222,0.032
6.483358,-0.0119,0.0077,-0.0356,0.038
6.489462,-0.0022,0.0122,-0.0298,0.032
6.494283,-0.0069,-0.0070,-0.0286,0.030
6.501338,-0.0210,-0.0165,-0.0512,0.058
6.503263,0.0030,0.0075,-0.0593,0.060
6.508786,0.0079,0.0313,-0.0531,0.062
6.513225,0.0174,0.0217,-0.0472,0.055
6.518853,0.0173,0.0502,-0.0319,0.062
6.526594,0.0077,0.0546,-0.0123,0.057
6.527475,0.0219,0.0401,-0.0026,0.046
6.533446,-0.0068,0.0445,0.0068,0.046
6.538419,0.0027,0.0347,0.0063,0.035
6.542860,0.0121,0.0154,0.0010,0.020
6.546048,0.0025,0.0106,0.0146,0.018
6.552941,-0.0023,0.0153,0.0093,0.018
6.557641,-0.0309,0.0247,0.0088,0.040
6.562609,-0.0307,0.0102,0.0272,0.042
6.567704,-0.0210,-0.0043,0.0170,0.027
6.572692,-0.0303,-0.0279,0.0165,0.044
6.576919,-0.0348,-0.0372,0.0208,0.055
6.582764,-0.0251,-0.0320,0.0110,0.042
6.587008,0.0036,-0.0268,-0.0225,0.035
6.592602,-0.0059,-0.0454,-0.0272,0.053
6.597180,-0.0154,-0.0210,-0.0034,0.026
6.602203,-0.0010,-0.0064,0.0013,0.007
6.607819,0.0037,0.0032,0.0153,0.016
6.613402,0.0322,0.0080,0.0006,0.033
6.618272,0.0129,0.0223,-0.0044,0.026
6.626549,0.0128,0.0411,0.0048,0.043
6.627175,0.0079,0.0265,0.0187,0.033
6.634676,-0.0112,0.0405,0.0371,0.056
6.639286,-0.0302,0.0354,0.0411,0.062
6.642556,-0.0300,0.0349,0.0450,0.064
6.647341,-0.0060,0.0107,0.0252,0.028
6.653273,-0.0203,-0.0037,0.0199,0.029
6.657634,-0.0201,0.0009,0.0243,0.032
6.663494,-0.0057,-0.0134,0.0099,0.018
6.668402,-0.0104,0.0293,0.0051,0.032
6.672276,-0.0008,0.0195,-0.0140,0.024
6.678285,0.0277,0.0288,0.0003,0.040
6.683402,0.0370,0.0239,-0.0140,0.046
6.687490,0.0414,0.0097,0.0051,0.043
6.693921,0.0363,0.0194,0.0099,0.042
6.697699,0.0265,0.0385,0.0335,0.058
6.703853,0.0168,0.0195,0.0425,0.050
6.708058,0.0119,0.0195,0.0230,0.032
6.712645,0.0023,0.0053,0.0130,0.014
6.717933,0.0022,0.0197,0.0126,0.024
6.728055,-0.0121,0.0197,0.0170,0.029
6.728723,-0.0073,0.0243,0.0640,0.069
6.736503,-0.0120,0.0050,0.0821,0.083
6.737003,-0.0119,-0.0141,0.0714,0.074
6.742429,0.0119,-0.0095,0.0466,0.049
6.747984,0.0117,-0.0143,0.0268,0.033
6.753677,0.0021,-0.0239,0.0075,0.025
6.759209,-0.0026,-0.0333,-0.0019,0.033
6.763918,0.0212,-0.0379,-0.0063,0.044
6.769574,0.0020,-0.0423,-0.0153,0.045
6.772055,-0.0027,-0.0609,-0.0050,0.061
6.777143,0.0164,-0.0460,-0.0327,0.059
6.782870,0.0116,-0.0169,-0.0458,0.050
6.788549,0.0211,-0.0117,-0.0302,0.039
6.792455,0.0258,0.0125,-0.0194,0.035
6.797840,0.0210,0.0079,0.0103,0.025
6.802621,0.0399,0.0081,0.0208,0.046
6.807732,0.0349,-0.0012,0.0169,0.039
6.812608,0.0205,-0.0104,0.0132,0.026
6.818483,0.0252,-0.0005,0.0285,0.038
6.822754,0.0298,-0.0145,0.0484,0.059
6.827904,0.0107,-0.0046,0.0442,0.046
6.832943,0.0154,0.0005,0.0543,0.056
6.837650,0.0011,-0.0182,0.0547,0.058
6.842651,-0.0178,-0.0036,0.0409,0.045
6.846705,-0.0175,-0.0128,0.0083,0.023
6.853145,-0.0268,0.0064,-0.0097,0.029
6.857853,-0.0360,0.0255,-0.0370,0.058
6.864556,-0.0260,0.0206,-0.0545,0.064
6.868817,-0.0162,-0.0080,-0.0432,0.047
6.873766,-0.0254,-0.0220,-0.0224,0.040
6.878273,-0.0393,-0.0263,-0.0063,0.048
6.883909,-0.0151,-0.0260,-0.0047,0.030
6.887504,-0.0148,-0.0210,-0.0081,0.027
6.894971,0.0092,-0.0159,-0.0164,0.025
6.899314,-0.0098,0.0035,-0.0198,0.022
6.904390,-0.0096,0.0226,-0.0138,0.028
6.908251,-0.0284,0.0273,-0.0079,0.040
6.913528,-0.0139,0.0462,0.0075,0.049
6.919128,0.0054,0.0222,0.0038,0.023
6.928941,0.0244,0.0221,0.0002,0.033
6.929550,0.0434,0.0079,0.0062,0.045
6.931899,0.0336,-0.0157,0.0264,0.046
6.938198,0.0050,-0.0200,0.0134,0.025
6.942510,0.0145,-0.0197,0.0191,0.031
6.947326,0.0240,-0.0289,0.0151,0.040
6.954883,-0.0047,-0.0095,0.0107,0.015
6.960345,-0.0094,0.0192,0.0156,0.026
6.963945,-0.0188,-0.0237,0.0108,0.032
6.968166,-0.0376,0.0145,0.0393,0.056
6.972913,-0.0563,0.0002,0.0674,0.088
6.977527,-0.0464,0.0144,0.0665,0.082
6.983050,-0.0365,0.0094,0.0657,0.076
6.987892,-0.0172,0.0138,0.0505,0.055
6.993186,-0.0314,0.0040,0.0498,0.059
6.997641,-0.0169,0.0037,0.0587,0.061
7.003516,0.0022,-0.0252,0.0391,0.047
7.007612,0.0165,-0.0206,0.0102,0.028
7.013823,0.0353,-0.0207,-0.0183,0.045
7.017983,0.0445,0.0267,-0.0513,0.073
7.027669,0.0347,0.0356,-0.0457,0.068
7.029618,0.0345,0.0255,-0.0353,0.056
7.039971,0.0247,0.0154,-0.0201,0.035
7.040370,0.0531,0.0339,-0.0288,0.069
7.042930,0.0812,-0.0001,-0.0469,0.094
7.047440,0.0521,-0.0004,-0.0649,0.083
7.052813,0.0327,0.0230,-0.0731,0.083
7.057221,-0.0008,-0.0156,-0.0336,0.037
7.064104,-0.0102,0.0079,0.0054,0.014
7.068444,-0.0291,-0.0069,-0.0036,0.030
7.072561,-0.0288,-0.0123,-0.0127,0.034
7.078841,-0.0238,-0.0129,-0.0265,0.038
7.083470,-0.0284,-0.0134,-0.0069,0.032
7.088696,-0.0471,-0.0281,0.0125,0.056
7.094343,-0.0515,-0.0284,0.0173,0.061
7.099452,-0.0415,-0.0430,0.0221,0.064
7.103895,-0.0031,-0.0242,0.0081,0.026
7.107940,0.0207,-0.0244,-0.0056,0.032
7.113550,0.0063,-0.0103,0.0141,0.019
7.118234,0.0158,-0.0152,0.0054,0.023
7.127840,0.0110,-0.0009,-0.0128,0.017
7.128583,0.0063,-0.0106,-0.0166,0.021
7.135629,-0.0080,-0.0153,-0.0061,0.018
7.138358,-0.0126,-0.0010,-0.0004,0.013
7.142938,-0.0172,-0.0058,0.0384,0.042
7.147013,-0.0169,-0.0154,0.0341,0.041
7.154429,-0.0167,-0.0057,0.0347,0.039
7.159219,-0.0117,0.0039,0.0401,0.042
7.163925,-0.0306,0.0087,0.0361,0.048
7.170723,-0.0064,-0.0104,0.0227,0.026
7.173159,0.0127,-0.0104,0.0237,0.029
7.178959,0.0127,-0.0008,0.0246,0.028
7.183774,0.0175,0.0181,0.0255,0.036
7.187859,0.0174,-0.0011,0.0262,0.032
7.193181,0.0316,0.0035,0.0316,0.045
7.200124,0.0029,0.0178,0.0560,0.059
7.203984,0.0124,0.0033,0.0610,0.062
7.208430,0.0124,0.0032,0.0610,0.062
7.214291,0.0028,-0.0016,0.0468,0.047
7.220903,-0.0114,-0.0063,0.0565,0.058
7.226327,-0.0113,-0.0063,0.0377,0.040
7.231754,-0.0206,0.0127,0.0144,0.028
7.238436,0.0081,0.0220,0.0103,0.026
7.238984,0.0224,0.0266,0.0062,0.035
7.243536,0.0033,0.0121,0.0165,0.021
7.248044,-0.0014,0.0215,0.0362,0.042
7.253505,-0.0061,-0.0073,0.0226,0.024
7.257543,-0.0154,0.0164,0.0092,0.024
7.263819,-0.0057,-0.0028,0.0055,0.008
7.267728,-0.0056,-0.0029,0.0065,0.009
7.272935,-0.0054,-0.0030,-0.0019,0.006
7.278175,0.0042,0.0065,-0.0008,0.008
7.283485,0.0328,-0.0173,-0.0044,0.037
7.287972,0.0326,-0.0313,0.0254,0.052
7.292851,0.0372,-0.0024,0.0361,0.052
7.298808,0.0323,0.0120,0.0135,0.037
7.303036,0.0322,0.0167,0.0244,0.044
7.307784,0.0273,0.0167,0.0070,0.033
7.312880,0.0177,0.0120,-0.0009,0.021
7.318802,0.0177,-0.0022,0.0104,0.021
7.326218,-0.0393,0.0218,0.0074,0.046
7.328332,-0.0388,0.0075,0.0140,0.042
7.337733,-0.0193,-0.0019,0.0110,0.022
7.338192,-0.0189,-0.0065,-0.0015,0.020
7.343284,-0.0186,-0.0063,0.0003,0.020
7.347537,-0.0136,0.0033,-0.0026,0.014
7.355542,-0.0038,-0.0109,-0.0246,0.027
7.359979,-0.0036,-0.0013,0.0058,0.007
7.364128,0.0060,0.0082,-0.0165,0.019
7.369929,0.0014,-0.0061,-0.0102,0.012
7.373178,-0.0080,-0.0061,-0.0039,0.011
7.378904,-0.0031,-0.0298,-0.0215,0.037
7.384251,-0.0030,-0.0153,-0.0295,0.033
7.388832,-0.0028,-0.0151,-0.0421,0.045
7.393540,-0.0169,-0.0339,-0.0260,0.046
7.398196,-0.0214,-0.0099,-0.0149,0.028
7.404555,-0.0211,-0.0193,-0.0229,0.037
7.409131,-0.0161,-0.0145,0.0071,0.023
7.413957,-0.0206,-0.0145,0.0035,0.025
7.419478,-0.0203,-0.0383,-0.0001,0.043
7.428589,-0.0058,-0.0095,-0.0036,0.012
7.429226,-0.0057,-0.0047,-0.0023,0.008
7.436486,0.0135,0.0050,-0.0056,0.015
7.437711,0.0040,-0.0092,0.0246,0.027
7.442768,0.0422,0.0244,-0.0071,0.049
7.448021,0.0135,0.0294,0.0139,0.035
7.454362,-0.0055,0.0248,0.0254,0.036
7.458313,0.0043,0.0203,0.0275,0.034
7.464305,0.0187,0.0158,0.0057,0.025
7.469105,0.0092,-0.0077,0.0032,0.012
7.473702,-0.0002,-0.0024,0.0055,0.006
7.479388,-0.0142,-0.0068,-0.0016,0.016
7.484555,-0.0139,-0.0303,0.0199,0.039
7.489042,0.0007,-0.0440,0.0080,0.045
7.494331,-0.0038,-0.0483,-0.0083,0.049
7.500590,0.0012,-0.0193,-0.0102,0.022
7.505934,0.0109,0.0094,0.0071,0.016
7.508786,0.0158,-0.0049,0.0149,0.022
7.514369,0.0254,-0.0000,-0.0059,0.026
7.519738,0.0302,0.0286,-0.0264,0.049
7.526515,0.0207,0.0095,-0.0370,0.043
7.532809,0.0114,0.0383,0.0288,0.049
7.533315,-0.0074,0.0193,0.0373,0.043
7.538539,-0.0023,0.0194,0.0506,0.054
7.543601,-0.0304,0.0102,0.0543,0.063
7.547987,-0.0061,-0.0085,0.0960,0.097
7.554222,-0.0010,-0.0032,0.0707,0.071
7.558357,0.0183,0.0069,0.0741,0.077
7.566610,0.0090,-0.0067,0.0775,0.078
7.569256,0.0282,-0.0154,0.0617,0.070
7.573779,0.0378,-0.0145,0.0458,0.061
7.578507,0.0140,-0.0327,0.0630,0.072
7.585030,-0.0002,-0.0127,0.0750,0.076
7.588573,-0.0332,-0.0074,0.0530,0.063
7.592969,-0.0471,0.0310,0.0020,0.056
7.598186,-0.0513,0.0642,-0.0489,0.096
7.607201,-0.0651,0.0494,-0.0662,0.105
7.611720,-0.0644,0.0346,-0.0741,0.104
7.613792,-0.0733,0.0435,-0.0771,0.115
7.618154,-0.0726,0.0522,-0.1038,0.137
7.627477,-0.0434,0.0369,-0.0684,0.089
7.630184,-0.0097,0.0026,-0.0332,0.035
7.635105,0.0094,-0.0221,0.0156,0.029
7.640955,-0.0049,-0.0229,-0.0124,0.026
7.643275,0.0141,-0.0286,-0.0167,0.036
7.648086,0.0330,-0.0390,0.0071,0.052
7.652795,0.0422,-0.0542,-0.0029,0.069
7.658034,0.0465,-0.0598,0.0202,0.078
7.663858,0.0650,-0.0462,0.0332,0.086
7.668315,0.1024,-0.0610,0.0269,0.122
7.673014,0.0301,-0.0375,-0.0079,0.049
7.678461,0.0155,-0.0330,0.0334,0.049
7.683785,0.0105,-0.0142,0.0410,0.045
7.688025,0.0388,-0.0099,0.0389,0.056
7.693901,0.0336,-0.0102,0.0131,0.037
7.699594,0.0141,0.0274,-0.0220,0.038
7.705033,0.0091,0.0314,-0.0522,0.062
7.708208,-0.0149,0.0306,-0.0680,0.076
7.713656,-0.0149,0.0487,-0.0792,0.094
7.718443,-0.0340,0.0477,-0.0571,0.082
7.728005,-0.0434,0.0513,-0.0399,0.078
7.728695,-0.0480,0.0498,-0.0277,0.074
7.735128,-0.0905,0.0435,0.0129,0.101
7.738175,-0.0900,0.0559,0.0531,0.119
7.743856,-0.0800,0.0348,0.0689,0.111
7.753646,-0.0701,0.0090,0.0608,0.093
7.754324,-0.0697,0.0023,0.0386,0.080
7.758422,-0.0599,0.0051,0.0642,0.088
7.765485,-0.0501,0.0079,0.0754,0.091
7.768369,-0.0215,-0.0036,0.0818,0.085
7.774019,0.0118,-0.0244,0.0789,0.083
7.779147,0.0495,-0.0305,0.0620,0.085
7.784902,0.0584,-0.0315,0.0411,0.078
7.789185,0.0674,-0.0371,0.0066,0.077
7.793476,0.0810,-0.0567,-0.0130,0.100
7.798879,0.0850,-0.0665,-0.0275,0.111
7.805183,0.0843,-0.0663,-0.0559,0.121
7.809333,0.0693,-0.0375,-0.0790,0.112
7.814231,0.0498,-0.0230,-0.0828,0.099
7.819352,0.0304,-0.0179,-0.0770,0.085
7.828513,-0.0173,0.0393,-0.0377,0.057
7.829245,-0.0076,0.0439,0.0154,0.047
7.836231,-0.0218,0.0342,0.0109,0.042
7.838387,-0.0263,0.0342,-0.0266,0.051
7.843700,-0.0640,0.0625,-0.0351,0.096
7.848000,-0.0729,0.0669,-0.0055,0.099
7.854351,-0.0675,0.0665,-0.0048,0.095
7.859723,-0.0669,0.0566,-0.0090,0.088
7.864419,-0.0758,0.0230,-0.0418,0.090
7.870987,-0.0657,0.0133,-0.0601,0.090
7.873307,-0.0413,0.0130,-0.0926,0.102
7.879899,-0.0315,-0.0063,-0.0869,0.093
7.885377,0.0068,-0.0350,-0.0813,0.089
7.888689,0.0210,-0.0207,-0.0854,0.090
7.894479,0.0398,0.0030,-0.0707,0.081
7.899778,0.0394,-0.0021,-0.0656,0.077
7.905978,0.0153,0.0023,-0.0654,0.067
7.910616,-0.0039,-0.0077,-0.0320,0.033
7.914347,-0.0086,-0.0414,-0.0275,0.050
7.919584,-0.0229,-0.0510,-0.0280,0.063
7.929536,-0.0465,-0.0512,-0.0475,0.084
7.930105,-0.0319,-0.0418,-0.0571,0.078
7.933472,-0.0270,-0.0468,-0.0475,0.072
7.938245,0.0255,-0.0278,-0.0333,0.050
7.944921,0.0300,-0.0137,-0.0144,0.036
7.948081,0.0250,0.0148,-0.0050,0.029
7.954479,0.0200,0.0241,-0.0051,0.032
7.959567,0.0008,0.0192,0.0136,0.024
7.964813,-0.0087,0.0241,0.0180,0.031
7.969740,-0.0134,0.0289,0.0364,0.048
7.973319,-0.0324,0.0099,0.0308,0.046
7.978864,-0.0084,0.0100,0.0298,0.033
7.984403,-0.0179,-0.0089,0.0146,0.025
7.988640,-0.0368,-0.0134,0.0279,0.048
7.994722,-0.0413,-0.0036,0.0364,0.055
7.998985,-0.0410,0.0011,0.0353,0.054
8.004475,-0.0312,0.0058,0.0248,0.040
8.009642,-0.0120,0.0105,0.0239,0.029
8.013838,-0.0309,0.0341,0.0517,0.069
8.019583,-0.0070,0.0291,0.0653,0.072
8.025640,-0.0211,0.0478,0.0695,0.087
8.029103,0.0075,0.0427,0.0547,0.070
8.037962,0.0360,0.0280,0.0210,0.050
8.041941,0.0262,0.0135,0.0065,0.030
8.044513,0.0307,-0.0058,-0.0079,0.032
8.048535,0.0352,-0.0345,-0.0033,0.049
8.053780,0.0443,-0.0297,-0.0085,0.054
8.058360,0.0344,-0.0251,-0.0279,0.051
8.065152,0.0436,-0.0252,-0.0140,0.052
8.070241,0.0337,-0.0158,-0.0098,0.038
8.073869,0.0096,-0.0301,0.0181,0.036
8.080522,0.0189,0.0032,0.0171,0.026
8.085503,-0.0003,0.0078,0.0162,0.018
8.089059,-0.0051,0.0028,0.0298,0.030
8.095944,-0.0099,0.0122,0.0339,0.037
8.100028,-0.0288,0.0072,0.0286,0.041
8.105395,-0.0381,0.0118,0.0140,0.042
8.110543,-0.0093,-0.0311,0.0185,0.037
8.114883,0.0146,-0.0212,-0.0151,0.030
8.119600,-0.0236,-0.0114,-0.0245,0.036
8.125756,-0.0281,-0.0015,-0.0383,0.047
8.130117,-0.0183,0.0322,-0.0045,0.037
8.134843,0.0389,-0.0056,-0.0089,0.040
8.141148,0.0386,0.0283,-0.0463,0.067
8.146593,0.0241,0.0573,-0.0597,0.086
8.148502,0.0239,0.0669,-0.0159,0.073
8.154009,0.0428,0.0575,-0.0105,0.072
8.160154,0.0995,0.0577,-0.0432,0.123
8.165006,0.0987,0.0770,-0.0473,0.134
8.169548,0.0599,0.0819,-0.0750,0.126
8.174311,0.0405,0.0631,-0.0407,0.085
8.179748,-0.0073,0.0301,0.0027,0.031
8.184850,-0.0547,0.0209,0.0219,0.063
8.190115,-0.0162,-0.0359,-0.0351,0.053
8.193745,-0.1254,0.0122,-0.0063,0.126
8.199241,-0.1148,-0.0211,-0.0255,0.120
