time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.573246,0.0262,-0.0142,0.0068,0.031
19.578467,0.0304,-0.0088,-0.0085,0.033
19.585209,0.0203,0.0013,0.0144,0.025
19.589105,0.0056,0.0018,0.0370,0.037
19.593371,0.0052,-0.0074,0.0263,0.028
19.598040,0.0192,0.0073,0.0111,0.023
19.603854,0.0140,-0.0210,-0.0087,0.027
19.610393,0.0185,-0.0252,-0.0187,0.036
19.613039,0.0372,-0.0199,0.0001,0.042
19.617110,-0.0011,-0.0384,0.0049,0.039
19.623922,-0.0106,-0.0330,0.0050,0.035
19.629436,-0.0341,-0.0230,0.0005,0.041
19.634746,-0.0194,-0.0368,0.0247,0.048
19.639575,-0.0286,-0.0124,0.0010,0.031
19.642905,-0.0236,0.0071,0.0152,0.029
19.654601,-0.0329,-0.0257,-0.0324,0.053
19.655437,-0.0373,-0.0108,-0.0130,0.041
19.659232,-0.0036,0.0089,-0.0127,0.016
19.664235,-0.0035,0.0093,0.0114,0.015
19.668408,0.0013,0.0099,-0.0031,0.010
19.674962,0.0108,0.0151,-0.0078,0.020
19.679449,-0.0036,0.0109,0.0207,0.024
19.682836,0.0154,0.0208,0.0442,0.051
19.688863,-0.0085,0.0067,0.0533,0.054
19.695103,-0.0132,0.0212,0.0337,0.042
19.698947,0.0060,0.0163,0.0619,0.064
19.704539,0.0012,0.0019,0.0806,0.081
19.710428,0.0156,0.0111,0.0660,0.069
19.713020,0.0346,-0.0273,0.0470,0.064
19.717303,0.0394,-0.0274,0.0285,0.056
19.722898,0.0300,-0.0324,-0.0086,0.045
19.728919,0.0350,-0.0183,-0.0357,0.053
19.735498,0.0115,-0.0090,-0.0291,0.033
19.739225,-0.0024,0.0002,-0.0132,0.013
19.743186,-0.0114,-0.0000,0.0073,0.014
19.747936,-0.0250,0.0092,-0.0104,0.029
19.757918,-0.0339,0.0231,-0.0327,0.052
19.758613,-0.0236,0.0323,-0.0360,0.054
19.762741,-0.0136,0.0317,-0.0299,0.046
19.767256,-0.0083,0.0169,-0.0333,0.038
19.773066,0.0064,0.0165,-0.0462,0.049
19.777727,0.0020,0.0209,-0.0447,0.049
19.783976,-0.0072,0.0205,-0.0290,0.036
19.788729,-0.0257,0.0344,0.0103,0.044
19.793878,-0.0061,0.0147,0.0303,0.034
19.799173,-0.0057,0.0047,0.0075,0.010
19.804006,0.0044,-0.0007,-0.0053,0.007
19.808672,0.0240,-0.0156,-0.0130,0.031
19.813591,0.0104,-0.0256,0.0322,0.042
19.817558,0.0064,-0.0166,0.0390,0.043
19.823552,0.0071,-0.0172,0.0078,0.020
19.829528,0.0031,-0.0083,-0.0043,0.010
19.833689,0.0038,-0.0279,0.0027,0.028
19.838947,-0.0003,-0.0188,-0.0001,0.019
19.843794,-0.0092,-0.0381,0.0063,0.040
19.848157,-0.0134,-0.0333,0.0266,0.045
19.854457,-0.0225,-0.0237,0.0366,0.049
19.859912,-0.0174,-0.0188,0.0177,0.031
19.863798,-0.0172,-0.0139,0.0035,0.022
19.869601,-0.0075,-0.0042,-0.0012,0.009
19.876330,0.0021,0.0103,-0.0011,0.011
19.879537,0.0163,0.0199,-0.0058,0.026
19.884535,0.0068,0.0390,-0.0102,0.041
19.888620,0.0022,0.0531,0.0047,0.053
19.897407,0.0072,0.0575,-0.0136,0.060
19.899288,0.0169,0.0333,-0.0128,0.039
19.904169,0.0076,0.0187,-0.0022,0.020
19.907632,0.0078,-0.0006,0.0129,0.015
19.913779,0.0175,-0.0009,0.0135,0.022
19.917752,0.0224,-0.0105,-0.0097,0.027
19.923864,0.0177,-0.0202,-0.0089,0.028
19.930447,0.0321,-0.0251,-0.0033,0.041
19.934847,0.0178,-0.0536,0.0070,0.057
19.940191,-0.0154,-0.0391,-0.0115,0.044
19.944203,-0.0342,-0.0246,-0.0158,0.045
19.949934,-0.0481,-0.0150,-0.0109,0.052
19.955765,-0.0573,0.0040,-0.0300,0.065
19.960236,-0.0522,0.0135,-0.0539,0.076
19.964803,-0.0519,0.0086,-0.0300,0.061
19.969474,-0.0610,0.0039,-0.0251,0.066
19.974534,-0.0462,0.0277,-0.0058,0.054
19.980608,-0.0315,0.0370,-0.0008,0.049
19.985333,-0.0074,0.0272,0.0137,0.031
19.989186,0.0022,0.0317,0.0375,0.049
19.995144,0.0118,0.0267,0.0469,0.055
20.004506,0.0213,0.0360,0.0514,0.066
20.005245,0.0307,0.0119,0.0797,0.086
20.010798,0.0447,-0.0120,0.0698,0.084
20.012842,0.0635,-0.0357,0.0410,0.084
20.017773,0.0536,-0.0165,0.0030,0.056
20.023857,0.0438,-0.0163,-0.0060,0.047
20.029409,0.0484,-0.0305,0.0089,0.058
20.036061,0.0340,-0.0159,0.0238,0.044
20.040518,0.0055,-0.0348,0.0244,0.043
20.043894,-0.0275,-0.0202,0.0393,0.052
20.048813,-0.0317,-0.0296,0.0397,0.059
20.055325,-0.0170,-0.0103,0.0258,0.033
20.058809,-0.0118,-0.0245,0.0073,0.028
20.064409,-0.0020,-0.0052,-0.0253,0.026
20.069764,0.0125,-0.0003,-0.0483,0.050
20.074461,0.0078,0.0141,-0.0332,0.037
20.079653,-0.0254,0.0189,-0.0183,0.037
20.085462,-0.0108,-0.0001,-0.0226,0.025
20.089691,-0.0106,0.0189,-0.0126,0.025
20.093740,-0.0010,0.0188,-0.0219,0.029
20.098932,0.0085,0.0235,-0.0217,0.033
20.104857,0.0085,-0.0052,-0.0501,0.051
20.109751,-0.0106,-0.0147,-0.0496,0.053
20.113752,-0.0104,-0.0288,-0.0679,0.075
20.118596,0.0089,-0.0239,-0.0621,0.067
20.124498,0.0090,-0.0236,-0.0515,0.057
20.129829,0.0140,-0.0185,-0.0503,0.055
20.134453,0.0142,-0.0087,-0.0347,0.038
20.139618,0.0049,-0.0084,-0.0384,0.040
20.144952,0.0003,0.0062,-0.0278,0.028
20.148760,-0.0041,-0.0031,-0.0173,0.018
20.154781,0.0152,-0.0075,-0.0306,0.035
20.159515,0.0154,0.0166,-0.0296,0.037
20.165808,0.0203,0.0214,-0.0237,0.038
20.170186,0.0061,0.0072,-0.0229,0.025
20.173701,0.0063,0.0073,-0.0365,0.038
20.179513,-0.0031,0.0075,-0.0263,0.027
20.183821,-0.0267,0.0265,-0.0209,0.043
20.190081,-0.0263,0.0217,-0.0108,0.036
20.193989,-0.0117,-0.0022,-0.0054,0.013
20.199144,-0.0162,0.0027,0.0044,0.017
20.205133,-0.0113,0.0122,-0.0097,0.019
20.210450,-0.0064,0.0171,-0.0048,0.019
20.212914,-0.0063,0.0076,0.0047,0.011
20.218973,-0.0062,-0.0160,0.0239,0.029
20.226209,0.0082,-0.0156,0.0240,0.030
20.230439,-0.0012,0.0039,0.0147,0.015
20.236744,-0.0059,0.0042,0.0241,0.025
20.239924,-0.0106,0.0141,0.0334,0.038
20.245176,-0.0105,0.0001,0.0187,0.022
20.251194,-0.0153,0.0147,0.0325,0.039
20.255325,-0.0010,0.0007,0.0604,0.060
20.259247,-0.0059,0.0105,0.0594,0.061
20.264684,-0.0155,0.0249,0.0728,0.078
20.270440,0.0083,0.0154,0.1005,0.102
20.274692,-0.0061,0.0106,0.1043,0.105
20.280787,0.0225,0.0153,0.0701,0.075
20.284251,0.0176,0.0201,0.0363,0.045
20.289944,0.0079,0.0058,0.0645,0.065
20.296661,0.0078,0.0059,0.0687,0.069
20.302790,0.0125,-0.0082,0.0586,0.060
20.305759,0.0124,0.0111,0.0580,0.060
20.309316,0.0123,0.0207,0.0195,0.031
20.313670,0.0074,0.0207,0.0050,0.023
20.318288,-0.0069,0.0208,0.0144,0.026
20.328740,-0.0116,-0.0028,0.0237,0.027
20.331120,-0.0020,0.0212,0.0521,0.056
20.335433,-0.0162,0.0116,0.0516,0.055
20.339614,-0.0161,0.0068,0.0416,0.045
20.344796,-0.0160,0.0020,0.0175,0.024
20.348975,-0.0158,-0.0027,0.0127,0.020
20.355880,-0.0109,0.0210,-0.0110,0.026
20.358993,-0.0107,0.0161,-0.0202,0.028
20.364487,-0.0105,-0.0032,-0.0341,0.036
20.370239,-0.0104,-0.0080,-0.0383,0.040
20.374615,-0.0197,0.0013,-0.0567,0.060
20.379919,-0.0052,-0.0037,-0.0702,0.070
20.384509,-0.0098,0.0057,-0.0694,0.070
20.389542,-0.0097,0.0007,-0.0781,0.079
20.394434,-0.0143,0.0101,-0.0679,0.070
20.399161,-0.0142,0.0005,-0.0484,0.050
20.403942,0.0001,0.0005,-0.0197,0.020
20.409194,-0.0000,-0.0044,-0.0103,0.011
20.413880,0.0046,0.0003,-0.0104,0.011
20.419426,0.0140,0.0050,-0.0296,0.033
20.424279,0.0138,0.0096,-0.0343,0.038
20.430045,-0.0007,-0.0096,-0.0153,0.018
20.435118,-0.0103,-0.0144,0.0083,0.020
20.440612,-0.0150,-0.0002,-0.0014,0.015
20.446030,-0.0196,-0.0194,-0.0204,0.034
20.451874,-0.0195,-0.0243,-0.0392,0.050
20.456544,-0.0145,-0.0245,-0.0338,0.044
20.459237,-0.0143,-0.0247,-0.0285,0.040
20.464894,-0.0045,-0.0298,-0.0184,0.035
20.469408,-0.0187,-0.0395,-0.0275,0.052
20.475045,-0.0184,-0.0349,-0.0316,0.051
20.480386,-0.0324,-0.0447,-0.0262,0.061
20.486200,-0.0177,-0.0401,-0.0017,0.044
20.490470,-0.0365,-0.0213,-0.0062,0.043
20.496735,-0.0409,-0.0122,-0.0393,0.058
20.498713,-0.0359,-0.0032,-0.0487,0.061
20.506975,-0.0405,0.0152,-0.0581,0.072
20.510480,-0.0262,0.0192,-0.0249,0.041
20.513879,-0.0309,0.0041,-0.0111,0.033
20.518644,-0.0452,-0.0061,-0.0307,0.055
20.524519,-0.0356,0.0027,-0.0073,0.036
20.530392,0.0073,-0.0267,-0.0077,0.029
20.535271,0.0261,-0.0034,-0.0127,0.029
20.539428,0.0162,0.0389,-0.0273,0.050
20.544269,0.0348,0.0334,-0.0374,0.061
20.549597,0.0247,0.0045,-0.0093,0.027
20.555128,-0.0281,0.0139,0.0516,0.060
20.559003,-0.0283,0.0658,0.0357,0.080
20.565604,0.0332,0.0080,0.0437,0.055
20.571112,0.0278,-0.0018,0.0280,0.039
20.574649,0.0510,-0.0021,0.0601,0.079
20.579548,0.0597,0.0024,0.0396,0.072
20.584500,0.0589,0.0164,0.0052,0.061
20.590640,0.0486,0.0207,0.0091,0.054
20.595331,0.0289,0.0108,0.0319,0.044
20.599605,0.0188,-0.0039,0.0165,0.025
20.605353,0.0184,-0.0278,0.0061,0.034
20.611730,-0.0011,-0.0279,-0.0185,0.033
20.615288,0.0034,-0.0279,-0.0569,0.064
20.619832,0.0032,-0.0278,-0.0617,0.068
20.622889,0.0078,-0.0276,-0.0236,0.037
20.629456,-0.0067,-0.0225,0.0237,0.033
20.636518,-0.0068,-0.0033,0.0373,0.038
20.641164,0.0169,0.0015,0.0366,0.040
20.645794,0.0214,-0.0031,0.0548,0.059
20.650148,0.0352,0.0065,0.0680,0.077
20.655146,0.0346,0.0065,0.0524,0.063
20.660612,0.0340,0.0161,0.0461,0.060
20.665420,0.0190,0.0113,0.0398,0.046
20.671166,0.0184,0.0256,0.0097,0.033
20.675191,0.0084,0.0397,0.0228,0.047
20.680374,-0.0158,0.0155,-0.0069,0.023
20.684381,-0.0255,0.0200,-0.0125,0.035
20.690360,-0.0209,0.0150,-0.0274,0.038
20.696213,-0.0257,0.0052,-0.0136,0.030
20.703012,-0.0258,0.0002,0.0094,0.027
20.705883,-0.0355,0.0000,0.0320,0.048
20.712322,-0.0403,-0.0049,0.0449,0.061
20.717734,-0.0309,-0.0051,0.0196,0.037
20.719988,0.0022,-0.0100,0.0231,0.025
20.724023,0.0161,-0.0148,0.0266,0.034
20.728850,0.0393,-0.0051,0.0159,0.043
20.736208,0.0434,0.0044,0.0101,0.045
20.740576,0.0332,-0.0146,0.0329,0.049
20.745053,0.0422,-0.0144,0.0177,0.048
20.751331,0.0273,-0.0094,0.0073,0.030
20.755126,0.0316,0.0098,0.0114,0.035
20.761332,0.0121,0.0241,0.0010,0.027
20.764791,-0.0026,0.0478,-0.0142,0.050
20.771062,0.0066,0.0238,-0.0056,0.025
20.776005,0.0156,0.0284,-0.0066,0.033
20.781350,0.0104,0.0139,0.0115,0.021
20.786380,0.0100,-0.0052,-0.0038,0.012
20.790562,0.0000,-0.0099,-0.0000,0.010
20.796098,-0.0003,-0.0098,0.0039,0.011
20.799975,-0.0147,-0.0146,0.0081,0.022
20.805936,-0.0243,-0.0287,0.0027,0.038
20.811898,-0.0290,-0.0190,0.0119,0.037
20.815192,-0.0098,-0.0093,0.0117,0.018
20.819558,-0.0049,-0.0046,-0.0312,0.032
20.823765,0.0046,-0.0188,-0.0451,0.049
20.829391,0.0188,0.0145,-0.0733,0.077
20.835449,0.0423,0.0143,-0.0539,0.070
20.840370,0.0371,0.0142,-0.0489,0.063
20.845114,0.0272,0.0234,-0.0393,0.053
20.849237,0.0174,-0.0006,-0.0345,0.039
20.855529,0.0077,-0.0056,-0.0202,0.022
20.860942,0.0122,-0.0058,-0.0203,0.024
20.863595,0.0025,0.0036,-0.0205,0.021
20.870235,-0.0024,-0.0158,-0.0300,0.034
20.876059,-0.0167,-0.0160,-0.0442,0.050
20.879961,-0.0071,-0.0114,-0.0201,0.024
20.885276,-0.0165,-0.0021,-0.0057,0.018
20.894379,-0.0259,-0.0261,-0.0010,0.037
20.895047,-0.0305,-0.0120,-0.0058,0.033
20.899187,-0.0398,0.0068,0.0037,0.041
20.905433,-0.0443,0.0160,0.0226,0.052
20.913340,-0.0297,0.0012,0.0176,0.035
20.918568,-0.0248,0.0009,0.0125,0.028
20.919327,-0.0152,0.0006,0.0216,0.026
20.925957,-0.0057,0.0193,0.0162,0.026
20.929840,-0.0011,0.0236,0.0299,0.038
20.937954,0.0131,0.0136,0.0199,0.027
20.939863,0.0177,0.0036,0.0529,0.056
20.944338,0.0174,-0.0064,0.0808,0.083
20.949992,0.0173,0.0074,0.0658,0.068
20.956493,0.0123,-0.0123,0.0701,0.072
20.961066,0.0123,-0.0177,0.0792,0.082
20.965609,0.0217,-0.0374,0.0740,0.086
20.969582,0.0407,-0.0379,0.0454,0.072
20.976102,0.0453,-0.0289,0.0266,0.060
20.980241,0.0452,-0.0294,0.0081,0.054
20.984816,0.0403,-0.0204,-0.0052,0.045
20.990818,0.0498,-0.0255,-0.0280,0.063
20.995656,0.0117,0.0028,-0.0125,0.017
21.002326,-0.0166,0.0024,-0.0069,0.018
21.005222,-0.0305,0.0069,-0.0063,0.032
21.009120,-0.0253,-0.0028,-0.0008,0.025
21.015693,-0.0724,0.0213,-0.0147,0.077
21.021147,-0.0336,0.0496,0.0003,0.060
21.025522,0.0049,0.0207,0.0150,0.026
21.029919,-0.0187,0.0585,0.0535,0.081
21.034582,-0.0136,0.0198,0.0585,0.063
21.040653,-0.0085,-0.0138,0.0490,0.052
21.045803,-0.0226,0.0526,0.0632,0.085
21.049502,0.0157,-0.0003,0.0724,0.074
21.055419,0.0251,-0.0244,0.0719,0.080
21.059192,-0.0084,0.0373,0.0522,0.065
21.065808,0.0629,-0.0157,0.0614,0.089
21.070223,0.0388,-0.0257,0.0423,0.063
21.076221,0.0244,-0.0023,0.0141,0.028
21.081117,0.0292,0.0114,0.0100,0.033
21.084757,0.0340,0.0155,-0.0081,0.038
21.090145,0.0436,0.0243,-0.0166,0.053
21.097266,0.0103,-0.0096,-0.0250,0.029
21.099425,0.0010,-0.0148,-0.0334,0.037
21.105586,0.0108,-0.0245,-0.0656,0.071
21.112610,0.0061,-0.0102,-0.0882,0.089
21.114693,-0.0175,0.0040,-0.0870,0.089
21.119193,-0.0172,0.0039,-0.0573,0.060
21.124240,-0.0122,-0.0008,-0.0376,0.040
21.130647,0.0069,-0.0056,-0.0325,0.034
21.135112,0.0021,-0.0102,-0.0369,0.038
21.141387,0.0164,-0.0385,-0.0079,0.043
21.144728,0.0354,-0.0334,-0.0028,0.049
21.150257,0.0400,-0.0330,-0.0167,0.054
21.155763,-0.0030,0.0102,-0.0212,0.024
21.160220,-0.0125,0.0103,-0.0258,0.030
21.166011,0.0017,-0.0132,-0.0211,0.025
21.169485,-0.0079,-0.0128,-0.0402,0.043
21.176167,-0.0174,0.0019,-0.0355,0.040
21.180096,-0.0173,-0.0312,-0.0069,0.036
21.185031,-0.0220,-0.0308,0.0073,0.039
21.190633,-0.0265,0.0027,0.0169,0.032
21.195875,-0.0214,-0.0068,0.0265,0.035
21.199935,-0.0070,-0.0021,0.0216,0.023
21.205842,-0.0021,-0.0069,0.0216,0.023
21.210544,-0.0068,-0.0116,0.0359,0.038
21.222339,-0.0019,0.0073,0.0215,0.023
21.223241,-0.0018,0.0119,-0.0023,0.012
21.229156,-0.0018,0.0116,0.0263,0.029
21.229843,0.0124,0.0018,0.0260,0.029
21.234377,0.0170,0.0112,0.0065,0.021
21.240162,0.0309,-0.0128,-0.0034,0.034
21.245505,0.0400,-0.0224,0.0055,0.046
21.250647,0.0250,-0.0032,-0.0004,0.025
21.255768,0.0195,0.0300,-0.0349,0.050
21.260243,0.0048,0.0202,-0.0498,0.054
21.265094,0.0141,-0.0133,-0.0212,0.029
21.269788,-0.0193,-0.0084,0.0026,0.021
21.275481,-0.0382,0.0108,0.0403,0.057
21.280383,-0.0429,0.0110,0.0393,0.059
21.285252,-0.0429,0.0161,0.0331,0.057
21.290453,-0.0478,-0.0026,0.0267,0.055
21.297467,-0.0288,-0.0069,0.0062,0.030
21.300053,-0.0099,0.0078,0.0051,0.014
21.304631,0.0184,0.0127,-0.0289,0.037
21.311121,0.0229,0.0080,-0.0147,0.028
21.316187,0.0370,-0.0015,-0.0049,0.037
21.320145,0.0415,-0.0109,0.0428,0.061
21.327727,0.0317,0.0036,0.0139,0.035
21.330194,0.0361,0.0085,0.0042,0.037
21.335092,0.0264,-0.0059,-0.0005,0.027
21.340142,0.0310,-0.0106,-0.0239,0.041
21.343907,0.0214,-0.0057,-0.0612,0.065
21.350705,0.0168,-0.0056,-0.0646,0.067
21.355469,0.0124,-0.0102,-0.0390,0.042
21.359703,0.0033,-0.0289,-0.0230,0.037
21.365465,-0.0247,0.0237,-0.0500,0.061
21.369441,-0.0336,0.0191,-0.1054,0.112
21.376632,-0.0614,0.0288,-0.0846,0.108
21.381159,-0.0702,0.0195,-0.0262,0.077
21.385974,-0.0789,0.0150,0.0361,0.088
21.390279,-0.0688,0.0246,0.0499,0.089
21.396458,-0.0637,0.0103,0.0157,0.066
21.401922,-0.0397,-0.0087,-0.0090,0.042
21.405573,-0.0161,-0.0510,0.0135,0.055
21.410015,-0.0403,0.0448,0.0545,0.081
21.415994,0.0212,-0.0029,0.0191,0.029
21.420442,0.0396,-0.0218,0.0130,0.047
21.428287,0.0342,-0.0215,0.0500,0.064
21.429903,0.0432,-0.0260,0.0775,0.092
21.434619,0.0474,-0.0210,0.0668,0.085
21.440631,0.0277,-0.0019,0.0513,0.058
21.446003,0.0462,0.0361,0.0168,0.061
21.451601,0.0741,0.0358,-0.0267,0.087
21.456610,0.0591,0.0357,-0.0174,0.071
21.460687,0.0014,0.0262,0.0345,0.043
21.465625,0.0060,0.0072,0.0859,0.086
21.470442,-0.0086,0.0027,0.0891,0.090
21.475859,0.0054,0.0265,0.0543,0.061
21.480918,-0.0090,0.0311,0.0201,0.038
21.486985,0.0052,0.0118,0.0104,0.017
21.491049,-0.0043,-0.0073,0.0151,0.017
21.497927,0.0004,0.0118,0.0099,0.015
21.499986,-0.0235,0.0260,-0.0000,0.035
21.506717,-0.0044,-0.0171,-0.0193,0.026
21.510344,-0.0185,-0.0218,-0.0759,0.081
21.515886,0.0527,-0.0316,-0.2183,0.227
21.521035,-0.0429,0.1065,-0.0649,0.132
21.526547,-0.1426,-0.1077,0.1533,0.235
21.529126,-0.1141,0.0413,-0.0080,0.122
21.534561,0.0139,0.0178,-0.1063,0.109
21.539477,0.0750,-0.0818,-0.0453,0.120
21.544558,0.0741,-0.0572,-0.0123,0.094
21.549640,0.0209,0.0718,-0.0466,0.088
21.555118,-0.0035,0.0430,0.0000,0.043
21.559952,0.0244,-0.0045,-0.0064,0.026
21.564459,0.0330,-0.0088,-0.0130,0.037
21.569536,0.0322,0.0057,-0.0335,0.047
21.575086,0.0220,0.0012,-0.0439,0.049
21.579495,0.0167,0.0062,-0.0160,0.024
21.584564,0.0115,-0.0173,0.0497,0.054
21.589660,-0.0032,-0.0359,0.0579,0.068
21.595364,0.0014,-0.0021,0.0805,0.081
21.599631,0.0107,-0.0115,0.0937,0.095
21.604715,0.0344,0.0076,0.0597,0.069
21.609755,0.0200,-0.0019,0.0452,0.049
21.617785,-0.0276,0.0172,0.0925,0.098
21.620075,-0.0132,0.0170,0.1059,0.108
21.624843,-0.0036,-0.0213,0.0480,0.053
21.629287,-0.0177,0.0023,0.0146,0.023
21.634442,-0.0078,-0.0029,-0.0227,0.024
21.639112,0.0260,-0.0225,-0.0260,0.043
21.644718,-0.0070,0.0673,-0.0434,0.080
21.650072,-0.0444,-0.0098,0.0014,0.045
21.655354,-0.0483,-0.0054,-0.0116,0.050
21.659799,-0.0049,-0.0152,-0.0393,0.042
21.664573,0.0141,-0.0392,-0.0341,0.054
21.669877,-0.0146,-0.0294,-0.0723,0.079
21.675765,-0.0148,-0.0006,-0.0867,0.088
21.681127,0.0088,-0.0005,-0.0534,0.054
21.687012,0.0182,-0.0051,-0.0152,0.024
21.690251,0.0561,-0.0334,0.0373,0.075
21.696618,0.0414,0.0002,0.0562,0.070
21.701835,0.0506,0.0146,0.0700,0.088
21.705611,0.0359,0.0049,0.0646,0.074
21.711718,0.0308,0.0381,0.0591,0.077
21.715711,0.0113,0.0235,0.0296,0.039
21.721178,-0.0080,0.0281,0.0143,0.033
21.726760,-0.0130,0.0136,0.0040,0.019
21.730098,-0.0370,0.0041,-0.0064,0.038
21.735428,-0.0417,0.0089,-0.0073,0.043
21.740636,-0.0417,0.0230,-0.0129,0.049
21.745821,-0.0179,0.0036,-0.0182,0.026
21.751106,-0.0226,0.0177,-0.0420,0.051
21.756052,-0.0271,0.0079,-0.0559,0.063
21.760883,-0.0173,-0.0114,-0.0551,0.059
21.765370,0.0020,-0.0018,-0.0447,0.045
21.771522,-0.0073,-0.0066,-0.0248,0.027
21.775741,0.0072,-0.0207,0.0091,0.024
21.780985,0.0261,-0.0298,0.0422,0.058
21.786078,0.0305,-0.0293,0.0510,0.066
21.792417,0.0349,0.0043,0.0265,0.044
21.797273,0.0536,0.0138,-0.0164,0.058
21.800453,0.0487,0.0183,-0.0061,0.052
21.806279,0.0201,0.0275,0.0232,0.041
21.812423,0.0106,0.0225,0.0712,0.075
21.819800,-0.0037,0.0127,0.0802,0.081
21.820388,-0.0228,0.0030,0.0554,0.060
21.825683,-0.0323,-0.0114,0.0260,0.043
21.830201,-0.0273,-0.0162,-0.0124,0.034
21.836174,-0.0271,-0.0162,-0.0361,0.048
21.840694,-0.0221,-0.0113,-0.0452,0.052
21.845599,-0.0266,-0.0206,-0.0494,0.060
21.851078,-0.0073,-0.0108,-0.0204,0.024
21.856812,-0.0026,0.0085,-0.0298,0.031
21.861203,0.0070,-0.0009,-0.0343,0.035
21.867030,0.0260,-0.0102,-0.0339,0.044
21.872021,0.0258,-0.0005,-0.0335,0.042
21.875849,0.0399,0.0045,-0.0187,0.044
21.881342,0.0349,0.0141,-0.0089,0.039
21.886988,0.0157,-0.0048,0.0008,0.016
21.890374,0.0108,0.0000,0.0151,0.019
21.897334,-0.0035,0.0000,0.0246,0.025
21.901327,-0.0224,-0.0001,0.0245,0.033
21.907084,-0.0270,-0.0146,0.0339,0.046
21.910611,-0.0219,-0.0005,0.0101,0.024
21.919461,-0.0121,-0.0103,-0.0038,0.016
21.919913,-0.0213,-0.0342,-0.0128,0.042
21.925258,-0.0068,-0.0056,0.0160,0.018
21.931261,-0.0210,-0.0009,0.0207,0.029
21.936894,-0.0113,-0.0104,0.0110,0.019
21.944273,-0.0065,-0.0009,0.0014,0.007
21.945723,-0.0017,-0.0152,-0.0033,0.016
21.951695,0.0079,-0.0057,0.0205,0.023
21.956600,0.0173,-0.0009,0.0109,0.020
21.960760,0.0267,-0.0151,0.0156,0.034
21.965988,0.0075,-0.0245,0.0250,0.036
21.971389,0.0075,-0.0053,0.0107,0.014
21.976743,0.0265,0.0137,-0.0034,0.030
21.980777,0.0168,0.0183,0.0109,0.027
21.986512,0.0263,0.0039,0.0063,0.027
21.992177,0.0166,0.0086,0.0066,0.020
21.997145,-0.0024,0.0084,0.0022,0.009
22.001315,0.0073,0.0416,0.0216,0.047
22.006495,-0.0068,0.0126,0.0171,0.022
22.012948,-0.0067,0.0266,0.0268,0.038
22.019665,-0.0017,-0.0025,0.0271,0.027
22.020163,0.0033,-0.0264,0.0086,0.028
22.026232,0.0084,-0.0312,0.0094,0.034
22.030379,0.0182,-0.0026,0.0008,0.018
22.035429,-0.0007,-0.0027,-0.0032,0.004
22.043315,0.0042,0.0066,-0.0026,0.008
22.048193,0.0091,-0.0030,0.0168,0.019
22.051890,0.0044,-0.0030,0.0027,0.006
22.056937,0.0091,0.0161,-0.0116,0.022
22.062194,-0.0149,0.0209,-0.0023,0.026
22.065873,-0.0197,0.0161,-0.0075,0.026
22.071300,-0.0102,0.0113,-0.0031,0.015
22.075981,-0.0102,0.0207,0.0249,0.034
22.081925,0.0040,0.0159,-0.0041,0.017
22.087846,-0.0056,0.0255,-0.0754,0.080
22.092152,-0.0293,0.0444,-0.0082,0.054
22.098510,0.0138,-0.0224,0.0348,0.044
22.100729,0.0281,-0.0174,-0.0269,0.043
22.106490,0.0187,-0.0029,-0.0211,0.028
22.111640,-0.0096,0.0019,0.0040,0.011
22.121596,-0.0137,-0.0219,0.0197,0.032
22.122197,0.0107,-0.0217,0.0258,0.035
22.128536,0.0064,0.0022,0.0081,0.011
22.130406,0.0021,0.0117,0.0045,0.013
22.136280,-0.0023,0.0021,0.0198,0.020
22.142893,0.0218,-0.0074,0.0157,0.028
22.146801,0.0313,-0.0265,-0.0458,0.061
22.151822,0.0072,-0.0022,-0.0834,0.084
22.157024,-0.0119,0.0030,-0.0498,0.051
22.160684,-0.0216,0.0368,-0.0168,0.046
22.167502,-0.0216,0.0464,-0.0174,0.054
22.171707,-0.0359,-0.0011,-0.0083,0.037
22.175870,-0.0595,0.0277,-0.0183,0.068
22.181424,-0.0212,-0.0103,-0.0188,0.030
22.186989,-0.0307,-0.0004,-0.0334,0.045
22.190984,-0.0115,-0.0003,-0.0047,0.012
22.197621,-0.0114,-0.0096,0.0286,0.032
22.201781,-0.0113,-0.0238,0.0332,0.042
22.207147,-0.0158,-0.0235,0.0237,0.037
22.212185,0.0034,-0.0234,0.0381,0.045
22.220204,0.0178,-0.0138,0.0715,0.075
22.221007,0.0083,-0.0091,0.0380,0.040
22.229371,0.0178,-0.0186,0.0095,0.027
22.231036,0.0274,0.0054,-0.0139,0.031
22.236167,0.0415,0.0006,0.0199,0.046
22.243036,0.0032,0.0055,0.0341,0.035
22.247422,-0.0016,0.0056,0.0290,0.030
22.252176,0.0127,0.0104,0.0524,0.055
22.256468,0.0077,0.0200,0.0422,0.047
22.270156,0.0124,0.0153,0.0465,0.050
22.270857,-0.0021,0.0010,0.0602,0.060
22.271091,0.0170,-0.0036,0.0549,0.058
22.276902,0.0216,0.0108,0.0402,0.047
22.281317,0.0215,-0.0081,0.0354,0.042
22.288033,0.0357,-0.0079,-0.0025,0.037
22.291831,0.0404,-0.0076,-0.0115,0.043
22.296945,0.0213,-0.0120,-0.0013,0.024
22.302728,0.0118,-0.0070,-0.0150,0.020
22.306385,0.0071,-0.0019,-0.0429,0.044
