time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003277,-0.3348,-0.0865,-0.9270,0.989
0.003734,-0.3086,-0.3292,-0.5882,0.741
0.005672,-0.3251,-0.3887,-0.2034,0.546
0.014649,-0.1133,-0.4522,0.0788,0.473
0.015942,0.0682,-0.4719,0.2256,0.528
0.021012,0.0819,-0.3915,0.2568,0.475
0.026361,0.0859,-0.3021,0.1877,0.366
0.032454,0.1563,-0.2564,0.1189,0.323
0.037818,0.2166,-0.2062,0.0411,0.302
0.042031,0.2100,-0.1422,-0.0591,0.260
0.046314,0.1704,-0.1213,-0.1244,0.243
0.054917,0.1741,-0.1191,-0.1077,0.237
0.056270,0.1777,-0.1024,-0.0863,0.222
0.064328,0.1386,-0.0286,-0.0457,0.149
0.067290,0.0999,0.0162,-0.0767,0.127
0.075352,0.1279,0.0321,-0.1170,0.176
0.075814,0.1510,0.0383,-0.1568,0.221
0.080954,0.1550,0.0446,-0.1341,0.210
0.085945,0.1638,0.0037,-0.1064,0.195
0.092051,0.1061,-0.0367,-0.0406,0.119
0.096092,0.0774,-0.0432,0.0294,0.093
0.101395,0.0441,-0.0115,0.0463,0.065
0.106696,0.0443,-0.0181,0.0771,0.091
0.115999,0.0635,-0.0911,0.1409,0.179
0.116582,0.0302,-0.1347,0.2228,0.262
0.124924,0.0066,-0.0782,0.2606,0.272
0.126716,0.0448,-0.0035,0.2119,0.217
0.133105,0.0683,0.0132,0.1251,0.143
0.135724,0.0821,0.0578,0.1007,0.142
0.141417,0.1052,0.0400,0.1526,0.190
0.150751,0.1044,0.0080,0.1990,0.225
0.152335,0.0940,-0.0283,0.2020,0.225
0.157371,0.0361,-0.0549,0.1854,0.197
0.170706,-0.0262,-0.0955,0.1495,0.179
0.171250,-0.0595,-0.1450,0.0752,0.174
0.176327,-0.0405,-0.1797,0.0056,0.184
0.176714,0.0352,-0.2282,-0.0642,0.240
0.181066,0.1054,-0.2194,-0.1766,0.301
0.186962,0.1038,-0.1917,-0.2501,0.332
0.193780,0.0785,-0.1740,-0.2753,0.335
0.197873,0.0866,-0.1661,-0.3048,0.358
0.201995,0.1282,-0.1348,-0.2716,0.329
0.207416,0.2264,-0.0899,-0.2239,0.331
0.212646,0.2764,-0.0363,-0.1244,0.305
0.216502,0.2641,0.0165,-0.0734,0.275
0.222402,0.2281,0.0496,-0.0753,0.245
0.226896,0.2019,0.0635,-0.0820,0.227
0.232983,0.1903,0.0394,-0.0600,0.203
0.236704,0.1170,0.0204,-0.0046,0.119
0.242131,-0.0174,0.0732,0.0223,0.078
0.247319,-0.0792,0.0640,0.0447,0.111
0.259209,-0.1024,0.0554,0.0580,0.130
0.259707,-0.2204,0.0663,-0.0187,0.231
0.262302,-0.3373,0.1111,-0.0041,0.355
0.270697,-0.3202,0.0941,0.1339,0.360
0.276407,-0.3365,0.1011,0.2563,0.435
0.276941,-0.4004,0.1459,0.3151,0.530
0.281573,-0.3831,0.1280,0.3536,0.537
0.286257,-0.2901,0.1053,0.3529,0.469
0.292523,-0.1649,0.0825,0.3040,0.355
0.296807,-0.0123,0.0643,0.2833,0.291
0.304454,0.1295,0.0932,0.2007,0.256
0.307694,0.2273,0.0883,0.0949,0.262
0.312816,0.3813,0.0402,-0.0002,0.383
0.317130,0.4962,0.0211,-0.0322,0.498
0.321400,0.4867,0.0831,-0.1106,0.506
0.326219,0.4871,0.1211,-0.1779,0.532
0.333286,0.4450,0.1209,-0.1480,0.484
0.339883,0.3703,0.1068,-0.0456,0.388
0.340916,0.2918,0.0742,0.1142,0.322
0.350468,0.2949,0.1089,0.1931,0.369
0.351524,0.2317,0.1865,0.3578,0.465
0.356104,0.0836,0.2257,0.4788,0.536
0.361361,-0.0205,0.2501,0.5515,0.606
0.366122,-0.1332,0.2931,0.5526,0.639
0.371666,-0.1450,0.3164,0.4114,0.539
0.376014,-0.1044,0.3581,0.3480,0.510
0.381243,-0.0878,0.3042,0.3714,0.488
0.385816,-0.0713,0.1699,0.4659,0.501
0.391551,-0.1214,0.0275,0.4458,0.463
0.395719,-0.1758,-0.1514,0.4736,0.527
0.401809,-0.2820,-0.2187,0.5151,0.627
0.406106,-0.3827,-0.2610,0.6271,0.780
0.411138,-0.3070,-0.3452,0.7752,0.902
0.416449,-0.2130,-0.3095,0.7220,0.814
0.421696,-0.1102,-0.2128,0.5464,0.597
0.426612,0.0158,-0.2834,0.3976,0.489
0.431756,0.0557,-0.4246,0.4754,0.640
0.436137,-0.0091,-0.5689,0.6627,0.874
0.441991,-0.0923,-0.5874,0.6872,0.909
0.446536,-0.1177,-0.5521,0.6119,0.833
0.452263,-0.0860,-0.4684,0.5373,0.718
0.458226,-0.0024,-0.4081,0.4534,0.610
0.464193,0.0615,-0.3802,0.4034,0.558
0.466294,0.1486,-0.3230,0.3636,0.509
0.472164,0.2256,-0.1990,0.4341,0.528
0.476689,0.2971,-0.1799,0.5653,0.664
0.481409,0.3108,-0.1038,0.6237,0.705
0.487071,0.3100,-0.0044,0.6665,0.735
0.492868,0.2473,0.2556,0.4091,0.542
0.496659,0.1810,0.6875,-0.1851,0.735
0.502444,0.4242,0.2115,0.6328,0.791
0.506634,0.4647,-0.3736,1.3381,1.465
0.513321,0.0294,0.1484,0.6440,0.662
0.517466,-0.0887,0.0853,0.7063,0.717
0.522626,0.0171,-0.1392,0.5950,0.611
0.527116,-0.0297,0.0697,0.1155,0.138
0.533794,-0.0283,-0.0561,0.0974,0.116
0.536757,-0.0413,-0.1523,0.0366,0.162
0.543035,-0.1062,-0.0149,-0.0939,0.143
0.547048,-0.0469,0.0217,-0.0563,0.076
0.560074,0.0025,0.2998,-0.1844,0.352
0.561047,0.1040,0.2990,-0.4199,0.526
0.561864,0.1954,0.1745,-0.4141,0.490
0.566293,0.2103,0.2604,-0.1982,0.389
0.573211,0.2061,0.4261,0.0214,0.474
0.580358,0.2495,0.5043,0.2582,0.619
0.582433,0.3638,0.4053,0.4218,0.689
0.587723,0.4011,0.2315,0.5224,0.698
0.593943,0.2625,0.1026,0.5707,0.636
0.597070,-0.0032,0.0471,0.5910,0.593
0.602525,-0.1145,-0.0071,0.6075,0.618
0.607712,-0.1202,-0.1976,0.6818,0.720
0.612559,-0.2066,-0.1291,0.6945,0.736
0.618760,-0.1496,-0.3310,0.6129,0.713
0.622865,-0.1881,-0.3261,0.5901,0.700
0.629578,-0.2166,-0.2639,0.4165,0.539
0.632947,-0.2114,-0.3918,0.2791,0.526
0.639387,-0.1729,-0.3995,0.2343,0.494
0.643307,-0.0635,-0.5158,0.2382,0.572
0.647012,0.0403,-0.6679,0.2097,0.701
0.656687,0.1194,-0.6276,0.3341,0.721
0.657243,0.2025,-0.5584,0.4714,0.758
0.662087,0.3702,-0.5129,0.6215,0.887
0.666683,0.5078,-0.4485,0.7700,1.026
0.672229,0.5681,-0.3370,0.8741,1.096
0.676359,0.6278,-0.2932,0.9485,1.175
0.682623,0.6630,-0.2362,0.9830,1.209
0.686648,0.6169,-0.1046,0.9679,1.153
0.692143,0.5423,-0.0418,0.9647,1.107
0.696996,0.5060,-0.0470,1.0112,1.132
0.704506,0.4602,-0.0959,1.0691,1.168
0.707047,0.3195,-0.0974,1.0962,1.146
0.712626,0.2605,-0.0994,1.1974,1.229
0.716240,0.2588,-0.1115,1.3291,1.359
0.721918,0.1904,-0.1051,1.4485,1.465
0.727957,0.2078,-0.1467,1.5366,1.558
0.734086,0.1869,-0.1600,1.5510,1.570
0.737950,0.1755,-0.1454,1.4070,1.425
0.742666,0.2449,-0.0840,1.2492,1.276
0.748006,0.2994,-0.0428,1.1114,1.152
0.753339,0.3392,0.0213,1.0265,1.081
0.760458,0.3218,0.0743,0.9189,0.976
0.764758,0.3711,0.0119,0.8503,0.928
0.766511,0.4058,-0.1170,0.7919,0.897
0.771858,0.3690,-0.1832,0.8004,0.900
0.777142,0.2849,-0.2254,0.8937,0.965
0.782096,0.2346,-0.2823,0.9996,1.065
0.787035,0.1894,-0.4060,1.1082,1.195
0.796132,0.2679,-0.6148,1.2183,1.391
0.798798,0.2978,-0.6135,1.0498,1.252
0.802810,0.3275,-0.2904,0.6726,0.802
0.807151,0.5328,-0.2756,0.4507,0.750
0.812689,0.7603,-0.2623,0.2881,0.854
0.816641,0.7820,0.0819,0.0287,0.787
0.822185,0.9845,-0.1054,0.1342,0.999
0.826915,0.9052,0.1596,0.0878,0.923
0.833570,0.7744,0.1942,0.1522,0.813
0.837490,0.7352,0.3135,-0.0112,0.799
0.842305,0.7820,0.2086,-0.0107,0.809
0.847192,0.8002,0.1476,-0.0227,0.814
0.852840,0.8280,0.2013,0.0387,0.853
0.859333,0.7513,0.2074,0.0489,0.781
0.861785,0.7562,0.1326,0.1272,0.778
0.866753,0.6331,0.1247,0.2822,0.704
0.872354,0.3590,0.1401,0.4696,0.608
0.877298,0.1110,0.1161,0.8166,0.832
0.882918,-0.0164,-0.0182,1.3198,1.320
0.887024,-0.1339,-0.2570,1.6629,1.688
0.892416,-0.4601,-0.3753,1.6332,1.738
0.897396,-0.7839,-0.6205,1.2404,1.593
0.902470,-1.1766,-0.9522,0.8217,1.722
0.907413,-1.5992,-1.1835,0.3984,2.029
0.913098,-1.9800,-1.2910,0.0526,2.364
0.919932,-2.2242,-1.0579,-0.3195,2.484
0.922716,-2.2676,-0.8173,-0.6251,2.490
0.927633,-2.1997,-0.5626,-0.7166,2.381
0.933588,-2.0158,-0.3040,-0.6185,2.130
0.937698,-1.6637,-0.0709,-0.2899,1.690
0.943055,-1.1537,0.0839,0.0748,1.159
0.947680,-0.8690,0.2321,0.5024,1.030
0.954811,-0.7236,0.4591,1.0099,1.325
0.958058,-0.7079,0.5683,1.4904,1.745
0.962656,-0.7740,0.4839,1.9522,2.155
0.966866,-0.9983,0.3493,2.2235,2.462
0.973013,-1.2419,0.1600,2.2708,2.593
0.977469,-1.5287,-0.0353,2.1852,2.667
0.983400,-1.9497,-0.3123,1.9379,2.767
0.987296,-2.4951,-0.4267,1.5296,2.958
0.994881,-2.8725,-0.5797,1.0430,3.111
0.997557,-3.1015,-0.5411,0.8664,3.265
1.002308,-3.2107,-0.7650,0.6988,3.374
1.008113,-3.3726,-1.1971,0.6894,3.645
1.013445,-3.6826,-1.4441,0.6572,4.010
1.017474,-4.0878,-1.4917,0.5934,4.392
1.022856,-4.3920,-1.4646,0.5650,4.664
1.028147,-4.6527,-1.3493,0.5810,4.879
1.034239,-4.8460,-1.1752,0.6078,5.023
1.037769,-4.8954,-1.0670,0.6788,5.056
1.043001,-4.8969,-1.0630,0.7317,5.064
1.048394,-4.7021,-0.9194,0.7000,4.842
1.054294,-4.4596,-0.7180,0.6456,4.563
1.062445,-4.3897,-0.3778,0.6008,4.447
1.062995,-4.4684,-0.1205,0.5683,4.506
1.067543,-4.5379,-0.0042,0.5464,4.571
1.073035,-4.6030,0.0374,0.5905,4.641
1.077658,-4.6830,0.1283,0.3787,4.700
1.082992,-4.8352,0.1719,-0.1553,4.841
1.087901,-4.7437,0.2108,-0.6320,4.790
1.092907,-4.5665,0.3024,-1.1645,4.722
1.099042,-4.5380,0.4044,-1.5598,4.816
1.102717,-4.4619,0.4601,-1.8363,4.847
1.109054,-4.2665,0.4371,-1.9651,4.718
1.112856,-4.0093,0.4849,-2.0612,4.534
1.117773,-3.5230,0.5466,-2.1147,4.145
1.123711,-2.8892,0.5561,-2.1213,3.627
1.129023,-2.1657,0.5142,-1.9757,2.976
1.133639,-1.2949,0.1157,-1.8306,2.245
1.138217,-0.7843,0.3147,-1.6332,1.839
1.154047,-0.4179,0.8127,-1.7656,1.988
1.154736,0.1443,1.0624,-1.8243,2.116
1.154992,0.8208,1.1353,-1.7423,2.236
1.158331,1.4199,1.1755,-1.6258,2.458
1.162163,1.8605,1.2026,-1.5227,2.688
1.167942,2.1858,1.3022,-1.4475,2.927
1.173317,2.4198,1.3971,-1.3811,3.117
1.177975,2.5866,1.4484,-1.3281,3.248
1.182860,2.7437,1.3697,-1.2978,3.330
1.187874,2.8339,1.3335,-1.4667,3.458
1.193511,2.6896,1.2247,-1.4998,3.314
1.197617,2.3590,1.0671,-1.4215,2.954
1.202789,2.0002,0.8985,-1.2657,2.532
1.207962,1.6323,0.6520,-0.7989,1.931
1.213713,1.1831,0.4235,-0.3670,1.309
1.217363,0.6768,0.2946,-0.0327,0.739
1.223019,0.3096,0.3032,0.2518,0.501
1.227674,0.0667,0.2293,0.4721,0.529
1.233471,-0.1378,0.1543,0.5429,0.581
1.238010,-0.4715,0.1648,0.5176,0.719
1.243048,-0.7667,0.1259,0.3057,0.835
1.248175,-0.6788,-0.0576,-0.0680,0.685
1.254393,-0.4332,-0.2699,-0.2923,0.588
1.261666,-0.2311,-0.5718,-0.5835,0.849
1.262188,-0.2684,-0.7141,-0.8595,1.149
1.267201,-0.3200,-0.8016,-1.0961,1.395
1.274133,-0.2567,-0.8400,-1.3851,1.640
1.277761,0.0313,-0.8438,-1.5882,1.799
1.282912,0.4288,-0.7885,-1.7779,1.992
1.288692,0.7922,-0.6931,-1.8246,2.106
1.293288,1.0546,-0.5243,-1.8240,2.171
1.297705,1.2640,-0.2491,-1.7948,2.209
1.303076,1.4157,-0.0021,-1.5026,2.065
1.308142,1.6294,0.2166,-1.3309,2.115
1.314553,1.7662,0.2974,-1.2123,2.163
1.317767,1.7786,0.5609,-1.3369,2.295
1.322594,1.8631,0.7430,-1.2676,2.373
1.328883,2.0817,0.6190,-1.0685,2.420
1.334252,2.2233,0.5624,-1.0327,2.515
1.337816,2.2785,0.7260,-1.1069,2.635
1.347035,2.4630,0.8749,-1.2090,2.880
1.347914,2.7095,0.9190,-1.2579,3.125
1.355585,2.9604,0.8107,-1.1594,3.281
1.359335,3.1291,0.6229,-1.0735,3.366
1.362388,3.0485,0.5766,-1.1628,3.313
1.367623,2.7621,0.6038,-1.4108,3.160
1.373837,2.5478,0.6263,-1.4434,2.994
1.378103,2.2763,0.5479,-1.3941,2.725
1.383285,2.0770,0.4687,-1.4160,2.557
1.388131,1.9926,0.4267,-1.3848,2.464
1.393050,1.9418,0.4940,-1.3102,2.394
1.397113,1.8335,0.5604,-1.2594,2.294
1.402355,1.7971,0.5636,-1.1891,2.227
1.408008,1.8036,0.5133,-1.1042,2.176
1.412897,1.8294,0.4956,-1.2337,2.261
1.417927,1.8171,0.4870,-1.3136,2.294
1.423041,1.6137,0.4685,-1.4968,2.250
1.427579,1.4494,0.3302,-1.7006,2.259
1.433064,1.2621,0.1728,-1.6904,2.117
1.438511,1.3580,0.0444,-1.7584,2.222
1.442988,2.1628,-0.0247,-2.2347,3.110
1.452749,6.8599,-0.8656,-7.9121,10.508
1.453376,6.3898,-0.0454,-12.1953,13.768
1.457577,-0.5844,1.6538,-6.6481,6.876
1.462310,-2.8843,0.5200,1.2004,3.167
1.469851,-1.5633,-0.3827,3.4498,3.807
1.473885,-0.3415,-0.1730,2.5609,2.589
1.477852,-0.0684,-0.0884,1.5979,1.602
1.483335,-0.0726,-0.1051,0.1993,0.237
1.487635,0.2253,-0.0121,-1.1317,1.154
1.494512,0.6094,0.1583,-1.5262,1.651
1.497454,0.9070,0.2390,-1.3945,1.681
1.502184,1.1274,0.3210,-1.1308,1.629
1.508028,1.2514,0.4133,-0.9083,1.601
1.513726,1.3845,0.4918,-0.6980,1.627
1.518509,1.5505,0.4465,-0.3849,1.659
1.522800,1.5820,0.3736,-0.1513,1.632
1.528308,1.5462,0.2924,0.0800,1.576
1.533331,1.4576,0.2745,0.1702,1.493
1.538057,1.3784,0.2813,0.1966,1.420
1.542809,1.4188,0.1927,0.1310,1.438
1.547860,1.4210,0.0426,-0.1597,1.431
1.555685,1.2272,-0.0392,-0.5211,1.334
1.559993,1.0868,-0.1104,-0.8373,1.376
1.562882,0.9951,-0.2471,-0.9494,1.397
1.567857,1.0049,-0.3776,-0.8711,1.382
1.573883,1.0731,-0.4446,-0.6836,1.348
1.578302,1.0559,-0.3049,-0.5356,1.223
1.583198,1.0775,-0.1173,-0.3417,1.137
1.587282,1.1330,0.0078,-0.1939,1.150
1.593975,1.1934,0.0994,-0.1170,1.203
1.597804,1.2538,0.1386,-0.0014,1.261
1.603403,1.2759,0.2403,0.1572,1.308
1.607691,1.2739,0.3325,0.2386,1.338
1.613321,1.2861,0.3621,0.3912,1.392
1.618014,1.3411,0.2717,0.5520,1.475
1.623258,1.6922,0.0186,0.6582,1.816
1.627403,1.8467,-0.1414,0.8291,2.029
1.634204,0.3592,0.3051,0.6540,0.806
1.637792,0.6002,0.3129,0.1370,0.691
1.642442,0.6918,0.3575,0.0767,0.783
1.647706,0.6824,0.1863,-0.0813,0.712
1.653466,0.6585,0.0394,-0.1443,0.675
1.659757,0.5820,0.0365,-0.0639,0.587
1.662448,0.4434,0.0294,-0.0027,0.444
1.667707,0.2572,0.0135,0.2539,0.362
1.673838,-0.0198,0.0704,0.5564,0.561
1.677771,-0.4212,0.0850,0.6075,0.744
1.683232,-0.7217,0.0147,0.5278,0.894
1.687349,-1.0025,-0.1158,0.4338,1.098
1.694345,-1.4020,-0.1098,0.3604,1.452
1.698113,-1.7765,0.0701,0.1503,1.784
1.702649,-1.8965,0.2415,-0.0096,1.912
1.707790,-1.8628,0.2800,0.0237,1.884
1.713867,-1.8673,0.2813,0.2343,1.903
1.717866,-1.9580,0.2546,0.4389,2.023
1.723228,-2.1014,0.2714,0.6081,2.204
1.727971,-2.3120,0.3604,0.6746,2.435
1.733962,-2.6662,0.4593,0.6866,2.791
1.737856,-3.2118,0.6629,0.9356,3.410
1.742896,-3.9630,0.9653,1.2729,4.273
1.748056,-4.9533,1.2359,1.6073,5.352
1.753832,-5.9382,1.3591,1.7003,6.325
1.760439,-6.7788,1.5117,1.2721,7.061
1.762960,-7.4602,1.7701,0.6039,7.691
1.767785,-7.6951,1.8520,-0.2198,7.918
1.774418,-7.4693,1.6585,-1.1539,7.738
1.778705,-6.9361,1.3162,-2.3561,7.443
1.784452,-5.9620,0.9996,-3.6062,7.039
1.788968,-5.0405,0.7295,-4.2125,6.609
1.794509,-4.2821,0.4542,-3.9729,5.859
1.798167,-3.8928,0.3744,-3.3939,5.178
1.802784,-3.7243,0.3791,-2.9088,4.741
1.807945,-3.5514,0.2139,-2.5756,4.392
1.813370,-3.3216,-0.0061,-2.4367,4.120
1.818067,-3.1687,-0.2140,-2.4957,4.039
1.823593,-2.9682,-0.3332,-2.7421,4.055
1.828891,-2.6243,-0.4885,-2.8069,3.874
1.834565,-2.2905,-0.4701,-2.8242,3.667
1.839687,-1.7467,-0.6183,-2.7128,3.285
1.846122,-1.3520,-0.4739,-2.6310,2.996
1.853038,-0.7621,-0.2057,-2.2166,2.353
1.853451,0.0179,-0.2725,-1.1939,1.225
1.858991,0.7200,-0.5824,-0.3629,0.995
1.862775,1.1097,-0.8386,0.1000,1.395
1.869007,1.1015,-0.8648,0.0968,1.404
1.874816,1.2320,-0.9301,0.0172,1.544
1.878569,1.3481,-0.9907,-0.0464,1.674
1.884245,1.3349,-1.1230,-0.0029,1.744
1.888949,1.2071,-1.1546,0.1137,1.674
1.894357,1.0842,-1.0907,0.0878,1.540
1.898755,0.9328,-0.8644,-0.1855,1.285
1.903167,0.7291,-0.6432,-0.5854,1.135
1.908843,0.6169,-0.5613,-0.9054,1.231
1.914699,0.6054,-0.4180,-1.0253,1.262
1.919920,0.6181,-0.3810,-0.9649,1.208
1.924653,0.6883,-0.4496,-0.8784,1.203
1.928595,0.7345,-0.5079,-0.6901,1.129
1.935126,0.8237,-0.5697,-0.5400,1.138
1.939149,0.8408,-0.5677,-0.2521,1.045
1.945897,0.8432,-0.3540,0.2765,0.955
1.947998,0.8498,-0.1540,0.7181,1.123
1.953534,0.7075,-0.0545,0.6990,0.996
1.959222,0.5841,-0.0262,0.3510,0.682
1.962913,0.4894,0.3907,0.2075,0.660
1.971158,0.4616,0.2484,0.2311,0.573
1.975089,0.3189,-0.1178,0.3016,0.455
1.978338,0.1714,-0.2148,0.4472,0.525
1.983641,0.2008,-0.2397,0.4557,0.553
1.988769,0.2489,-0.2933,0.2073,0.437
1.993538,0.2823,-0.2134,-0.1156,0.372
1.998424,0.2674,-0.2063,-0.5505,0.646
2.002841,0.2476,-0.1577,-1.2681,1.302
2.008537,0.5103,-0.2964,-2.8153,2.877
2.013860,0.4184,0.1580,-1.7954,1.850
2.018083,0.6854,0.2045,-1.5821,1.736
2.022999,0.7843,0.3652,-1.3712,1.621
2.028325,0.7249,0.3426,-1.6027,1.792
2.034337,0.6559,0.2887,-1.4429,1.611
2.038453,0.7543,0.2847,-0.9932,1.279
2.046774,0.8907,0.2588,-0.6413,1.128
2.052307,0.9933,0.2537,-0.1487,1.036
2.058781,1.0763,0.2021,0.2058,1.114
2.059346,1.0871,0.1614,0.3644,1.158
2.063220,1.0401,0.1600,0.3657,1.114
2.068236,1.0741,-0.0845,0.0720,1.080
2.075746,1.0746,-0.0638,-0.4420,1.164
2.079084,1.4005,-0.2080,-0.9740,1.718
2.083945,1.8506,-0.3864,-1.9518,2.717
2.090114,2.4394,-0.6451,-2.6552,3.663
2.094280,2.9993,-0.8724,-2.9543,4.299
2.099365,3.7124,-1.1674,-2.9784,4.901
2.103938,4.2193,-1.3995,-2.6710,5.186
2.109266,4.3528,-1.3721,-2.1395,5.041
2.114530,4.2182,-1.0528,-1.4828,4.593
2.119037,3.9829,-0.7830,-0.8617,4.150
2.124329,3.6040,-0.6119,-0.4025,3.678
2.129195,3.1246,-0.4590,-0.1294,3.161
2.134414,2.5641,-0.3634,-0.0605,2.590
2.138648,2.0757,-0.3394,0.0067,2.103
2.145822,1.6596,-0.3348,0.0633,1.694
2.153848,1.3588,-0.3787,-0.0192,1.411
2.154285,1.1637,-0.4475,-0.2203,1.266
2.158759,0.8733,-0.3977,-0.5580,1.110
2.163042,0.8038,-0.4784,-0.9645,1.344
2.168346,0.8830,-0.6123,-1.3478,1.724
2.173229,0.9818,-0.6937,-1.5161,1.935
2.177684,0.9993,-0.6266,-1.3851,1.819
2.184400,0.9976,-0.5120,-1.0673,1.548
2.189133,0.9958,-0.3504,-0.7513,1.296
2.199938,1.0656,-0.2997,-0.4810,1.207
2.200384,1.1398,-0.2640,-0.3711,1.227
2.206858,1.1706,-0.2476,-0.3537,1.248
2.207750,1.1774,-0.2255,-0.5088,1.302
2.212823,1.0549,-0.1637,-0.7298,1.293
2.218498,0.8944,-0.0147,-0.8101,1.207
2.223572,0.7629,0.1823,-0.7548,1.089
2.228669,0.6411,0.4363,-0.4700,0.907
2.233615,0.6677,0.5455,-0.1488,0.875
2.238535,0.8040,0.5196,0.1651,0.971
2.244350,0.8444,0.4735,0.4000,1.047
2.248584,0.6262,0.4452,0.5760,0.960
2.256276,0.2551,0.4535,0.7365,0.902
2.261027,-0.1681,0.5076,0.9578,1.097
2.267017,-0.3945,0.4541,0.8714,1.059
2.268485,-0.5248,0.2789,0.5412,0.804
2.274468,-0.5206,0.0164,0.0795,0.527
2.278830,-0.4634,-0.3418,-0.2683,0.635
2.284307,-0.5158,-0.4504,-0.5206,0.860
2.290806,-0.5342,-0.3579,-0.6202,0.893
2.294851,-0.4565,-0.3137,-0.5443,0.777
2.298372,-0.3594,-0.3222,-0.3704,0.608
2.304093,-0.2384,-0.3211,-0.0274,0.401
2.308743,-0.1318,-0.2770,0.3542,0.469
2.314663,-0.1689,-0.1469,0.7689,0.801
2.319606,-0.2922,0.0016,1.1482,1.185
2.324511,-0.4203,0.1440,1.4051,1.474
2.329011,-0.4910,0.1940,1.5007,1.591
2.335088,-0.5044,0.2041,1.4162,1.517
2.340368,-0.4749,0.2031,1.2576,1.359
2.345390,-0.3928,0.1861,1.0924,1.176
2.349405,-0.2440,0.0676,0.8732,0.909
2.354262,-0.1050,-0.1183,0.5911,0.612
2.359609,0.0243,-0.2944,0.3047,0.424
2.366791,0.1726,-0.3744,0.1866,0.453
2.371588,0.2681,-0.4681,0.1790,0.568
2.373485,0.2056,-0.5038,0.1527,0.565
2.378236,0.1527,-0.5968,0.1604,0.637
2.384415,0.1144,-0.6610,0.2263,0.708
2.388587,0.1337,-0.7012,0.3317,0.787
2.394018,0.1339,-0.7986,0.4810,0.942
2.398732,-0.0189,-0.8574,0.5933,1.043
2.403645,-0.1521,-0.9067,0.7404,1.180
2.409059,-0.3856,-0.8941,0.9265,1.344
2.414493,-0.6043,-0.8340,1.1175,1.520
2.418660,-0.9232,-0.7843,1.2317,1.728
2.423880,-1.2177,-0.7692,1.3023,1.942
2.428960,-1.4304,-0.7317,1.4535,2.167
2.436440,-1.5855,-0.6959,1.6509,2.392
2.438805,-1.8074,-0.7200,1.8318,2.672
2.443847,-1.9239,-0.7704,1.9192,2.825
2.449692,-1.9159,-0.7941,1.8462,2.777
2.454097,-1.8123,-0.7570,1.6998,2.597
2.463838,-1.6850,-0.7112,1.5387,2.390
2.464551,-1.6774,-0.6130,1.3490,2.238
2.469824,-1.8374,-0.3901,1.1886,2.223
2.476129,-2.1360,-0.1484,1.0954,2.405
2.478636,-2.5683,0.0256,0.9582,2.741
2.483576,-3.0674,0.1845,0.6220,3.135
2.488495,-3.8632,0.5577,0.0130,3.903
2.495774,-4.9409,1.0388,-0.7401,5.103
2.499815,-6.0372,1.4928,-1.4073,6.376
2.505093,-6.9074,1.6994,-1.8608,7.353
2.509638,-7.5272,1.7075,-1.9554,7.962
2.515623,-7.9441,1.6759,-1.6138,8.278
2.519176,-8.1291,1.7773,-0.9965,8.381
2.524969,-8.0492,2.0452,-0.3104,8.311
2.529242,-7.6429,1.9869,0.1407,7.898
2.534937,-6.9253,1.5492,0.2110,7.100
2.539363,-5.7968,1.1442,-0.0358,5.909
2.544667,-4.3733,0.9588,-0.6278,4.521
2.549487,-2.7754,0.7925,-1.3870,3.202
2.562177,-1.3241,0.4940,-2.0998,2.531
2.562831,-0.1053,0.0991,-2.5790,2.583
2.563242,0.8625,-0.2472,-2.6611,2.808
2.581340,1.6418,-0.4441,-2.4313,2.967
2.581884,2.1374,-0.5498,-1.9755,2.962
2.582091,2.4692,-0.5409,-1.5332,2.956
2.583845,2.7239,-0.5379,-1.2511,3.045
2.589215,2.8536,-0.5264,-1.0516,3.086
2.594926,2.8060,-0.4205,-1.1738,3.071
2.599147,2.6054,-0.2017,-1.4870,3.007
2.603965,2.3667,-0.0668,-1.7609,2.951
2.609153,2.1381,-0.0738,-1.9949,2.925
2.613922,1.8668,-0.1030,-2.0781,2.795
2.619545,1.5722,-0.0309,-2.0154,2.556
2.623814,1.3021,0.0454,-1.7788,2.205
2.628986,1.0804,0.1055,-1.4310,1.796
2.636667,0.9069,0.1200,-1.0448,1.389
2.639744,0.8390,0.0362,-0.7303,1.113
2.643831,0.7617,-0.0696,-0.4678,0.897
2.649188,0.6561,-0.0631,-0.3142,0.730
2.655358,0.5173,0.0315,-0.1783,0.548
2.659393,0.4171,0.1087,-0.0893,0.440
2.665364,0.3458,0.1351,-0.1148,0.389
2.669195,0.2890,0.1254,-0.2981,0.434
2.676877,0.3040,0.1518,-0.3807,0.510
2.678891,0.3094,0.2581,-0.4829,0.629
2.683448,0.2381,0.3825,-0.6475,0.789
2.688830,0.0904,0.5294,-0.8207,0.981
2.694824,-0.1718,0.7181,-0.9348,1.191
2.699584,-0.4146,0.7952,-0.8992,1.270
2.705118,-0.5804,0.7844,-0.7482,1.230
2.709418,-0.6743,0.7433,-0.6112,1.175
2.715481,-0.7108,0.7106,-0.5695,1.155
2.720716,-0.6514,0.7247,-0.5840,1.136
2.724406,-0.5921,0.7766,-0.6543,1.176
2.729919,-0.5520,0.8375,-0.7566,1.256
2.735202,-0.4929,0.9357,-0.8625,1.365
2.739393,-0.4004,0.9655,-0.9061,1.383
