time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.239465,1.6976,0.0505,-0.5551,1.787
8.244844,2.0665,-0.0249,-0.6321,2.161
8.252229,2.4158,-0.0795,-0.6423,2.501
8.256638,2.7312,-0.1704,-0.5626,2.794
8.262570,2.9890,-0.2354,-0.5040,3.040
8.264770,3.2563,-0.3126,-0.4761,3.306
8.272298,3.4851,-0.3683,-0.4884,3.538
8.279317,3.6134,-0.4024,-0.5600,3.679
8.280811,3.6078,-0.4532,-0.6376,3.692
8.287623,3.5450,-0.4445,-0.6634,3.634
8.295115,3.4920,-0.4005,-0.6706,3.578
8.295781,3.4631,-0.3122,-0.6303,3.534
8.302141,3.4583,-0.2521,-0.6000,3.519
8.304689,3.4439,-0.2296,-0.5223,3.491
8.310350,3.4344,-0.2880,-0.4879,3.481
8.314288,3.3772,-0.3359,-0.5254,3.434
8.319085,3.3200,-0.3397,-0.6528,3.401
8.325079,3.1768,-0.1563,-0.5437,3.227
8.330353,3.0481,-0.0447,-0.5005,3.089
8.334340,2.8525,0.1238,-0.4462,2.890
8.340035,2.7527,0.1716,-0.2998,2.774
8.344997,2.7056,0.2427,-0.1525,2.721
8.350508,2.7159,0.3419,-0.0805,2.738
8.356698,2.6303,0.5794,0.0219,2.693
8.362125,2.5399,0.7200,0.2358,2.651
8.365068,2.6122,0.6157,0.3600,2.708
8.376044,2.5455,0.6878,0.5045,2.685
8.376904,2.5409,0.6632,0.5966,2.693
8.380801,2.5123,0.6666,0.4926,2.646
8.384303,2.4693,0.6118,0.4459,2.583
8.391795,2.3880,0.5325,0.3034,2.465
8.394259,2.2302,0.4622,0.1893,2.285
8.399614,1.9624,0.5012,0.0077,2.025
8.404938,1.7378,0.4478,-0.1744,1.803
8.410986,1.6522,0.2830,-0.2901,1.701
8.414333,1.6957,0.2036,-0.3391,1.741
8.419902,1.6433,0.2335,-0.1735,1.669
8.424557,1.6388,0.1909,0.0200,1.650
8.430570,1.7348,0.1149,0.2134,1.752
8.434992,1.8832,0.0584,0.3786,1.922
8.439517,2.0171,-0.0112,0.5401,2.088
8.445050,2.0552,0.0262,0.7694,2.195
8.451113,1.8303,0.1464,0.8887,2.040
8.456770,1.5340,0.2822,0.9169,1.809
8.466644,1.1378,0.4761,1.0065,1.592
8.467348,0.7900,0.6654,1.0182,1.450
8.471548,0.5144,0.7539,0.9570,1.322
8.475590,0.3923,0.7514,0.8903,1.229
8.479725,0.2704,0.7730,0.8476,1.179
8.484582,0.0816,0.7473,0.8440,1.130
8.491256,-0.1356,0.7796,0.8563,1.166
8.494546,-0.3527,0.8698,1.0378,1.399
8.500054,-0.5743,0.8740,1.3400,1.700
8.504616,-0.7000,0.8447,1.6190,1.956
8.511412,-0.8304,0.7675,1.9320,2.239
8.514561,-0.9082,0.6903,2.2695,2.540
8.519689,-0.9810,0.6087,2.5732,2.820
8.524913,-1.0490,0.5610,2.8428,3.082
8.530693,-1.0784,0.5238,3.0210,3.250
8.535229,-1.0981,0.4494,3.2080,3.420
8.539854,-1.1367,0.4766,3.3030,3.525
8.545066,-1.1464,0.5289,3.2916,3.525
8.551546,-1.0410,0.5772,3.1595,3.376
8.554797,-0.8541,0.4787,2.9790,3.136
8.559842,-0.6623,0.3251,2.7405,2.838
8.568427,-0.5612,0.1792,2.4254,2.496
8.571961,-0.6177,0.1319,2.1536,2.244
8.579744,-0.8556,0.1876,1.9822,2.167
8.580437,-1.1551,0.2594,1.8581,2.203
8.585488,-1.4779,0.4379,1.5563,2.190
8.590868,-1.8193,0.6075,1.1922,2.258
8.595188,-2.1555,0.7149,0.9863,2.476
8.602006,-2.5295,0.7267,0.9099,2.785
8.604708,-2.9508,0.5906,0.6755,3.084
8.611012,-3.5342,0.5414,0.4172,3.600
8.615121,-4.3753,0.7221,0.3508,4.448
8.619737,-5.2490,0.9685,0.3855,5.352
8.624571,-5.9832,1.1842,0.1819,6.102
8.631484,-6.4250,1.3402,-0.3507,6.573
8.634636,-6.5603,1.3075,-1.0730,6.775
8.640853,-6.4278,1.0053,-1.7982,6.750
8.645151,-5.9941,0.6118,-2.5220,6.532
8.650670,-5.3887,0.1618,-2.8094,6.079
8.657874,-4.7408,-0.1525,-2.4846,5.355
8.661708,-4.2465,-0.3404,-1.8461,4.643
8.665442,-3.7572,-0.4640,-1.2920,4.000
8.674793,-3.1963,-0.5091,-1.0380,3.399
8.675693,-2.6404,-0.5956,-0.9314,2.862
8.680954,-2.1373,-0.7236,-0.8865,2.424
8.685631,-1.5098,-0.9414,-0.7604,1.935
8.691211,-0.8922,-1.1722,-0.5540,1.574
8.695389,-0.2461,-1.4353,-0.3629,1.501
8.702408,0.4044,-1.6394,-0.2486,1.707
8.705153,0.9635,-1.8130,-0.2765,2.072
8.711153,1.3738,-1.9557,-0.3680,2.418
8.715101,1.6544,-1.9670,-0.4783,2.614
8.719904,1.8294,-1.8710,-0.5490,2.674
8.725193,1.8557,-1.7157,-0.7181,2.627
8.730464,1.7431,-1.5254,-0.9128,2.490
8.734981,1.5586,-1.2192,-1.1184,2.273
8.740504,1.2783,-0.9224,-1.3632,2.084
8.745664,0.9645,-0.7308,-1.5798,1.990
8.751407,0.6891,-0.5777,-1.6348,1.866
8.755192,0.4137,-0.3774,-1.6054,1.700
8.759637,0.1480,-0.1157,-1.4402,1.452
8.765374,-0.1560,0.1350,-1.2170,1.234
8.774946,-0.4071,0.3171,-1.0803,1.197
8.775521,-0.6389,0.4927,-0.9820,1.271
8.781332,-0.8179,0.7098,-0.7836,1.337
8.784605,-1.0208,0.9299,-0.5094,1.472
8.792265,-1.1853,1.0715,-0.1361,1.604
8.795884,-1.2492,1.0867,0.2980,1.682
8.802968,-1.2556,1.0858,0.7161,1.808
8.805125,-1.2191,0.9732,1.0369,1.873
8.811324,-1.1923,0.8111,1.1941,1.872
8.815266,-1.1130,0.6189,1.2791,1.805
8.820842,-1.0530,0.4208,1.2826,1.712
8.825716,-0.9693,0.1214,1.1522,1.511
8.831810,-0.9288,-0.1592,0.8600,1.276
8.834975,-0.9938,-0.3155,0.5599,1.184
8.840972,-0.9918,-0.5203,0.3287,1.167
8.846364,-0.8321,-0.8068,0.0993,1.163
8.851660,-0.6008,-1.0072,-0.1046,1.177
8.857689,-0.4560,-1.0404,-0.2308,1.159
8.862492,-0.2445,-1.1032,-0.2276,1.153
8.866355,0.0481,-1.1955,-0.2968,1.233
8.875892,0.3738,-1.2214,-0.3039,1.313
8.876485,0.6799,-1.2814,-0.2592,1.474
8.881413,0.9953,-1.3414,-0.2346,1.687
8.885583,1.2529,-1.3199,-0.2488,1.837
8.894241,1.4910,-1.3272,-0.3066,2.020
8.895678,1.6283,-1.3630,-0.4026,2.161
8.902761,1.7894,-1.4177,-0.4842,2.334
8.905824,1.9360,-1.4098,-0.4991,2.446
8.911676,2.1159,-1.3776,-0.4573,2.566
8.915382,2.2765,-1.3306,-0.4020,2.667
8.920589,2.4752,-1.3024,-0.3575,2.820
8.925720,2.6594,-1.2159,-0.3235,2.942
8.932485,2.8194,-1.1573,-0.2948,3.062
8.936747,2.9362,-1.0454,-0.2185,3.124
8.941510,3.0338,-0.9470,-0.1521,3.182
8.949034,3.1264,-0.8813,-0.1433,3.251
8.952398,3.1136,-0.7192,-0.1723,3.200
8.955923,3.0625,-0.5663,-0.1626,3.119
8.959966,2.9875,-0.4422,-0.1810,3.025
8.965551,2.9078,-0.4091,-0.2319,2.946
8.975631,2.8472,-0.3525,-0.1145,2.871
8.976433,2.7771,-0.3253,-0.0686,2.797
8.981400,2.7310,-0.2656,-0.0844,2.745
8.985287,2.7949,-0.2454,-0.0999,2.807
8.992082,2.9496,-0.2548,-0.1772,2.966
8.996987,3.0323,-0.2695,-0.3109,3.060
9.003456,3.0670,-0.2895,-0.4430,3.112
9.005587,3.0586,-0.2333,-0.4346,3.098
9.011823,3.0405,-0.2114,-0.3819,3.072
9.015141,3.0415,-0.2382,-0.3568,3.072
9.020232,3.1382,-0.2613,-0.3160,3.165
9.025812,3.3305,-0.3514,-0.2169,3.356
9.031709,3.4698,-0.4693,-0.1742,3.506
9.035740,3.4701,-0.5047,-0.1445,3.510
9.041341,3.4034,-0.5007,-0.1083,3.442
9.046195,3.3320,-0.4481,0.1159,3.364
9.051352,3.2510,-0.4330,0.2929,3.293
9.057303,3.0505,-0.3884,0.4273,3.105
9.062959,2.7306,-0.2813,0.5905,2.808
9.065996,2.4110,-0.2129,0.7339,2.529
9.075484,2.2450,-0.2026,0.7231,2.367
9.076009,2.0745,-0.1978,0.6207,2.174
9.081496,1.9280,-0.1986,0.5565,2.017
9.085884,1.8057,-0.2293,0.5350,1.897
9.091531,1.7600,-0.2946,0.4564,1.842
9.096302,1.7718,-0.4136,0.4646,1.878
9.102797,1.8219,-0.5141,0.5309,1.966
9.107268,1.8526,-0.5625,0.6698,2.049
9.111567,1.8977,-0.6497,0.8952,2.197
9.116067,1.8900,-0.7228,1.1446,2.325
9.120472,1.8154,-0.7626,1.3984,2.415
9.125595,1.6835,-0.7932,1.5889,2.447
9.131713,1.5517,-0.8385,1.6970,2.448
9.137106,1.4441,-0.9079,1.7515,2.445
9.140956,1.2840,-0.9199,1.8529,2.435
9.145396,1.0332,-0.9033,2.0152,2.438
9.152391,0.7542,-0.8967,2.1711,2.467
9.156251,0.4755,-0.8524,2.3253,2.522
9.160881,0.1733,-0.7657,2.4205,2.545
9.165463,-0.1188,-0.6988,2.4667,2.567
9.174395,-0.4441,-0.5657,2.4551,2.558
9.175143,-0.7737,-0.3476,2.5582,2.695
9.180812,-1.0072,-0.2220,2.7086,2.898
9.185898,-1.1782,-0.1551,2.8584,3.096
9.191129,-1.3011,-0.0702,3.0167,3.286
9.196010,-1.3615,0.0038,3.1356,3.418
9.200575,-1.3501,-0.0329,3.1575,3.434
9.205920,-1.3530,-0.0841,3.1784,3.455
9.211686,-1.4229,0.0324,3.1459,3.453
9.215440,-1.5262,0.0868,3.2087,3.554
9.220217,-1.6819,0.1411,3.3469,3.748
9.225731,-1.8278,0.1331,3.4361,3.894
9.231701,-1.8874,-0.0230,3.4522,3.935
9.235808,-1.9039,-0.1927,3.4005,3.902
9.240490,-1.9299,-0.3372,3.4247,3.945
9.245446,-1.9797,-0.4042,3.3763,3.935
9.251487,-1.9913,-0.5230,3.3131,3.901
9.257586,-1.9884,-0.6888,3.2684,3.887
9.262045,-1.9951,-0.8249,3.1990,3.859
9.265960,-2.0161,-1.0269,3.0663,3.811
9.277024,-2.0180,-1.1849,2.8849,3.715
9.277931,-2.0151,-1.3658,2.7266,3.655
9.280868,-2.0696,-1.4546,2.6106,3.635
9.285889,-2.2724,-1.4181,2.5036,3.666
9.292285,-2.6041,-1.2806,2.4725,3.812
9.296009,-2.9451,-1.0284,2.5268,4.014
9.300842,-3.3383,-0.7050,2.6567,4.324
9.307541,-3.7262,-0.4357,2.8053,4.684
9.313343,-4.1281,-0.2210,2.9107,5.056
9.315691,-4.4673,-0.0233,2.7769,5.260
9.321513,-4.6674,0.1045,2.2517,5.183
9.326305,-4.6568,0.1144,1.3745,4.857
9.332106,-4.2778,-0.0458,0.2183,4.284
9.335850,-3.8276,-0.3366,-1.0246,3.977
9.340801,-3.4497,-0.6084,-2.0623,4.065
9.346625,-3.1776,-0.7795,-2.8239,4.322
9.352383,-2.8723,-0.9597,-3.3636,4.526
9.357915,-2.5388,-1.2109,-3.7112,4.657
9.362564,-2.1865,-1.3649,-3.9633,4.728
9.366808,-1.9064,-1.3927,-4.1108,4.741
9.373396,-1.6506,-1.3039,-4.1919,4.690
9.377694,-1.3999,-1.1559,-4.1634,4.542
9.380812,-1.0872,-0.8918,-4.0925,4.327
9.385308,-0.7559,-0.5069,-3.9695,4.072
9.392053,-0.3962,-0.1500,-3.8664,3.890
9.396478,0.0205,0.1021,-3.7500,3.751
9.401078,0.5467,0.3454,-3.6060,3.664
9.406976,1.0722,0.6039,-3.4012,3.617
9.411383,1.5445,0.8637,-3.2076,3.663
9.416178,1.9730,1.1821,-2.9961,3.777
9.421440,2.3580,1.4157,-2.7466,3.887
9.425752,2.6325,1.5602,-2.4871,3.943
9.432467,2.7009,1.7881,-2.2736,3.957
9.437515,2.5300,2.0798,-2.0760,3.878
9.440790,2.2398,2.2290,-1.8025,3.638
9.446700,1.7874,2.1923,-1.5010,3.202
9.451874,1.1968,2.1129,-1.3008,2.755
9.459049,0.5783,2.0282,-1.0824,2.371
9.463490,-0.0203,1.8942,-0.9523,2.120
9.467561,-0.5081,1.6194,-0.9636,1.952
9.473215,-0.9187,1.4474,-1.0311,2.001
9.479673,-1.2045,1.2915,-1.1453,2.105
9.485724,-1.3559,1.1804,-1.2730,2.203
9.486364,-1.4211,1.0233,-1.3184,2.192
9.492524,-1.4671,0.9353,-1.2816,2.161
9.495728,-1.5658,0.9834,-1.1630,2.184
9.500896,-1.7122,0.9902,-0.9673,2.202
9.506924,-1.7676,0.9173,-0.8051,2.148
9.512923,-1.7417,0.8131,-0.6624,2.033
9.517886,-1.6920,0.7688,-0.6205,1.959
9.520938,-1.5468,0.6984,-0.6217,1.807
9.526047,-1.3971,0.7078,-0.5943,1.675
9.532619,-1.2238,0.6919,-0.5337,1.504
9.537341,-1.0508,0.6366,-0.4789,1.319
9.541150,-0.8063,0.5850,-0.3967,1.072
9.546656,-0.4905,0.4660,-0.3592,0.766
9.551992,-0.0842,0.2370,-0.2808,0.377
9.556498,0.3071,0.0711,-0.1620,0.354
9.561432,0.6310,-0.0507,-0.1087,0.642
9.566130,0.9450,-0.2384,-0.0969,0.979
9.576355,1.2969,-0.4004,-0.1218,1.363
9.576929,1.6197,-0.5271,-0.1446,1.709
9.580777,1.8847,-0.5418,-0.1361,1.966
9.589916,2.0730,-0.4353,-0.0148,2.118
9.593900,2.2228,-0.2795,0.1521,2.245
9.596305,2.3197,-0.1232,0.3357,2.347
9.602793,2.4453,-0.0139,0.4979,2.496
9.606507,2.5565,0.1202,0.5621,2.620
9.612561,2.6149,0.2412,0.5859,2.691
9.617037,2.6541,0.3965,0.5649,2.742
9.622106,2.6789,0.4521,0.4228,2.749
9.625744,2.6989,0.4467,0.1649,2.741
9.632583,2.6758,0.3377,-0.1314,2.700
9.637378,2.6337,0.2499,-0.3890,2.674
9.641517,2.5391,0.2219,-0.7218,2.649
9.647897,2.3060,0.2291,-1.1332,2.580
9.653026,1.8196,0.3380,-1.4497,2.351
9.658271,1.3673,0.4418,-1.6567,2.193
9.662809,1.0592,0.4966,-1.6727,2.041
9.666027,0.9714,0.5065,-1.5324,1.884
9.676227,1.0990,0.4287,-1.2650,1.730
9.676882,1.4225,0.3207,-0.9387,1.734
9.682364,1.8078,0.2074,-0.6451,1.931
9.685987,2.1496,0.1610,-0.4079,2.194
9.692625,2.4335,0.1626,-0.1318,2.442
9.695943,2.7075,0.1693,0.1974,2.720
9.703086,2.9333,0.1425,0.4931,2.978
9.706878,3.1397,0.0684,0.7122,3.220
9.714954,3.2454,-0.0334,0.8359,3.352
9.718474,3.2555,-0.0478,0.9172,3.383
9.721901,3.1794,0.0347,1.1141,3.369
9.726254,3.0652,0.0990,1.3010,3.331
9.735307,2.8795,0.1734,1.3433,3.182
9.736031,2.6940,0.2293,1.3464,3.020
9.742302,2.4465,0.2902,1.3197,2.795
9.747216,2.2425,0.3275,1.1199,2.528
9.752197,2.0914,0.2980,0.9062,2.299
9.756277,1.8783,0.3028,0.7176,2.033
9.761609,1.5698,0.3607,0.6792,1.748
9.766033,1.2234,0.4521,0.7952,1.528
9.775987,0.9301,0.4857,1.0222,1.465
9.776550,0.6610,0.5663,1.3259,1.586
9.782108,0.4640,0.5983,1.6386,1.805
9.786285,0.3389,0.5721,1.8835,1.997
9.793286,0.2283,0.5504,2.1657,2.246
9.797586,0.0556,0.5764,2.4178,2.486
9.802839,-0.1120,0.6121,2.6057,2.679
9.808236,-0.2938,0.5713,2.6529,2.730
9.811990,-0.4611,0.5549,2.6600,2.756
9.816493,-0.6280,0.5580,2.6611,2.791
9.822079,-0.8331,0.6331,2.7044,2.900
9.826838,-1.0570,0.7415,2.8328,3.113
9.834068,-1.2376,0.8637,2.8977,3.267
9.836890,-1.3224,0.9131,2.8473,3.269
9.841481,-1.3258,0.9235,2.7967,3.230
9.846894,-1.2191,0.9046,2.7367,3.130
9.853567,-1.0600,0.8568,2.6340,2.966
9.860089,-0.8341,0.7616,2.5225,2.764
9.863485,-0.6227,0.6724,2.4357,2.602
9.866246,-0.5071,0.6566,2.3684,2.510
9.873075,-0.3820,0.6762,2.2478,2.378
9.877997,-0.2282,0.6405,2.0832,2.191
9.883814,-0.1174,0.5642,1.9466,2.030
9.890362,-0.0784,0.4382,1.8049,1.859
9.892278,-0.0918,0.4350,1.6015,1.662
9.897029,-0.1576,0.4875,1.4135,1.504
9.901490,-0.3428,0.4514,1.2366,1.360
9.906863,-0.6855,0.4411,1.1274,1.391
9.913093,-1.1236,0.5273,1.1086,1.664
9.917964,-1.6233,0.6468,1.1129,2.072
9.922357,-2.1942,0.8277,1.2028,2.636
9.927785,-2.7742,0.9689,1.4601,3.281
9.933042,-3.2722,1.0701,1.7991,3.884
9.936837,-3.7600,1.2943,2.0864,4.491
9.943459,-4.3383,1.6363,2.2358,5.148
9.947489,-5.0260,1.9712,2.1420,5.808
9.951953,-5.7322,2.2264,1.9005,6.436
9.956440,-6.3372,2.3485,1.5351,6.930
9.961913,-6.6689,2.2605,1.1314,7.132
9.966626,-6.7613,2.0919,0.6940,7.111
9.977322,-6.5523,1.8958,0.1894,6.824
9.978107,-5.8365,1.5678,-0.5113,6.065
9.981653,-4.6289,1.1864,-1.4365,4.990
9.986334,-3.4228,0.8829,-2.4858,4.321
9.992237,-2.6344,0.6821,-3.4480,4.392
9.997350,-2.0622,0.4166,-4.1509,4.654
10.001800,-1.6484,0.1870,-4.5996,4.890
10.007116,-1.3260,0.0841,-4.7185,4.902
10.012628,-0.9609,0.0742,-4.7676,4.864
10.017808,-0.6536,0.0421,-4.9063,4.950
10.022855,-0.3753,-0.0125,-5.0248,5.039
10.028764,-0.0209,-0.1950,-5.0987,5.102
10.032878,0.4144,-0.5726,-4.8786,4.930
10.037592,0.8205,-0.9530,-4.7424,4.906
10.043050,1.2020,-1.2935,-4.5124,4.846
10.047097,1.5975,-1.6277,-4.3081,4.875
10.053776,1.9589,-1.9321,-3.9661,4.827
10.059505,2.3533,-2.3788,-3.5298,4.864
10.063614,2.5701,-2.8233,-3.2101,4.988
10.067612,2.5809,-3.3320,-2.9299,5.133
10.074056,2.3190,-3.5789,-2.7835,5.093
10.077963,1.7369,-3.4792,-2.5254,4.637
10.084496,1.0550,-3.2976,-2.2511,4.130
10.090142,0.3453,-3.1261,-2.0229,3.739
10.092832,-0.2725,-2.8407,-1.9307,3.445
10.096991,-0.7700,-2.5234,-1.8779,3.238
10.110076,-1.1662,-2.0786,-1.7397,2.951
10.112882,-1.4373,-1.6024,-1.6065,2.686
10.113374,-1.6218,-1.2431,-1.4064,2.481
10.118511,-1.7198,-0.9335,-1.1973,2.294
10.123782,-1.8701,-0.6638,-0.9843,2.215
10.128013,-1.8717,-0.4765,-0.8060,2.093
10.133188,-1.9641,-0.2228,-0.7918,2.129
10.136436,-2.1280,0.0398,-0.7840,2.268
10.143328,-2.3013,0.3400,-0.7788,2.453
10.147754,-2.4168,0.6203,-0.7289,2.599
10.152224,-2.4797,0.8949,-0.6781,2.722
10.156976,-2.5329,1.2213,-0.5464,2.865
10.162299,-2.5001,1.3594,-0.5263,2.894
10.168730,-2.2857,1.3523,-0.6082,2.725
10.175950,-1.9903,1.2626,-0.7537,2.475
10.176573,-1.6092,1.1529,-0.8478,2.154
10.182072,-1.1618,1.0566,-0.8049,1.765
10.186509,-0.6719,0.8782,-0.7067,1.312
10.192271,-0.1732,0.6277,-0.5393,0.845
10.196552,0.3056,0.4538,-0.3125,0.630
10.201790,0.7551,0.2849,-0.1320,0.818
10.206630,1.2231,0.0350,-0.0074,1.224
10.212398,1.6952,-0.2140,-0.0247,1.709
10.217428,2.1618,-0.4857,-0.1643,2.222
10.226121,2.6423,-0.7796,-0.4586,2.793
10.226693,3.1077,-1.0520,-0.7872,3.374
10.238348,3.5487,-1.2881,-1.0540,3.920
10.238937,3.8553,-1.4972,-1.2783,4.329
10.242949,4.0609,-1.6029,-1.4126,4.589
10.248263,4.1753,-1.6244,-1.4865,4.720
10.253979,4.2034,-1.6145,-1.6202,4.785
10.258544,4.1883,-1.6071,-1.7417,4.812
10.262343,4.1061,-1.5733,-1.8121,4.756
10.269953,3.8804,-1.4992,-1.7498,4.513
10.273954,3.5735,-1.4089,-1.6071,4.164
10.286564,3.1759,-1.2887,-1.4364,3.716
10.291409,2.7978,-1.2204,-1.2323,3.292
10.293899,2.4345,-1.1467,-1.0412,2.885
10.302513,2.0429,-1.0683,-0.7906,2.437
10.304723,1.5992,-1.0283,-0.4559,1.955
10.308290,1.0461,-0.8889,0.0579,1.374
10.309017,0.4888,-0.6659,0.4769,0.954
10.317082,0.0184,-0.4560,0.7764,0.901
10.330466,-0.3127,-0.3029,0.9849,1.077
10.335661,-0.4280,-0.2450,1.0734,1.181
10.336442,-0.3278,-0.2625,1.0706,1.150
10.337110,-0.1942,-0.2016,0.9723,1.012
10.341355,-0.0225,-0.1909,0.8172,0.840
10.344592,0.1636,-0.2064,0.7211,0.768
10.346877,0.4643,-0.3525,0.6698,0.888
10.353504,0.6930,-0.3653,0.7113,1.058
10.358900,0.8354,-0.4313,0.7256,1.188
10.362789,0.9251,-0.4495,0.6552,1.219
10.378286,1.0052,-0.5012,0.5000,1.229
10.378989,1.0374,-0.5142,0.2938,1.195
10.379171,1.0410,-0.5220,0.1087,1.170
10.392467,1.0256,-0.5817,-0.0796,1.182
10.392854,0.9719,-0.5735,-0.1372,1.137
10.393178,0.8896,-0.5023,-0.1411,1.031
10.400962,0.7883,-0.4113,-0.0293,0.890
10.411618,0.7063,-0.3535,0.1687,0.808
10.413230,0.6053,-0.3001,0.4288,0.800
10.420828,0.5091,-0.3184,0.7264,0.942
10.424485,0.3699,-0.2507,1.0654,1.155
10.433985,0.2116,-0.1836,1.2495,1.280
10.438789,0.1300,-0.1223,1.3935,1.405
10.441182,0.1250,-0.1867,1.5024,1.519
10.442410,0.1631,-0.2759,1.5862,1.618
10.445577,0.2489,-0.3996,1.5496,1.620
10.448173,0.4017,-0.5331,1.4942,1.637
10.452484,0.5878,-0.5376,1.4536,1.658
10.463753,0.7593,-0.5466,1.3509,1.643
10.469281,0.8397,-0.5362,1.2055,1.564
10.470160,0.8530,-0.5114,1.0843,1.471
10.474950,0.8567,-0.4769,0.9875,1.392
10.477893,0.8365,-0.3851,0.8956,1.285
10.482369,0.8020,-0.2692,0.8617,1.208
10.508010,0.7293,-0.2157,0.9000,1.178
10.508657,0.6567,-0.1859,0.9051,1.134
10.512039,0.5411,-0.0845,0.9537,1.100
10.512392,0.4257,-0.0166,0.9407,1.033
10.512608,0.2675,-0.0203,1.0101,1.045
10.512799,0.0856,-0.0720,1.1184,1.124
10.519939,-0.0769,-0.1144,1.2030,1.211
10.523141,-0.2871,-0.1426,1.1632,1.207
10.528186,-0.4395,-0.2338,1.1048,1.212
10.543255,-0.4912,-0.3592,1.0950,1.253
10.543952,-0.4614,-0.5043,1.1144,1.307
10.544182,-0.4030,-0.6068,1.1435,1.356
10.547714,-0.3589,-0.6707,1.1488,1.378
10.554126,-0.3963,-0.6771,1.2787,1.500
10.558519,-0.4479,-0.7551,1.3705,1.628
10.572119,-0.4086,-0.7751,1.5391,1.771
10.572682,-0.5129,-0.6939,1.7221,1.926
10.604416,-0.6792,-0.7321,1.9433,2.185
10.606702,-0.8598,-0.7271,2.0772,2.363
10.609433,-1.0641,-0.6890,2.0512,2.411
10.610382,-1.3114,-0.7087,1.8936,2.410
10.611630,-1.5633,-0.6861,1.5710,2.320
10.612933,-1.8485,-0.6740,1.1656,2.287
10.614595,-2.0950,-0.6295,0.7834,2.324
10.615900,-2.3413,-0.7057,0.4584,2.488
10.617476,-2.6638,-0.7585,0.0716,2.771
10.619634,-3.1007,-0.7926,-0.3091,3.215
10.624357,-3.6805,-0.8126,-0.6779,3.830
10.628051,-4.4412,-0.7514,-0.9955,4.613
10.634669,-5.2486,-0.6664,-1.1173,5.407
10.637218,-6.0834,-0.5863,-1.1047,6.211
10.642604,-6.8307,-0.4776,-0.8810,6.904
10.647626,-7.4573,-0.3072,-0.6189,7.489
10.653462,-7.6620,-0.4644,0.0225,7.676
10.659144,-7.7372,-0.1063,0.1179,7.739
10.663490,-7.6401,0.0918,0.3766,7.650
10.669622,-7.2178,0.0766,0.4617,7.233
10.672708,-6.5856,0.0597,0.1620,6.588
10.680662,-5.7917,-0.2504,-0.4406,5.814
10.708608,-4.8505,-0.4516,-1.0260,4.978
10.709364,-3.7768,-0.4486,-1.5669,4.113
10.709667,-2.6185,-0.5422,-1.9639,3.318
10.709890,-1.5289,-0.7691,-2.3612,2.916
10.710559,-0.6035,-0.9463,-2.5241,2.762
10.711139,0.1578,-0.9013,-2.5292,2.690
10.713096,0.8079,-0.8209,-2.5485,2.797
10.721812,1.2417,-0.7195,-2.6476,3.012
10.725077,1.6845,-0.5971,-2.7525,3.282
10.726998,2.1602,-0.5061,-2.7135,3.505
10.733944,2.5348,-0.3841,-2.6638,3.697
10.737239,2.7990,-0.2785,-2.6840,3.888
10.742187,2.9099,-0.2751,-2.6059,3.916
10.747392,2.8533,-0.2108,-2.4920,3.794
10.752714,2.6102,0.0859,-2.3999,3.547
10.757072,2.3197,0.3749,-2.3533,3.326
10.762319,1.9722,0.5981,-2.2755,3.070
10.770378,1.5631,0.7981,-2.1856,2.803
10.772275,1.0542,1.0269,-2.0024,2.485
10.783084,0.5459,1.2263,-1.7310,2.190
10.785896,-0.0382,1.4861,-1.4630,2.086
10.788485,-0.4972,1.5759,-1.2654,2.081
10.792339,-0.8981,1.5339,-1.1955,2.142
10.797407,-1.2602,1.5797,-1.0716,2.287
10.802412,-1.4878,1.5313,-0.9709,2.345
10.807829,-1.6147,1.4748,-0.9706,2.393
10.812522,-1.5932,1.2911,-1.0276,2.294
10.817879,-1.5142,1.1004,-1.0893,2.166
10.823042,-1.4259,0.9942,-1.1607,2.090
10.827280,-1.3713,0.9727,-1.1031,2.011
10.833756,-1.3359,0.9165,-0.9599,1.883
10.838073,-1.3341,0.8592,-0.7981,1.776
10.843201,-1.3324,0.7818,-0.6514,1.677
10.849009,-1.2973,0.6798,-0.5291,1.557
10.855487,-1.2145,0.5441,-0.5029,1.423
10.859686,-1.0839,0.4607,-0.4573,1.263
10.864045,-0.9488,0.3916,-0.4593,1.125
10.868479,-0.7709,0.3081,-0.4609,0.950
10.874442,-0.5214,0.1771,-0.4478,0.710
10.880094,-0.2771,0.0561,-0.4395,0.523
10.882578,0.0099,-0.0975,-0.4264,0.438
10.890821,0.3300,-0.3072,-0.4710,0.652
10.893747,0.6210,-0.4532,-0.4868,0.910
10.897647,0.9165,-0.4925,-0.4602,1.138
10.903418,1.1589,-0.5351,-0.4873,1.366
10.907493,1.3723,-0.5574,-0.5302,1.573
10.913220,1.5807,-0.5738,-0.5795,1.779
10.917268,1.7267,-0.5365,-0.6355,1.917
10.923012,1.8198,-0.4411,-0.6795,1.992
10.927900,1.9032,-0.3643,-0.8218,2.105
10.935285,1.9770,-0.3491,-1.0187,2.251
10.937327,2.0220,-0.2901,-1.2505,2.395
10.942303,1.9999,-0.1633,-1.4545,2.478
10.948448,1.9253,-0.0075,-1.5923,2.498
10.953241,1.8795,0.1676,-1.6879,2.532
10.958979,1.8768,0.3283,-1.7461,2.584
10.962613,1.8884,0.4934,-1.7572,2.626
10.968586,1.9431,0.6200,-1.7499,2.687
