time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.490593,-7.3581,0.6007,0.4055,7.394
5.496067,-8.1993,0.5873,-0.5014,8.236
5.500532,-8.9349,0.6549,-2.7793,9.380
5.505357,-8.6943,0.6790,-5.1131,10.109
5.511298,-7.4980,0.1553,-6.5344,9.947
5.518700,-6.4812,-0.5048,-6.5835,9.252
5.523503,-5.8975,-0.7683,-6.0464,8.481
5.526240,-5.3584,-0.7650,-5.1845,7.495
5.531036,-4.6861,-0.6682,-3.8447,6.098
5.536460,-4.0426,-0.2920,-1.6739,4.385
5.541091,-3.2500,0.0238,-0.1074,3.252
5.545465,-2.2558,0.1987,0.3663,2.294
5.550950,-1.2563,0.2625,0.2461,1.307
5.557176,-0.5196,0.2441,-0.1077,0.584
5.561142,-0.0743,0.2047,-0.4645,0.513
5.566319,0.3478,-0.1298,-0.8625,0.939
5.574303,0.6076,-0.5400,-1.1955,1.446
5.576810,0.6908,-0.9017,-1.4576,1.848
5.581232,0.5494,-1.1294,-1.5230,1.974
5.585454,0.3748,-1.2427,-1.6104,2.068
5.591277,0.1761,-1.3046,-1.5643,2.045
5.599781,-0.0897,-1.2676,-1.3361,1.844
5.605923,-0.2841,-1.2276,-0.9394,1.572
5.608527,-0.5313,-1.1364,-0.2355,1.276
5.612955,-0.7787,-0.9512,0.5785,1.359
5.616230,-1.0741,-0.6771,1.0528,1.649
5.620350,-1.2068,-0.4108,1.0346,1.642
5.625939,-1.1914,-0.1428,0.7640,1.422
5.630680,-1.0998,0.1075,0.5581,1.238
5.636236,-0.9084,0.1925,0.3941,1.009
5.641520,-0.6605,0.1371,0.1389,0.689
5.647051,-0.4853,0.1192,0.0611,0.503
5.651957,-0.4161,0.1104,0.1940,0.472
5.656487,-0.3620,0.0581,0.4033,0.545
5.662205,-0.3707,0.0389,0.5594,0.672
5.667099,-0.3608,-0.0094,0.6002,0.700
5.674187,-0.3752,-0.0581,0.5972,0.708
5.675619,-0.4857,-0.0402,0.5833,0.760
5.681491,-0.6633,0.0152,0.5390,0.855
5.686654,-0.8314,0.0930,0.4927,0.971
5.690914,-0.9373,0.1591,0.4823,1.066
5.696687,-0.8900,0.1223,0.5740,1.066
5.701033,-0.6849,-0.0699,0.4804,0.840
5.706196,-0.4227,-0.1015,0.3684,0.570
5.712053,-0.0888,-0.1980,0.1850,0.285
5.717617,0.2399,-0.3212,-0.0218,0.402
5.722481,0.5970,-0.3371,-0.1087,0.694
5.726072,0.9251,-0.3314,-0.0425,0.984
5.730724,1.3008,-0.3230,0.0565,1.341
5.735998,1.7815,-0.3734,0.0920,1.822
5.741314,2.3143,-0.4768,0.0595,2.364
5.747185,2.7987,-0.5892,-0.0411,2.860
5.752230,3.2012,-0.7767,-0.2240,3.302
5.757521,3.6224,-1.0054,-0.4408,3.785
5.761503,3.9232,-1.1787,-0.6905,4.154
5.767927,4.0894,-1.2155,-0.8578,4.352
5.773765,4.1883,-1.1974,-0.9240,4.453
5.775983,4.1292,-1.1248,-0.8949,4.372
5.780661,4.0606,-1.0509,-0.8769,4.285
5.785627,4.1932,-0.9713,-0.9277,4.403
5.790960,4.4168,-0.8909,-0.8464,4.585
5.798767,4.5974,-0.7377,-0.7728,4.720
5.801674,4.7157,-0.4400,-0.8690,4.815
5.806768,4.7239,-0.2760,-0.8512,4.808
5.811940,4.6316,-0.1452,-0.7854,4.700
5.816192,4.4962,-0.0954,-0.6805,4.548
5.824134,4.3702,-0.0979,-0.4498,4.394
5.825393,4.3208,-0.1281,-0.1373,4.325
5.830235,4.3048,-0.1329,-0.0547,4.307
5.836710,4.2840,-0.0788,-0.0105,4.285
5.840814,4.1866,0.0625,-0.0528,4.187
5.846446,3.8548,0.3762,-0.1914,3.878
5.850941,3.7246,0.5499,-0.3783,3.784
5.856007,3.7381,0.5212,-0.4985,3.807
5.866432,3.7757,0.4438,-0.5996,3.849
5.867232,3.8610,0.4142,-0.7287,3.951
5.871232,3.8501,0.3377,-0.7555,3.938
5.877235,3.7575,0.1961,-0.6942,3.826
5.880575,3.5497,0.0911,-0.5923,3.600
5.885703,3.1787,0.0802,-0.4017,3.205
5.891522,2.7981,0.1919,-0.1852,2.811
5.896264,2.4078,0.3724,0.0853,2.438
5.901627,2.0417,0.6013,0.3757,2.161
5.906290,1.8290,0.7195,0.6470,2.069
5.911067,1.8080,0.6119,0.9272,2.122
5.916445,1.9834,0.3600,1.1487,2.320
5.921956,2.3453,0.0460,1.3057,2.685
5.926367,2.7454,-0.1143,1.4788,3.120
5.930614,2.8870,-0.0827,1.2417,3.144
5.936658,2.8230,-0.2286,0.8584,2.959
5.940659,2.7258,-0.6379,0.5788,2.859
5.945702,2.4998,-0.8699,0.3885,2.675
5.951256,2.0973,-0.9345,0.2689,2.312
5.956128,1.6235,-1.0471,0.3684,1.967
5.961575,1.1647,-1.1597,0.5725,1.740
5.966287,0.6778,-1.2196,0.8620,1.640
5.973102,0.1293,-1.2218,1.1747,1.700
5.977005,-0.6006,-0.9606,1.3533,1.765
5.983688,-1.4780,-0.5327,1.4946,2.168
5.991023,-2.4407,-0.1590,1.6950,2.976
5.991660,-3.3735,0.1696,2.0118,3.932
5.997651,-4.2238,0.3712,2.2487,4.800
6.000682,-4.9630,0.3356,2.6168,5.621
6.005760,-5.5002,0.1632,3.0152,6.275
6.020783,-5.8499,-0.1465,3.4341,6.785
6.021678,-6.0457,-0.6129,3.7871,7.160
6.022056,-5.9967,-1.1403,4.1547,7.384
6.025793,-5.8945,-1.6805,4.3729,7.529
6.030487,-5.5621,-2.2950,4.4027,7.456
6.035746,-5.2056,-2.6802,4.1815,7.195
6.041201,-4.9882,-2.8164,3.7823,6.864
6.045949,-4.8525,-2.6935,3.4314,6.525
6.051231,-5.0711,-2.1599,3.2350,6.391
6.055839,-5.4998,-1.5908,3.3704,6.644
6.060784,-6.0279,-1.2512,4.0754,7.383
6.066480,-6.4205,-1.0893,5.0693,8.253
6.072145,-6.6676,-1.0287,5.5981,8.767
6.076001,-6.6452,-0.9872,5.3169,8.568
6.080859,-6.4926,-1.0167,4.3282,7.869
6.086383,-6.1912,-1.3793,3.3908,7.192
6.092039,-5.8995,-1.9060,2.8451,6.821
6.096389,-5.9620,-2.0930,2.4888,6.791
6.102116,-6.2298,-2.0939,2.2306,6.941
6.105582,-6.1050,-2.4114,1.9817,6.857
6.111666,-5.4739,-2.9047,1.6265,6.407
6.118297,-4.9117,-2.9118,1.0153,5.799
6.121956,-4.2224,-2.6812,0.2311,5.007
6.126738,-3.5210,-2.4471,-0.4054,4.307
6.131439,-2.8840,-2.2478,-0.9817,3.786
6.136127,-2.2533,-2.0184,-1.3849,3.327
6.141873,-1.6571,-1.9235,-1.6051,3.004
6.146924,-1.0849,-1.8925,-1.8581,2.865
6.151319,-0.6224,-1.8688,-2.0661,2.855
6.156149,-0.2834,-1.7863,-2.0300,2.719
6.161587,0.1284,-1.6170,-1.8889,2.490
6.168485,0.7226,-1.4512,-1.7516,2.387
6.170767,1.3406,-1.4306,-1.5049,2.472
6.175623,1.7952,-1.3330,-1.1132,2.498
6.180748,2.0241,-1.1088,-0.8381,2.455
6.185515,2.0512,-0.8095,-0.6782,2.307
6.191378,1.9198,-0.5013,-0.6227,2.080
6.196851,1.7257,-0.1982,-0.7377,1.887
6.200753,1.4306,0.0572,-0.9022,1.692
6.206626,1.1209,0.3603,-1.1497,1.646
6.210980,0.8252,0.6864,-1.4414,1.797
6.217551,0.5055,0.9963,-1.6860,2.023
6.221431,0.2478,1.2029,-1.7969,2.177
6.226852,-0.0293,1.3294,-1.7550,2.202
6.231681,-0.3255,1.4323,-1.6227,2.189
6.237349,-0.5835,1.5344,-1.3905,2.151
6.241130,-0.8605,1.6633,-1.0875,2.166
6.245866,-1.0800,1.7030,-0.7522,2.152
6.251238,-1.2372,1.6482,-0.3847,2.096
6.257014,-1.2508,1.5228,-0.1961,1.980
6.261814,-1.0924,1.3705,-0.1095,1.756
6.268614,-0.9345,1.2062,-0.1152,1.530
6.271317,-0.7006,1.0254,-0.0783,1.244
6.276625,-0.4532,0.8526,-0.0610,0.967
6.281823,-0.1732,0.7262,-0.1013,0.753
6.286435,0.1011,0.5547,-0.1042,0.573
6.290748,0.4511,0.2940,-0.0368,0.540
6.296240,0.7716,0.0499,-0.1258,0.783
6.302457,1.0576,-0.2002,-0.3467,1.131
6.306630,1.4001,-0.4693,-0.3497,1.518
6.312426,1.6603,-0.5167,-0.6823,1.868
6.317152,1.7857,-0.3375,-1.0473,2.097
6.321177,1.8627,-0.0761,-1.4697,2.374
6.326464,1.9633,0.1614,-1.7485,2.634
6.331095,2.1113,0.3216,-2.0799,2.981
6.336835,2.2540,0.5096,-2.2340,3.214
6.341841,2.3915,0.6679,-2.1682,3.296
6.346124,2.5046,0.5903,-1.9411,3.223
6.351179,2.7085,0.4594,-1.7830,3.275
6.356878,2.9026,0.3618,-1.5891,3.329
6.361771,3.0968,0.3414,-1.4655,3.443
6.368541,3.2959,0.3361,-1.4893,3.632
6.371687,3.5048,0.3030,-1.4882,3.820
6.376281,3.7045,0.2805,-1.4721,3.996
6.381735,3.9049,0.2496,-1.4514,4.173
6.387088,4.0630,0.1625,-1.4797,4.327
6.391943,4.2221,0.1103,-1.5285,4.492
6.397943,4.3869,0.0261,-1.6165,4.675
6.402315,4.5383,-0.0229,-1.6378,4.825
6.406582,4.7049,-0.0077,-1.5733,4.961
6.413129,4.8388,0.0524,-1.5565,5.083
6.416771,4.9256,0.1292,-1.5055,5.152
6.420681,4.9318,0.2272,-1.5351,5.170
6.427135,4.9865,0.2891,-1.5003,5.215
6.431992,5.0224,0.3678,-1.3672,5.218
6.436642,4.9678,0.4297,-1.2407,5.138
6.441491,4.8512,0.4318,-1.0765,4.988
6.445895,4.6248,0.4648,-0.8940,4.733
6.451428,4.3845,0.5664,-0.8605,4.504
6.457568,4.1493,0.6882,-0.8414,4.289
6.461700,3.9384,0.7870,-0.6362,4.066
6.471253,3.6754,0.9246,-0.3279,3.804
6.473426,3.3510,1.1529,-0.1326,3.546
6.481204,3.0798,1.3704,-0.0356,3.371
6.481878,2.9144,1.5094,0.0453,3.282
6.488506,2.8592,1.5457,0.2111,3.257
6.491009,2.9666,1.3885,0.4575,3.307
6.497289,3.2267,1.1012,0.7035,3.481
6.500928,3.5534,0.7806,0.9687,3.765
6.506732,3.8889,0.5281,1.3209,4.141
6.513620,4.1376,0.3159,1.6927,4.482
6.517828,4.2519,0.1301,1.9793,4.692
6.520563,4.2224,-0.0429,2.3007,4.809
6.526687,4.0252,-0.1502,2.5898,4.789
6.531371,3.6702,-0.1824,2.9758,4.729
6.542168,3.2295,-0.1640,3.2673,4.597
6.543198,2.8511,-0.1957,3.4844,4.506
6.548969,2.4681,-0.1439,3.6327,4.394
6.559368,2.0277,-0.0668,3.7080,4.227
6.559789,1.6543,-0.0223,3.7961,4.141
6.562045,1.3242,-0.0540,3.7148,3.944
6.565940,1.0227,-0.0903,3.6171,3.760
6.573069,0.7596,-0.2704,3.6415,3.730
6.576718,0.5636,-0.5366,3.8539,3.932
6.580880,0.3246,-0.7211,4.0715,4.148
6.585571,0.0045,-0.8146,4.3130,4.389
6.591837,-0.3438,-0.7885,4.5968,4.677
6.597093,-0.7156,-0.7101,4.8939,4.997
6.603003,-1.1874,-0.5460,5.1801,5.342
6.607680,-1.7206,-0.2634,5.4742,5.744
6.611539,-2.3775,0.1134,5.7422,6.216
6.616753,-3.1483,0.5550,5.9219,6.730
6.621173,-3.8318,0.9937,6.0040,7.192
6.625957,-4.3949,1.3764,5.9509,7.525
6.630746,-4.8138,1.6742,5.8208,7.737
6.635699,-5.0792,1.9164,5.5381,7.755
6.640945,-5.2106,2.1222,5.1566,7.632
6.645977,-5.2799,2.2969,4.8641,7.537
6.650800,-5.1963,2.3545,4.6988,7.391
6.656407,-4.9265,2.2145,4.6314,7.115
6.661425,-4.3462,1.9401,4.5269,6.569
6.665855,-3.5800,1.5274,4.3798,5.859
6.671045,-2.7859,1.0069,4.1228,5.077
6.676905,-2.2177,0.5091,3.4738,4.153
6.681304,-1.9133,-0.0079,2.6347,3.256
6.686094,-1.7765,-0.5961,1.5479,2.430
6.693886,-1.8934,-1.0728,0.1573,2.182
6.696201,-2.2926,-1.3044,-1.1000,2.858
6.701049,-2.9067,-1.3685,-2.0517,3.812
6.707372,-3.7067,-1.3383,-2.3448,4.586
6.711026,-4.5632,-1.1046,-2.2977,5.227
6.716811,-5.3516,-0.6309,-2.4049,5.901
6.720761,-6.0481,-0.0672,-2.6950,6.622
6.726993,-6.5714,0.6134,-3.1913,7.331
6.730838,-6.6923,1.2704,-3.8597,7.829
6.737676,-6.5116,1.7397,-4.5609,8.138
6.741409,-5.9963,1.9587,-5.1847,8.165
6.745906,-5.1325,1.9037,-5.7643,7.949
6.750994,-4.0018,1.6092,-6.1811,7.537
6.757050,-2.8245,1.2107,-6.2692,6.982
6.761466,-1.9402,0.8524,-5.8883,6.258
6.766523,-1.2906,0.5393,-5.4971,5.672
6.771772,-0.7125,0.2712,-5.2080,5.264
6.776798,-0.2920,-0.0528,-5.0036,5.012
6.780748,0.1862,-0.4131,-5.2078,5.227
6.786098,0.6788,-0.8803,-5.4070,5.520
6.791337,1.1710,-1.3666,-5.6186,5.900
6.796408,1.6243,-1.8603,-5.8114,6.314
6.802328,1.9860,-2.3451,-5.9633,6.709
6.805931,2.1985,-2.8142,-5.8856,6.884
6.813119,2.2620,-3.1176,-5.6093,6.804
6.816366,2.2916,-3.1729,-5.2968,6.586
6.821333,2.0816,-3.0467,-5.0477,6.253
6.828709,1.7088,-2.7582,-4.6505,5.670
6.830837,1.2738,-2.3755,-4.3957,5.156
6.836521,0.7768,-1.9480,-3.9660,4.486
6.841004,0.2177,-1.4920,-3.3950,3.715
6.845918,-0.2789,-1.1336,-2.7453,2.983
6.852766,-0.6031,-0.8024,-2.0657,2.297
6.859165,-0.8555,-0.5139,-1.5965,1.883
6.861278,-1.0458,-0.2356,-1.1423,1.567
6.866744,-1.2983,0.0649,-0.7513,1.501
6.871984,-1.5603,0.3193,-0.3137,1.623
6.876816,-1.7936,0.5407,-0.1690,1.881
6.881763,-1.9596,0.7098,-0.1735,2.091
6.887099,-2.0921,0.7927,-0.3601,2.266
6.891688,-2.3106,0.8710,-0.3370,2.492
6.896240,-2.5336,0.9449,-0.4436,2.740
6.902036,-2.6608,0.9620,-0.3338,2.849
6.905781,-2.7161,1.0179,-0.0987,2.902
6.913446,-2.4079,1.0602,0.1281,2.634
6.916918,-1.7797,0.9786,0.4805,2.087
6.921152,-0.9372,0.7879,0.8804,1.508
6.928609,0.1098,0.5742,1.2350,1.366
6.931116,1.2223,0.3143,1.5033,1.963
6.936423,2.1851,0.0470,1.7210,2.782
6.941413,2.9889,-0.2078,1.8386,3.515
6.945786,3.6722,-0.4159,1.8791,4.146
6.951857,4.2401,-0.6150,1.8367,4.662
6.957471,4.5924,-0.8187,1.6494,4.948
6.962245,4.6574,-0.9738,1.2845,4.928
6.966268,4.6747,-1.1035,0.8581,4.879
6.971454,4.5964,-1.1547,0.4336,4.759
6.977692,4.3987,-1.2275,0.0844,4.568
6.982343,4.1868,-1.3264,-0.2171,4.397
6.987345,3.9655,-1.3507,-0.4603,4.214
6.991739,3.7827,-1.2576,-0.5828,4.029
6.996247,3.5808,-1.0577,-0.6420,3.789
7.001840,3.4508,-0.8667,-0.5668,3.603
7.005970,3.3642,-0.6616,-0.4636,3.460
7.012618,3.2681,-0.4433,-0.3086,3.312
7.017768,3.2536,-0.2746,-0.1458,3.268
7.021406,3.3399,-0.1127,0.0678,3.342
7.027241,3.4645,-0.0437,0.3031,3.478
7.032141,3.5556,-0.0436,0.5267,3.595
7.036963,3.6995,-0.1308,0.7915,3.785
7.042103,3.8146,-0.2662,1.0208,3.958
7.047009,3.8722,-0.3770,1.1573,4.059
7.051073,3.7912,-0.4433,1.2682,4.022
7.056011,3.6002,-0.4935,1.3437,3.874
7.061638,3.2278,-0.5472,1.3316,3.534
7.067140,2.8177,-0.6002,1.3232,3.170
7.071756,2.3985,-0.6339,1.2893,2.796
7.076775,1.9945,-0.7062,1.2058,2.435
7.081673,1.7011,-0.7647,1.0965,2.164
7.088582,1.4992,-0.8570,0.9378,1.965
7.091509,1.3407,-0.9258,0.8542,1.840
7.096945,1.2111,-0.9853,0.7886,1.749
7.102456,1.0579,-0.9828,0.7982,1.650
7.107542,0.8380,-0.9471,0.8926,1.548
7.112705,0.5609,-0.9023,1.1004,1.530
7.118985,0.2269,-0.8820,1.3543,1.632
7.122190,-0.1546,-0.8196,1.6305,1.831
7.131411,-0.4350,-0.7726,1.8904,2.088
7.132254,-0.6815,-0.7698,2.0959,2.334
7.138014,-0.9230,-0.7967,2.2138,2.527
7.142219,-1.1307,-0.8529,2.2255,2.638
7.147342,-1.3478,-0.8895,2.1701,2.705
7.152278,-1.5409,-0.9633,2.0434,2.735
7.158187,-1.7051,-1.0447,1.8941,2.754
7.163469,-1.8503,-1.1142,1.8043,2.814
7.167282,-1.9428,-1.1955,1.7934,2.902
7.174677,-1.9683,-1.2360,1.8709,2.984
7.177402,-1.9127,-1.2984,2.0074,3.062
7.181811,-1.8045,-1.4069,2.1447,3.136
7.187029,-1.5961,-1.5662,2.2584,3.178
7.193583,-1.4312,-1.7285,2.3870,3.276
7.198355,-1.2808,-1.9320,2.5542,3.449
7.202605,-1.2217,-2.0573,2.5538,3.500
7.207722,-1.3828,-2.0472,2.3282,3.395
7.214608,-1.7782,-1.9218,1.8436,3.202
7.218747,-2.4171,-1.6201,1.0805,3.104
7.221945,-3.2993,-1.1768,0.2786,3.514
7.226809,-4.1804,-0.6838,-0.3220,4.248
7.232509,-4.9503,-0.3189,-0.7675,5.020
7.237448,-5.6235,-0.2062,-0.8795,5.696
7.242161,-6.1906,-0.2252,-0.9359,6.265
7.247091,-6.5033,-0.2790,-1.1237,6.606
7.252974,-6.7009,-0.2080,-1.5331,6.877
7.258516,-6.8265,-0.0872,-1.9767,7.107
7.262403,-6.9616,0.1084,-2.5057,7.400
7.268251,-7.1158,0.5267,-3.0653,7.766
7.272539,-7.0259,1.0404,-3.4853,7.912
7.278193,-6.3476,1.2820,-3.5929,7.406
7.283614,-5.2442,1.2495,-3.5064,6.431
7.289452,-4.0800,1.0238,-3.3515,5.378
7.291684,-3.0415,0.7445,-3.5859,4.761
7.297365,-1.9945,0.6668,-4.4622,4.933
7.303124,-1.0873,0.7821,-5.5106,5.671
7.308000,-0.2336,0.9335,-6.2613,6.335
7.313017,0.6335,1.0457,-6.8992,7.007
7.319558,1.5473,1.0537,-7.3400,7.575
7.322485,2.5605,0.7732,-7.6528,8.107
7.328102,3.3426,0.5515,-7.4772,8.209
7.332688,3.7886,0.4956,-7.1468,8.104
7.338018,4.0569,0.6157,-6.5309,7.713
7.343116,4.2241,0.6491,-5.6762,7.105
7.347799,4.2137,0.8020,-4.5344,6.242
7.352415,3.9016,1.0115,-3.4123,5.281
7.359569,3.3886,1.2675,-2.4206,4.353
7.362926,2.6891,1.4490,-1.6079,3.452
7.367683,1.8034,1.6314,-1.0659,2.655
7.372273,0.8897,1.7553,-0.7045,2.090
7.378471,0.0197,1.8381,-0.6439,1.948
7.382131,-0.8592,2.0166,-0.8031,2.335
7.389383,-1.5268,2.0927,-1.1342,2.828
7.392442,-2.1314,2.0796,-1.4935,3.331
7.398124,-2.8454,2.0908,-1.6853,3.913
7.402483,-3.5966,2.1728,-1.7541,4.553
7.408824,-4.3512,2.2897,-1.7777,5.228
7.413044,-4.9797,2.2335,-1.9385,5.792
7.418063,-5.2476,1.9979,-2.0924,5.992
7.423568,-5.1265,1.6734,-2.0339,5.764
7.427933,-4.7509,1.3850,-1.8021,5.267
7.432958,-4.2696,1.1390,-1.3935,4.633
7.439183,-3.6112,0.8947,-0.9659,3.844
7.442473,-2.7857,0.6785,-0.5565,2.921
7.448848,-1.5833,0.4837,-0.2771,1.679
7.452854,0.0193,0.3654,-0.0091,0.366
7.459270,1.4805,0.3493,0.2688,1.545
7.462517,2.6188,0.3548,0.6437,2.720
7.468366,3.5493,0.2200,1.1193,3.728
7.472734,4.1145,0.0078,1.5974,4.414
7.478452,4.3773,-0.2480,1.7315,4.714
7.482852,4.4387,-0.4474,1.6685,4.763
7.486739,4.3802,-0.5624,1.3454,4.617
7.493498,4.2023,-0.5225,0.8769,4.325
7.498116,3.8716,-0.3484,0.3585,3.904
7.504578,3.5271,-0.1801,-0.0231,3.532
7.508643,3.1018,0.0046,-0.1723,3.107
7.512935,2.5290,0.2385,-0.1999,2.548
7.522042,2.0336,0.4201,-0.3116,2.100
7.524116,1.7064,0.5060,-0.3205,1.808
7.527951,1.4706,0.5537,-0.2168,1.586
7.531868,1.3020,0.5971,-0.0573,1.434
7.537740,1.1575,0.6173,0.1107,1.316
7.542897,1.0751,0.5619,0.2729,1.243
7.548038,1.1552,0.4602,0.2241,1.264
7.552570,1.4310,0.3180,0.0658,1.467
7.559232,1.8831,0.1362,-0.1299,1.893
7.562206,2.4826,-0.1648,-0.3770,2.517
7.568561,2.9614,-0.4824,-0.5361,3.048
7.572843,3.2288,-0.7241,-0.7121,3.385
7.577368,3.2612,-0.8603,-0.7703,3.460
7.584491,3.1212,-0.9006,-0.6966,3.322
7.588521,2.8712,-0.8068,-0.5350,3.030
7.592122,2.5116,-0.6754,-0.3533,2.625
7.598180,2.0329,-0.5116,-0.0755,2.098
7.607665,1.5166,-0.3114,0.2020,1.561
7.610790,1.0441,-0.2043,0.5884,1.216
7.614037,0.4864,-0.0469,0.9730,1.089
7.618751,0.0347,0.0696,1.2981,1.300
7.623281,-0.2821,0.1546,1.4727,1.507
7.627283,-0.4309,0.2179,1.6074,1.678
7.632668,-0.4740,0.3355,1.6505,1.750
7.638247,-0.5745,0.4209,1.6078,1.758
7.642738,-0.6318,0.6127,1.4942,1.734
7.649042,-0.5357,0.7146,1.3809,1.645
7.652752,-0.4062,0.7174,1.3487,1.581
7.658852,-0.2719,0.6458,1.3969,1.563
7.662425,-0.2905,0.6770,1.5630,1.728
7.667974,-0.3377,0.7295,1.7222,1.901
7.673351,-0.3988,0.7078,1.8269,1.999
7.678301,-0.4835,0.6122,1.8776,2.033
7.683485,-0.5966,0.4721,1.8993,2.046
7.689060,-0.7094,0.2688,1.8926,2.039
7.692349,-0.8122,0.0603,1.8340,2.007
7.697785,-0.9577,-0.0721,1.6906,1.944
7.703609,-1.1412,-0.1671,1.5203,1.908
7.708100,-1.3532,-0.1725,1.3664,1.931
7.714080,-1.5935,-0.0698,1.2095,2.002
7.719700,-1.7714,0.0876,0.9435,2.009
7.722602,-1.9108,0.2563,0.5013,1.992
7.728065,-2.1505,0.4212,0.0936,2.193
7.733218,-2.3710,0.5864,-0.3082,2.462
7.737924,-2.6919,0.7131,-0.6558,2.861
7.743432,-3.1705,0.7724,-0.9679,3.404
7.748494,-3.9119,0.9122,-1.2299,4.201
7.753005,-4.8488,1.1174,-1.3749,5.162
7.759290,-5.8518,1.3484,-1.5707,6.207
7.763105,-6.9495,1.5796,-1.8839,7.372
7.769377,-8.0366,1.6953,-2.5483,8.600
7.774234,-8.9122,1.5843,-3.3374,9.648
7.782042,-9.0838,1.2040,-3.9779,9.989
7.782855,-8.4851,0.5997,-4.5316,9.638
7.789968,-7.4139,-0.0771,-4.9357,8.907
7.792520,-6.2105,-0.6748,-5.2378,8.152
7.797794,-5.0091,-1.1389,-5.3579,7.423
7.803418,-3.7520,-1.5734,-5.0684,6.499
7.808365,-2.6688,-1.8100,-4.3586,5.422
7.813678,-1.9936,-1.8068,-3.5052,4.419
7.819059,-1.5868,-1.6802,-2.8610,3.678
7.822530,-1.3378,-1.4373,-2.4519,3.141
7.828043,-1.0212,-1.1950,-2.2124,2.714
7.833055,-0.7040,-0.9492,-2.0954,2.406
7.838537,-0.3527,-0.8105,-2.0480,2.231
7.843223,0.0421,-0.7739,-2.0065,2.151
7.848433,0.4466,-0.8050,-1.8545,2.070
7.852502,0.8031,-0.8884,-1.6619,2.048
7.859843,1.0923,-0.9754,-1.4356,2.051
7.863217,1.3045,-1.0558,-1.2310,2.081
7.868489,1.3869,-1.1149,-0.9647,2.024
7.872675,1.4592,-1.1859,-0.6212,1.980
7.878317,1.4160,-1.1636,-0.2182,1.846
7.883685,1.2862,-1.0583,0.1102,1.669
7.888957,1.0461,-0.9186,0.1967,1.406
7.892772,0.7820,-0.6980,0.1374,1.057
7.898670,0.4939,-0.4360,-0.0768,0.663
7.904326,0.2729,-0.2817,-0.2879,0.487
7.908132,0.1956,-0.2547,-0.5053,0.599
7.914435,0.1804,-0.2255,-0.6760,0.735
7.918204,0.2703,-0.2516,-0.7191,0.808
7.923862,0.5180,-0.3854,-0.7349,0.978
7.927378,0.7988,-0.5061,-0.7803,1.226
7.933425,1.0456,-0.5606,-0.6922,1.374
7.939236,1.2728,-0.5579,-0.5332,1.488
7.943010,1.4756,-0.5359,-0.4330,1.628
7.947581,1.5009,-0.4181,-0.3351,1.594
7.953360,1.4640,-0.1812,-0.2214,1.492
7.959108,1.4032,0.0734,-0.0928,1.408
7.964003,1.3043,0.3883,-0.0265,1.361
7.968023,1.2774,0.6578,0.0965,1.440
7.972852,1.2985,0.7667,0.1940,1.520
7.978012,1.3199,0.7873,0.2799,1.562
7.983081,1.2888,0.8012,0.2534,1.539
7.990078,1.2628,0.8131,0.1436,1.509
7.993210,1.3135,0.7799,-0.0110,1.528
7.998507,1.4218,0.6495,-0.1388,1.569
8.003186,1.5875,0.4940,-0.2970,1.689
8.008564,1.7771,0.2997,-0.3991,1.846
8.013354,1.9999,0.1198,-0.4259,2.048
8.019236,2.2368,-0.0452,-0.3776,2.269
8.024150,2.4495,-0.1328,-0.2499,2.466
8.029610,2.6379,-0.1762,-0.0862,2.645
8.033395,2.8355,-0.2039,0.1179,2.845
8.038764,2.9849,-0.1870,0.2859,3.004
8.042992,3.0287,-0.1781,0.4225,3.063
8.047866,2.9479,-0.1435,0.5566,3.003
8.053124,2.7616,-0.0454,0.5355,2.813
8.059176,2.3793,0.2159,0.2073,2.398
8.062803,2.0069,0.4331,-0.0490,2.054
8.068549,1.7308,0.4908,-0.3141,1.826
8.073776,1.5794,0.4125,-0.4581,1.695
8.078366,1.6436,0.1461,-0.4379,1.707
8.083381,1.8227,-0.1785,-0.3208,1.859
8.090434,2.0588,-0.3879,-0.2124,2.106
8.092565,2.2898,-0.4868,-0.0937,2.343
8.098317,2.4725,-0.5319,-0.0749,2.530
8.106946,2.6357,-0.5137,-0.0506,2.686
8.109301,2.7125,-0.4948,-0.1208,2.760
8.114256,2.7507,-0.5420,-0.2129,2.812
8.119347,2.8032,-0.5885,-0.2219,2.873
8.124606,2.7934,-0.5960,-0.2344,2.866
8.128193,2.7548,-0.5791,-0.2455,2.826
8.133755,2.7974,-0.6141,-0.2275,2.873
8.139024,2.7920,-0.6573,-0.2144,2.876
8.143676,2.6141,-0.5983,-0.2065,2.690
8.148873,2.2879,-0.4326,-0.2270,2.339
8.153910,1.9045,-0.2228,-0.2327,1.932
8.159768,1.4784,0.0209,-0.2380,1.498
8.164134,1.0289,0.2304,-0.1135,1.060
8.168736,0.6901,0.3525,-0.0074,0.775
8.173456,0.4668,0.3388,0.1285,0.591
8.180667,0.3636,0.2331,0.2230,0.486
8.183881,0.2894,0.1507,0.2429,0.407
8.190038,0.1149,0.1155,0.2272,0.280
8.193818,-0.0639,0.0749,0.0997,0.140
8.198654,-0.1896,-0.0388,-0.0815,0.210
8.204468,-0.1951,-0.2350,-0.2628,0.403
8.209220,-0.0567,-0.4608,-0.2769,0.541
8.212972,0.1153,-0.6632,-0.1966,0.701
8.219351,0.2488,-0.7798,-0.0284,0.819
