time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.248101,1.6552,-0.9781,0.0291,1.923
8.255032,1.5766,-0.9907,0.0116,1.862
8.258312,1.4837,-0.9844,-0.0053,1.781
8.263734,1.4531,-0.9926,0.0354,1.760
8.270759,1.4560,-0.9961,0.1382,1.770
8.274125,1.5020,-1.0137,0.2358,1.827
8.278189,1.6197,-1.0210,0.4143,1.959
8.284396,1.7468,-0.9602,0.7546,2.131
8.289975,1.8690,-0.8119,1.1750,2.352
8.296450,1.9623,-0.6768,1.5939,2.617
8.298150,2.0508,-0.5931,1.9683,2.904
8.303189,2.0722,-0.5704,2.2938,3.143
8.308212,2.0122,-0.6374,2.5371,3.300
8.314457,1.8088,-0.6797,2.6414,3.273
8.319070,1.5004,-0.6882,2.6312,3.106
8.323772,1.2020,-0.6875,2.5784,2.927
8.328602,0.8896,-0.7066,2.4920,2.739
8.333924,0.5966,-0.7985,2.2809,2.489
8.339311,0.3614,-0.8771,1.9741,2.190
8.345834,0.1838,-1.0000,1.6575,1.944
8.348443,0.1068,-1.1331,1.4122,1.814
8.354720,0.0490,-1.2953,1.2524,1.802
8.358061,0.0726,-1.3998,1.0770,1.768
8.362661,0.1774,-1.4801,0.8281,1.705
8.369492,0.3347,-1.5310,0.6734,1.706
8.374790,0.3912,-1.5623,0.5415,1.699
8.379507,0.3519,-1.6117,0.3558,1.688
8.383748,0.1787,-1.5782,0.0781,1.590
8.394070,-0.1712,-1.4134,-0.1621,1.433
8.394851,-0.7313,-1.1366,-0.2640,1.377
8.400729,-1.4436,-0.9009,-0.2456,1.719
8.402658,-2.1406,-0.8837,-0.2059,2.325
8.408672,-2.8412,-0.9608,-0.2977,3.014
8.415266,-3.4931,-0.9746,-0.3727,3.646
8.418906,-4.1296,-0.8347,-0.4128,4.233
8.423555,-4.7463,-0.4751,-0.4667,4.793
8.429002,-5.2569,-0.0451,-0.6921,5.302
8.434025,-5.6281,0.2632,-1.0310,5.728
8.438354,-5.8409,0.4641,-1.3968,6.024
8.444143,-5.7760,0.6009,-1.6656,6.041
8.448600,-5.6154,0.7029,-1.8760,5.962
8.454261,-5.4360,0.7702,-1.9661,5.832
8.458364,-5.1323,0.8793,-1.9794,5.571
8.463730,-4.7334,1.0353,-1.9598,5.227
8.468704,-4.2203,1.2483,-1.8504,4.774
8.474479,-3.7270,1.4805,-1.7282,4.367
8.479475,-3.3969,1.6511,-1.5067,4.066
8.483194,-3.2540,1.8510,-1.1664,3.921
8.489016,-3.2691,2.1085,-0.8134,3.974
8.494670,-3.4039,2.3607,-0.4906,4.171
8.498929,-3.6008,2.5449,-0.2454,4.416
8.504279,-3.8501,2.7084,-0.0055,4.707
8.508853,-4.1231,2.8416,0.2057,5.012
8.514277,-4.3336,2.8868,0.4317,5.225
8.518968,-4.5534,2.9061,0.6436,5.440
8.523888,-4.7443,2.9183,0.6739,5.611
8.529187,-4.8632,2.7987,0.5431,5.637
8.534326,-4.8816,2.6190,0.2855,5.547
8.538435,-4.7946,2.3746,-0.0209,5.350
8.543893,-4.4972,2.0895,-0.3618,4.972
8.549038,-3.9465,1.8027,-0.7328,4.400
8.554521,-3.1765,1.4957,-1.1730,3.702
8.559285,-2.1874,1.0694,-1.6214,2.925
8.563598,-1.1565,0.5920,-2.0267,2.407
8.568660,-0.3136,0.1887,-2.2320,2.262
8.575478,0.4613,-0.1737,-2.1909,2.246
8.578236,1.1634,-0.5094,-1.9147,2.298
8.583843,1.6924,-0.8898,-1.4897,2.424
8.589186,2.0150,-1.2141,-1.0067,2.559
8.594676,2.1841,-1.3914,-0.5271,2.643
8.598411,2.2813,-1.4269,-0.0408,2.691
8.604425,2.2685,-1.3830,0.3235,2.676
8.609432,2.1267,-1.1977,0.5431,2.500
8.618510,1.8894,-0.9816,0.6572,2.228
8.619329,1.6000,-0.6965,0.7239,1.889
8.623725,1.2345,-0.3909,0.7288,1.486
8.628874,0.8695,-0.0846,0.5914,1.055
8.634131,0.4860,0.2310,0.2890,0.611
8.639400,0.1365,0.4688,-0.0530,0.491
8.644296,-0.1216,0.6617,-0.3187,0.744
8.650272,-0.2836,0.8235,-0.5750,1.044
8.654809,-0.3353,0.9541,-0.8314,1.309
8.660311,-0.2911,1.0585,-1.1166,1.566
8.664684,-0.1035,1.1611,-1.4258,1.842
8.670074,0.2323,1.3054,-1.7059,2.161
8.676451,0.6491,1.3674,-1.8711,2.407
8.679450,1.0941,1.3955,-1.9218,2.615
8.685538,1.4763,1.3806,-1.8155,2.717
8.688787,1.8292,1.3705,-1.6246,2.804
8.695746,2.0907,1.2218,-1.3879,2.791
8.698948,2.3325,1.0636,-0.9715,2.741
8.703837,2.6025,0.9919,-0.5596,2.841
8.709242,2.7092,0.8490,-0.2052,2.847
8.716688,2.7774,0.6786,0.3978,2.887
8.718845,2.9411,0.7775,0.7782,3.140
8.723863,3.1236,0.8490,0.8053,3.336
8.729550,3.1289,0.7694,0.9048,3.347
8.733997,2.9573,0.7214,0.7940,3.146
8.739859,2.6185,0.7193,0.6086,2.783
8.743535,2.2084,0.7810,0.6076,2.420
8.748843,1.8419,0.9578,0.5032,2.136
8.753550,1.3945,1.0907,0.5535,1.855
8.759488,1.0482,1.1981,0.5369,1.680
8.764594,0.9128,1.2699,0.5153,1.647
8.768889,0.9213,1.3113,0.4312,1.660
8.774033,1.1500,1.2512,0.4514,1.758
8.779392,1.3881,1.1338,0.3460,1.825
8.784358,1.5544,1.0174,0.2699,1.877
8.790010,1.6680,0.8688,0.3160,1.907
8.794493,1.8341,0.6353,0.6437,2.045
8.799033,1.9762,0.3454,1.1183,2.297
8.804784,2.1277,0.0807,1.4662,2.585
8.808301,2.3126,0.0326,1.4960,2.754
8.814936,2.5404,0.1625,1.3713,2.891
8.818065,2.6003,0.3115,1.1939,2.878
8.824112,2.5261,0.3683,1.0178,2.748
8.829519,2.5667,0.2940,0.9731,2.761
8.834816,2.6549,0.1939,1.1026,2.881
8.838769,2.7620,0.0259,1.3288,3.065
8.843925,2.8929,-0.1277,1.5167,3.269
8.849186,2.9567,-0.0984,1.4131,3.279
8.854810,2.8864,0.0226,1.2438,3.143
8.859025,2.7014,0.0630,1.0435,2.897
8.865220,2.5309,0.0657,0.8652,2.676
8.868548,2.4708,0.0884,0.6993,2.569
8.874652,2.4298,0.1167,0.5695,2.498
8.878702,2.2740,0.1695,0.5905,2.356
8.883521,1.9701,0.3323,0.7855,2.147
8.889863,1.6282,0.4700,0.9867,1.961
8.894785,1.3345,0.4094,1.3039,1.910
8.899237,1.1846,0.2895,1.7502,2.133
8.903588,1.0875,0.2881,1.9750,2.273
8.909371,0.9905,0.4628,2.2030,2.459
8.916258,0.8601,0.6371,2.2663,2.506
8.920539,0.6294,0.7974,2.3804,2.588
8.924614,0.2699,0.9819,2.4543,2.657
8.929681,-0.0269,1.1899,2.6540,2.909
8.936190,-0.1558,1.3790,2.4421,2.809
8.939882,-0.3659,1.5639,2.3175,2.820
8.945188,-0.5948,1.7109,2.0795,2.758
8.948774,-0.6942,1.7288,1.8003,2.591
8.955925,-0.6260,1.6365,1.6052,2.376
8.959024,-0.4767,1.7019,1.3366,2.216
8.964434,-0.3420,1.8190,1.0052,2.106
8.968864,-0.1597,1.7725,0.8075,1.954
8.982713,0.0367,1.6443,0.5241,1.726
8.983476,0.2280,1.4970,0.1943,1.527
8.985956,0.4477,1.2686,-0.1288,1.351
8.990271,0.5379,1.0075,-0.5539,1.269
8.994854,0.3984,0.8423,-1.1316,1.466
8.998555,0.1730,0.7535,-1.6117,1.788
9.003697,-0.2004,1.0323,-1.8989,2.171
9.008698,-0.7647,1.3133,-2.1093,2.600
9.015869,-1.2901,1.4050,-2.2632,2.960
9.018718,-1.7383,1.2935,-2.3565,3.201
9.024469,-2.0999,1.0846,-2.4705,3.419
9.029375,-2.4276,0.7119,-2.5860,3.618
9.033818,-2.7022,0.2478,-2.7317,3.850
9.039525,-2.7996,-0.1871,-2.8837,4.023
9.044472,-2.7963,-0.5870,-2.9947,4.139
9.048836,-2.7787,-0.9798,-3.0652,4.252
9.054757,-2.8472,-1.3360,-3.0767,4.400
9.059491,-2.9347,-1.6214,-2.9769,4.484
9.064373,-2.9886,-1.7593,-2.8002,4.457
9.068834,-3.0185,-1.6541,-2.5144,4.263
9.074615,-3.0291,-1.4979,-2.0154,3.935
9.079694,-3.0492,-1.2579,-1.6487,3.688
9.084255,-3.0118,-1.1265,-1.2903,3.465
9.089216,-3.0414,-1.0708,-0.9689,3.367
9.094460,-3.1811,-0.9817,-0.8565,3.438
9.099593,-3.2823,-0.8790,-0.8087,3.493
9.104585,-3.3594,-0.8590,-0.7005,3.538
9.112931,-3.5323,-0.9169,-0.6493,3.707
9.116630,-3.5424,-0.9475,-0.0892,3.668
9.120101,-3.7295,-0.7593,0.2585,3.815
9.124549,-4.1844,-0.6112,0.5373,4.263
9.129628,-4.7392,-0.6996,0.8484,4.865
9.134317,-5.1546,-0.7997,1.2441,5.363
9.139714,-5.4690,-0.9686,1.5715,5.772
9.144757,-5.5151,-1.2489,1.9696,5.988
9.149047,-5.4270,-1.5441,2.2063,6.058
9.156034,-5.2193,-1.8964,2.0230,5.910
9.159281,-4.9399,-2.1899,1.8552,5.713
9.164256,-4.5842,-2.3764,1.4170,5.354
9.169213,-3.9848,-2.4606,1.3598,4.877
9.175907,-3.4386,-2.2654,1.2551,4.305
9.178625,-3.0508,-1.9496,1.1931,3.812
9.184381,-2.7783,-1.5140,0.7494,3.252
9.188967,-2.5109,-1.2035,0.2765,2.798
9.196124,-2.2009,-1.0515,0.0393,2.440
9.199543,-1.8770,-1.0099,-0.1812,2.139
9.203589,-1.5584,-0.9920,-0.2749,1.868
9.209665,-1.3168,-1.0076,-0.4187,1.710
9.216588,-1.1139,-0.9425,-0.4589,1.530
9.220159,-0.8873,-0.8643,-0.3865,1.298
9.224816,-0.6468,-0.8738,-0.2310,1.111
9.229716,-0.3492,-0.9948,-0.0610,1.056
9.234450,0.0150,-1.0927,-0.0217,1.093
9.239277,0.4123,-1.1241,-0.0801,1.200
9.244155,0.7757,-1.0268,-0.2460,1.310
9.249128,1.1002,-0.8538,-0.3755,1.442
9.255136,1.3431,-0.7058,-0.5545,1.615
9.259509,1.5138,-0.6020,-0.7870,1.809
9.264417,1.7560,-0.4948,-0.8768,2.024
9.269165,2.0027,-0.4123,-0.8919,2.231
9.275150,2.2203,-0.3781,-0.9471,2.443
9.279219,2.5190,-0.3867,-0.9413,2.717
9.284075,2.8794,-0.3658,-0.8594,3.027
9.290803,3.2250,-0.2530,-0.6865,3.307
9.295244,3.5653,-0.1825,-0.3802,3.590
9.298988,3.8525,-0.2354,-0.1853,3.864
9.303713,4.0675,-0.4159,-0.1019,4.090
9.312217,4.2343,-0.6138,-0.2538,4.286
9.315916,4.2860,-0.7715,-0.5397,4.388
9.320329,4.2611,-0.8607,-0.9300,4.445
9.324261,4.2169,-0.8389,-1.2470,4.477
9.329529,4.1824,-0.7453,-1.3563,4.460
9.335057,4.1813,-0.6236,-1.2826,4.418
9.339466,4.1085,-0.4742,-1.1271,4.287
9.344535,3.8874,-0.2879,-1.0426,4.035
9.349797,3.5038,-0.0748,-0.9518,3.632
9.354994,3.1782,0.0974,-0.7636,3.270
9.359517,2.8960,0.2090,-0.5596,2.957
9.364333,2.5999,0.2550,-0.3686,2.638
9.368737,2.3280,0.2301,-0.1712,2.346
9.374388,2.1762,0.1200,0.0715,2.181
9.379443,2.1012,-0.0269,0.2736,2.119
9.384546,2.0981,-0.1669,0.4692,2.156
9.389156,2.1381,-0.3564,0.7259,2.286
9.395649,2.1926,-0.5850,1.0006,2.480
9.399830,2.2471,-0.7805,1.1824,2.656
9.403772,2.4307,-0.9236,1.2080,2.867
9.409750,2.6332,-1.0474,1.2003,3.078
9.416706,2.7779,-1.1613,1.0532,3.190
9.420155,2.8553,-1.2694,0.9769,3.274
9.424515,2.7842,-1.2999,0.9896,3.228
9.430044,2.5648,-1.1862,1.1284,3.043
9.434638,2.4747,-1.1489,0.8107,2.846
9.439552,2.5234,-1.2974,0.4923,2.880
9.444698,2.5194,-1.4922,0.0017,2.928
9.448997,2.5394,-1.6462,-0.4972,3.067
9.455158,2.5212,-1.6013,-0.9514,3.135
9.460111,2.5559,-1.3577,-1.2269,3.143
9.464440,2.6910,-0.9880,-1.1809,3.100
9.469804,2.8500,-0.7606,-0.6668,3.024
9.475493,2.9514,-0.5363,0.1464,3.003
9.480382,2.9330,-0.2196,0.9801,3.100
9.485700,2.9385,0.1362,1.7482,3.422
9.489511,2.9392,0.3102,2.3223,3.759
9.496358,2.7819,0.2737,2.7652,3.932
9.499863,2.3807,0.0699,3.0391,3.861
9.504515,1.8124,-0.1677,3.1300,3.621
9.512464,1.2448,-0.3865,2.8324,3.118
9.515668,0.7736,-0.6826,2.0058,2.256
9.524006,0.5712,-1.1323,1.7263,2.142
9.524927,0.4121,-1.5529,1.0650,1.928
9.531724,0.3347,-1.7858,0.3671,1.854
9.538481,0.2717,-1.9309,-0.0474,1.951
9.539743,0.1850,-1.9936,-0.5281,2.071
9.546854,0.3042,-1.9313,-0.7056,2.079
9.549314,0.6578,-1.7925,-0.5469,1.986
9.555056,1.0827,-1.6152,-0.0967,1.947
9.561260,1.5071,-1.4710,0.4478,2.153
9.565353,1.8065,-1.4022,1.0422,2.513
9.569903,1.8280,-1.3224,1.4474,2.681
9.574954,1.6341,-1.1932,1.6065,2.584
9.580529,1.3257,-1.0911,1.3776,2.201
9.585723,0.8598,-0.9867,0.7853,1.526
9.590206,-0.0647,-0.8176,-0.1855,0.841
9.595854,-1.5384,-0.5409,-1.3144,2.094
9.599715,-3.1298,-0.3309,-2.1163,3.793
9.605365,-4.4320,-0.2897,-2.4359,5.066
9.609334,-5.3018,-0.3896,-2.3814,5.825
9.616014,-5.7252,-0.4437,-2.0963,6.113
9.620092,-5.8704,-0.3369,-1.7153,6.125
9.625104,-6.0151,0.0221,-1.3488,6.165
9.630668,-6.2074,0.4990,-1.0780,6.320
9.635426,-6.3992,0.8877,-0.9743,6.534
9.640529,-6.4711,1.1070,-0.8415,6.619
9.644767,-6.4041,1.2239,-0.5329,6.542
9.649439,-6.2560,1.3629,-0.1229,6.404
9.655204,-6.0174,1.5283,0.3326,6.217
9.662002,-5.5068,1.7393,0.5777,5.804
9.664916,-4.8487,1.8910,0.7310,5.255
9.669827,-4.2635,2.0511,0.7596,4.792
9.675446,-3.7462,2.3012,0.5069,4.426
9.680323,-3.1723,2.4838,0.2424,4.036
9.686616,-2.6900,2.4657,-0.1235,3.651
9.689502,-2.4045,2.3917,-0.4086,3.416
9.695000,-2.3442,2.3240,-0.6039,3.356
9.700174,-2.5567,2.3343,-0.7960,3.552
9.705139,-2.9557,2.3977,-0.8750,3.905
9.714158,-3.3637,2.4032,-0.8643,4.223
9.716782,-3.6420,2.3552,-0.7051,4.394
9.721057,-3.7574,2.3015,-0.5161,4.436
9.725197,-3.8392,2.2614,-0.3536,4.470
9.729967,-3.7964,2.1538,-0.1926,4.369
9.735112,-3.6484,1.9983,-0.0806,4.161
9.740367,-3.4623,1.8142,-0.0842,3.910
9.745123,-3.2430,1.6825,-0.0455,3.654
9.749957,-2.9140,1.4881,0.0484,3.272
9.756387,-2.4564,1.1829,0.1524,2.731
9.761194,-1.8081,0.8631,0.1632,2.010
9.765396,-1.1558,0.5389,0.0974,1.279
9.769699,-0.5619,0.2155,-0.0610,0.605
9.775847,-0.0739,-0.0588,-0.3075,0.322
9.780813,0.2749,-0.3077,-0.4119,0.583
9.785140,0.4462,-0.5261,-0.6034,0.917
9.790467,0.4309,-0.6803,-0.6370,1.027
9.795320,0.2817,-0.7226,-0.5168,0.932
9.800967,0.1040,-0.7159,-0.2321,0.760
9.804787,-0.0112,-0.6654,0.0410,0.667
9.809805,-0.0784,-0.5615,0.2986,0.641
9.817479,-0.1838,-0.3804,0.4885,0.646
9.819600,-0.2939,-0.1319,0.6108,0.691
9.826218,-0.4612,0.0498,0.5561,0.724
9.829785,-0.6044,0.1644,0.4306,0.760
9.838581,-0.6805,0.2837,0.2735,0.786
9.841677,-0.6752,0.4266,0.0996,0.805
9.848435,-0.6507,0.6071,-0.0336,0.891
9.849934,-0.5210,0.7818,-0.0783,0.943
9.854719,-0.2815,0.9409,-0.1450,0.993
9.860419,0.0677,1.0319,-0.1810,1.050
9.864949,0.5170,0.9741,-0.1390,1.112
9.869250,0.9754,0.9121,-0.0815,1.338
9.875892,1.4045,0.8558,-0.0377,1.645
9.879596,1.7280,0.8007,-0.0935,1.907
9.885204,1.9650,0.7513,-0.2339,2.117
9.889901,2.2305,0.6833,-0.2720,2.349
9.895987,2.5723,0.5440,-0.2180,2.638
9.900100,2.8802,0.4005,-0.1579,2.912
9.905605,3.1926,0.2289,0.2294,3.209
9.911823,3.4807,0.0057,0.8461,3.582
9.915435,3.7255,-0.2016,1.1154,3.894
9.919461,3.8934,-0.3594,0.9989,4.036
9.924416,3.8842,-0.4050,0.5458,3.943
9.930314,3.7363,-0.1429,0.7828,3.820
9.935532,3.5456,-0.0144,1.1620,3.731
9.940219,3.4939,-0.0575,1.4815,3.795
9.944863,3.3897,-0.0086,1.3778,3.659
9.949686,3.2617,0.0605,1.2927,3.509
9.956083,3.0334,0.1162,1.2699,3.291
9.960429,2.7097,0.2202,1.3049,3.016
9.965059,2.4965,0.2329,1.3592,2.852
9.970332,2.4173,0.2779,1.4754,2.846
9.975174,2.4243,0.2879,1.5719,2.904
9.979888,2.4743,0.3156,1.6482,2.990
9.986894,2.5671,0.3900,1.6755,3.090
9.989830,2.6405,0.4397,1.6398,3.139
9.996230,2.6947,0.5077,1.5225,3.136
10.000411,2.6865,0.5989,1.4094,3.092
10.005670,2.5730,0.6651,1.2193,2.924
10.012468,2.4643,0.6776,1.0242,2.753
10.015972,2.4226,0.6938,0.8529,2.660
10.019813,2.5053,0.6756,0.7194,2.693
10.025353,2.5925,0.6378,0.5848,2.733
10.030624,2.7275,0.5762,0.3577,2.811
10.035363,2.8813,0.3768,0.1437,2.909
10.040388,2.9775,0.1840,0.0005,2.983
10.044866,2.9924,0.0512,-0.0762,2.994
10.050647,2.8972,0.0359,-0.0334,2.898
10.055406,2.7209,0.2002,0.2145,2.737
10.059834,2.4730,0.5191,0.4658,2.569
10.065412,2.2013,0.8289,0.7247,2.461
10.071026,1.8868,1.0522,0.9008,2.341
10.076854,1.5821,1.1936,0.9702,2.207
10.080497,1.2681,1.2387,0.9341,2.004
10.086235,1.0405,1.2258,0.8839,1.835
10.090291,0.8754,1.1693,0.8155,1.673
10.095348,0.7392,1.1887,0.7246,1.576
10.100016,0.6366,1.2314,0.6876,1.547
10.105727,0.6920,1.2780,0.7282,1.626
10.113835,0.7857,1.2950,0.8178,1.721
10.115967,0.9032,1.2920,0.9469,1.839
10.120064,1.0971,1.2215,1.1301,1.993
10.124935,1.2574,1.1459,1.2905,2.135
10.130102,1.3363,1.1132,1.3277,2.188
10.137436,1.3912,1.0037,1.2845,2.143
10.141030,1.4173,0.8371,1.1418,2.003
10.145803,1.3383,0.6184,0.8902,1.722
10.150033,1.1733,0.3722,0.3773,1.287
10.157224,0.8557,0.0416,-0.4057,0.948
10.160971,0.4048,-0.4446,-1.2429,1.381
10.165673,0.0264,-0.5598,-1.9245,2.004
10.171702,-0.6050,-0.4781,-2.4514,2.570
10.175669,-1.5898,-0.3298,-2.9724,3.387
10.180684,-2.7407,-0.1309,-3.4383,4.399
10.185134,-3.7368,0.0788,-3.7233,5.276
10.190483,-4.5161,0.2464,-3.8987,5.971
10.196278,-5.2128,0.3577,-3.9929,6.576
10.200336,-5.7121,0.4465,-3.8190,6.886
10.206391,-6.0957,0.5612,-3.3396,6.973
10.212353,-6.3829,0.7595,-2.7329,6.985
10.215836,-6.4449,0.9795,-2.4118,6.951
10.220768,-6.3584,1.0348,-2.2519,6.824
10.228515,-6.2051,0.8493,-2.1198,6.612
10.229526,-5.7985,0.4478,-1.9824,6.144
10.235780,-5.1533,-0.1303,-1.8982,5.493
10.240795,-4.5522,-0.7498,-1.8771,4.981
10.246040,-4.1433,-1.3340,-1.9243,4.759
10.250785,-3.9982,-1.7537,-1.9398,4.777
10.256938,-4.0210,-1.9381,-1.8904,4.847
10.260579,-4.1061,-2.0413,-1.7050,4.892
10.266128,-4.2441,-2.1594,-1.2980,4.936
10.272230,-4.3725,-2.2875,-0.8710,5.011
10.277479,-4.5058,-2.3152,-0.5627,5.097
10.281944,-4.5865,-2.1945,-0.3348,5.095
10.286675,-4.5523,-2.0642,-0.1390,5.000
10.291504,-4.3269,-2.0525,-0.0278,4.789
10.296100,-4.0731,-2.1341,-0.0102,4.598
10.300685,-3.8483,-2.2889,0.0193,4.478
10.307029,-3.5423,-2.4348,0.0857,4.299
10.312981,-3.1600,-2.4949,0.2754,4.036
10.316435,-2.7302,-2.3877,0.5167,3.664
10.320273,-2.3438,-2.0849,0.7573,3.227
10.325184,-2.1061,-1.6977,0.9208,2.858
10.330610,-1.9453,-1.3330,1.1271,2.614
10.337235,-1.8421,-1.0403,1.3232,2.495
10.341100,-1.7201,-0.8548,1.4852,2.428
10.345959,-1.5457,-0.7441,1.4221,2.228
10.350255,-1.2711,-0.6181,1.0771,1.777
10.356725,-0.9157,-0.4724,0.5278,1.158
10.361170,-0.4506,-0.3113,-0.0669,0.552
10.365762,0.1096,-0.1870,-0.5725,0.612
10.371178,0.6787,-0.1415,-0.9174,1.150
10.377268,1.1276,-0.1398,-0.9395,1.474
10.381356,1.4659,-0.1289,-0.9028,1.726
10.386624,1.7321,-0.1563,-0.8070,1.917
10.390979,2.0460,-0.2455,-0.6669,2.166
10.396863,2.3738,-0.3531,-0.5499,2.462
10.400569,2.7588,-0.4687,-0.5283,2.848
10.405780,3.0476,-0.5199,-0.5879,3.147
10.412454,3.1974,-0.5066,-0.7290,3.318
10.415959,3.2178,-0.4577,-0.9228,3.379
10.420847,3.1234,-0.4167,-1.1261,3.346
10.424872,2.9430,-0.4036,-1.2236,3.213
10.431185,2.6097,-0.4432,-1.1005,2.867
10.437014,2.3869,-0.4885,-0.8771,2.589
10.440609,2.3605,-0.4823,-0.6977,2.508
10.445773,2.4201,-0.4388,-0.6098,2.534
10.450728,2.4749,-0.4060,-0.4789,2.553
10.456082,2.5439,-0.3786,-0.2953,2.589
10.460265,2.5842,-0.3280,-0.0639,2.606
10.466001,2.5478,-0.3021,0.1387,2.569
10.470947,2.4683,-0.2722,0.3842,2.513
10.477188,2.3411,-0.2193,0.6339,2.435
10.481126,2.2188,-0.1771,0.9306,2.413
10.485595,2.0822,-0.2077,1.1784,2.402
10.490891,1.8596,-0.2394,1.3343,2.301
10.496250,1.6181,-0.2341,1.4990,2.218
10.500849,1.4485,-0.2302,1.6058,2.175
10.505942,1.2839,-0.1656,1.6545,2.101
10.514892,1.1434,-0.1120,1.7121,2.062
10.516367,1.0508,-0.1076,1.7114,2.011
10.522077,0.9822,-0.1472,1.7338,1.998
10.525497,0.9423,-0.2068,1.7794,2.024
10.530090,0.9024,-0.3433,1.8248,2.065
10.536658,0.8913,-0.4897,1.8177,2.083
10.541984,0.8658,-0.6363,1.7150,2.024
10.546375,0.8833,-0.7784,1.5599,1.954
10.552511,0.9630,-0.8922,1.3381,1.875
10.557710,1.1096,-0.9874,1.0975,1.847
10.561601,1.2942,-1.0306,0.8808,1.874
10.566632,1.5311,-1.0650,0.6687,1.981
10.573851,1.8202,-1.1098,0.4706,2.183
10.576894,2.1185,-1.1600,0.3247,2.437
10.581784,2.4115,-1.2106,0.2595,2.711
10.587484,2.6849,-1.2183,0.2558,2.959
10.592585,2.9483,-1.2401,0.2797,3.211
10.599679,3.1970,-1.2469,0.3309,3.448
10.600871,3.4118,-1.2194,0.4235,3.648
10.608128,3.5976,-1.1617,0.4807,3.811
10.613365,3.7832,-1.0975,0.5028,3.971
10.617397,3.9016,-1.0024,0.5622,4.067
10.620555,3.8860,-0.8810,0.5827,4.027
10.625588,3.7077,-0.7862,0.5120,3.825
10.631172,3.4916,-0.7803,0.3842,3.598
10.636905,3.2185,-0.8157,0.2670,3.331
10.641248,2.9554,-0.8066,0.3000,3.078
10.646285,2.6689,-0.7439,0.4496,2.807
10.650798,2.3494,-0.6520,0.6056,2.512
10.656830,2.1165,-0.5697,0.7635,2.321
10.660449,1.9893,-0.5020,0.9085,2.244
10.666933,1.9341,-0.4967,1.0256,2.245
10.672114,1.8838,-0.5344,1.0808,2.237
10.677656,1.8862,-0.5814,1.0737,2.247
10.681906,1.8072,-0.4320,1.0660,2.142
10.687483,1.5990,-0.3888,1.0478,1.951
10.692159,1.4675,-0.3994,1.0572,1.852
10.697040,1.4795,-0.4636,1.0555,1.876
10.701388,1.5296,-0.5908,1.0234,1.933
10.705947,1.6035,-0.7947,1.0281,2.064
10.712799,1.7777,-0.9980,1.0788,2.307
10.716733,1.8941,-1.1238,1.1270,2.474
10.720957,1.8762,-1.1767,1.0575,2.454
10.725557,1.7768,-1.1857,0.9137,2.323
10.732428,1.6200,-1.1557,0.7296,2.119
10.737164,1.4632,-1.0864,0.3387,1.854
10.740753,1.1679,-0.9486,-0.1819,1.516
10.746080,0.5524,-0.7465,-0.7789,1.212
10.750887,-0.5406,-0.5806,-1.4465,1.650
10.757579,-1.9336,-0.5668,-1.8040,2.705
10.761873,-3.1520,-0.7491,-1.8207,3.716
10.766206,-4.1148,-1.0174,-1.6200,4.538
10.771828,-4.7265,-1.1415,-1.4324,5.069
10.777525,-5.2174,-1.0113,-1.5125,5.526
10.781913,-5.6833,-0.6034,-1.7266,5.970
10.786552,-6.1291,-0.1194,-1.9699,6.439
10.791327,-6.4785,0.1961,-2.1709,6.835
10.796455,-6.7412,0.4293,-2.1252,7.081
10.800799,-6.9510,0.6610,-1.8350,7.219
10.806278,-7.1799,1.0145,-1.5082,7.406
10.815940,-7.2175,1.3355,-1.1651,7.432
10.817660,-6.9636,1.6811,-0.8255,7.211
10.821923,-6.3468,2.0091,-0.4274,6.671
10.825640,-5.5732,2.2307,-0.1195,6.004
10.831176,-4.9489,2.3045,0.0279,5.459
10.837769,-4.6078,2.3279,0.0879,5.163
10.841972,-4.6018,2.3875,0.2628,5.191
10.846020,-4.9450,2.4828,0.4572,5.552
10.850495,-5.4215,2.5749,0.6239,6.034
10.857431,-5.7587,2.5572,0.6959,6.339
10.860583,-5.9422,2.4764,0.6786,6.473
10.866667,-5.9388,2.3552,0.5721,6.414
10.871454,-5.7490,2.2310,0.4482,6.183
10.876769,-5.3873,2.0883,0.3256,5.787
10.881148,-4.9401,1.9603,0.1553,5.317
10.886061,-4.3456,1.8424,0.0801,4.721
10.891536,-3.6182,1.7255,0.1086,4.010
10.897450,-2.8346,1.6392,0.1921,3.280
10.900972,-2.0476,1.4936,0.3437,2.558
10.905788,-1.2333,1.2321,0.4814,1.809
10.912809,-0.3677,0.8797,0.5718,1.112
10.916552,0.4008,0.4853,0.5768,0.854
10.921041,1.0055,0.0882,0.5686,1.159
10.928462,1.3702,-0.2441,0.4617,1.466
10.931187,1.5668,-0.5448,0.3235,1.690
10.937830,1.6531,-0.7233,0.1882,1.814
10.941214,1.6915,-0.8181,-0.0250,1.879
10.946522,1.6198,-0.8101,-0.2240,1.825
10.951277,1.4288,-0.7041,-0.4369,1.652
10.957157,1.2573,-0.5148,-0.6003,1.485
10.961394,1.1342,-0.3523,-0.6616,1.359
10.966361,1.0019,-0.1977,-0.7015,1.239
10.971608,0.8271,-0.0129,-0.7294,1.103
10.976750,0.6528,0.2207,-0.7161,0.994
10.981085,0.4790,0.4596,-0.6475,0.927
10.988364,0.3726,0.7511,-0.5475,1.001
10.992369,0.2666,1.0516,-0.4880,1.190
