time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
33.685721,-0.0413,-0.0306,-0.1373,0.147
33.691756,-0.0268,-0.0540,-0.1167,0.131
33.696930,-0.0313,-0.0487,-0.0680,0.089
33.701412,-0.0073,-0.0056,-0.0436,0.045
33.706796,0.0355,-0.0009,-0.0147,0.038
33.711371,0.0304,0.0038,0.0140,0.034
33.717309,0.0207,-0.0012,0.0186,0.028
33.721735,0.0253,-0.0108,0.0516,0.058
33.725910,0.0251,0.0365,0.0507,0.067
33.731468,0.1009,0.0262,0.0069,0.104
33.736872,0.0478,-0.0077,-0.0268,0.055
33.741625,-0.0239,0.0109,-0.0173,0.031
33.747095,-0.0284,-0.0181,0.0681,0.076
33.751235,-0.0281,-0.0183,0.0907,0.097
33.756952,-0.0183,-0.0184,0.0322,0.041
33.760928,-0.0229,-0.0185,-0.0114,0.032
33.767120,-0.0512,-0.0184,-0.0542,0.077
33.771579,-0.0555,-0.0089,-0.0537,0.078
33.776494,-0.0313,-0.0231,-0.0057,0.039
33.781593,-0.0216,-0.0181,0.0230,0.036
33.787249,0.0024,-0.0180,0.0419,0.046
33.791390,0.0023,-0.0179,0.0367,0.041
33.796517,-0.0024,0.0012,-0.0350,0.035
33.801702,0.0261,-0.0274,-0.0489,0.062
33.806565,0.0401,-0.0082,-0.0531,0.067
33.810925,0.0017,0.0060,-0.0478,0.048
33.816718,-0.0030,0.0438,0.0334,0.055
33.822398,0.0303,-0.0089,0.0756,0.082
33.826126,-0.0602,0.0291,0.0746,0.100
33.832511,-0.0502,0.0286,0.0306,0.065
33.836514,-0.0117,-0.0003,0.0347,0.037
33.841468,-0.0068,-0.0195,0.0246,0.032
33.846784,-0.0163,-0.0146,0.0575,0.062
33.851550,0.0219,-0.0193,0.0617,0.068
33.856188,0.0027,-0.0286,0.0373,0.047
33.861630,-0.0211,-0.0189,-0.0296,0.041
33.866540,-0.0636,0.0095,-0.0627,0.090
33.872001,0.0652,-0.0622,-0.0196,0.092
33.876372,0.0647,0.0665,-0.0911,0.130
33.881375,0.0356,0.0039,-0.1050,0.111
33.886535,0.0401,-0.0012,-0.0762,0.086
33.891915,0.0303,0.0460,-0.0522,0.076
33.896313,0.0158,0.0452,-0.0333,0.058
33.901068,0.0062,0.0634,-0.0192,0.067
33.906578,-0.0033,0.0482,-0.0147,0.050
33.911538,0.0015,0.0615,0.0231,0.066
33.917058,-0.0033,0.0509,0.0084,0.052
33.921699,0.0204,0.0168,-0.0298,0.040
33.926770,0.0155,0.0021,-0.0391,0.042
33.931506,0.0011,-0.0029,-0.0149,0.015
33.936699,-0.0132,0.0159,-0.0195,0.028
33.941431,0.0011,0.0156,-0.0715,0.073
33.946501,0.0059,0.0011,-0.0470,0.047
33.952633,-0.0085,0.0010,-0.0227,0.024
33.957016,-0.0227,0.0104,0.0250,0.035
33.961708,-0.0129,-0.0041,0.0245,0.028
33.967671,-0.0128,-0.0044,-0.0191,0.023
33.971113,0.0016,0.0049,-0.0527,0.053
33.976282,-0.0316,-0.0097,-0.0384,0.051
33.982209,-0.0361,-0.0240,-0.0193,0.047
33.986386,-0.0311,0.0091,-0.0430,0.054
33.992016,-0.0071,-0.0056,-0.0856,0.086
33.996857,0.0120,-0.0201,-0.0660,0.070
34.001494,0.0261,-0.0203,-0.0226,0.040
34.006086,0.0306,-0.0015,0.0345,0.046
34.012482,0.0303,-0.0019,0.0436,0.053
34.017456,0.0491,0.0167,0.0193,0.055
34.022045,0.0439,0.0113,0.0095,0.046
34.027586,0.0340,-0.0036,0.0378,0.051
34.032436,0.0290,-0.0039,0.0469,0.055
34.037750,0.0145,-0.0138,0.0369,0.042
34.042293,0.0286,-0.0377,0.0032,0.047
34.046943,0.0046,-0.0375,0.0172,0.042
34.054882,-0.0239,-0.0421,0.0168,0.051
34.056662,-0.0332,-0.0040,-0.0261,0.042
34.060889,-0.0520,-0.0136,-0.1018,0.115
34.066166,-0.0421,0.0101,-0.1005,0.109
34.072027,-0.0323,-0.0046,-0.0470,0.057
34.077934,-0.0131,0.0047,0.0059,0.015
34.081271,0.0012,0.0328,0.0296,0.044
34.086176,-0.0083,0.0273,0.0342,0.045
34.093824,-0.0083,0.0172,0.0576,0.061
34.097320,0.0013,0.0072,0.0856,0.086
34.101580,0.0155,0.0021,0.0657,0.068
34.107104,0.0486,0.0161,0.0555,0.076
34.112458,0.0530,0.0158,0.0406,0.069
34.117395,0.0383,0.0296,0.0257,0.055
34.122043,0.0238,0.0433,0.0249,0.055
34.126217,0.0189,0.0377,0.0147,0.045
34.132306,0.0045,0.0368,-0.0336,0.050
34.137507,-0.0193,0.0217,-0.0812,0.086
34.141984,-0.0287,0.0115,-0.0999,0.105
34.146330,-0.0664,0.0157,-0.1088,0.128
34.152402,-0.0659,0.0055,-0.0939,0.115
34.158078,-0.0654,-0.0092,-0.0506,0.083
34.162341,-0.0458,-0.0190,-0.0122,0.051
34.166138,-0.0265,-0.0191,0.0022,0.033
34.173956,0.0070,-0.0192,0.0116,0.023
34.177507,0.0117,-0.0145,0.0019,0.019
34.181908,-0.0074,0.0043,-0.0222,0.024
34.186489,0.0117,0.0181,-0.0507,0.055
34.191895,0.0211,0.0268,-0.0363,0.050
34.197319,0.0399,0.0354,0.0159,0.056
34.201856,0.0538,0.0203,0.0673,0.089
34.206886,0.0392,0.0290,0.0659,0.082
34.212044,0.0389,0.0282,0.0406,0.063
34.216970,0.0339,0.0227,0.0298,0.051
34.222266,0.0004,0.0220,0.0333,0.040
34.226855,-0.0232,-0.0071,-0.0202,0.032
34.232165,-0.0420,-0.0358,-0.1112,0.124
34.236936,-0.0843,-0.0451,-0.1013,0.139
34.242759,-0.1074,-0.0493,-0.0482,0.128
34.248081,-0.0875,-0.0154,-0.0667,0.111
34.252653,-0.0725,-0.0198,-0.1325,0.152
34.257894,-0.0339,0.0044,-0.0978,0.104
34.262077,-0.0241,0.0140,-0.0064,0.029
34.266958,-0.0050,0.0425,0.0558,0.070
34.272004,0.0141,0.0232,0.0602,0.066
34.277045,0.0235,0.0183,0.0644,0.071
34.282367,0.0042,0.0370,0.0734,0.082
34.286509,0.0185,0.0175,0.0678,0.072
34.292592,0.0136,0.0170,0.0621,0.066
34.297444,0.0230,0.0071,0.0800,0.084
34.301925,0.0514,0.0020,0.0883,0.102
34.306587,0.0558,-0.0030,0.0156,0.058
34.312906,0.0411,0.0016,-0.0184,0.045
34.317004,0.0456,0.0013,-0.1093,0.118
34.321678,0.0309,-0.0133,-0.1753,0.179
34.327541,-0.0216,-0.0182,-0.2118,0.214
34.331686,-0.0262,-0.0230,-0.1952,0.198
34.337184,-0.0166,-0.0372,-0.1692,0.174
34.341840,0.0119,-0.0180,-0.1099,0.112
34.347255,0.0355,0.0010,-0.0179,0.040
34.351704,0.0541,0.0104,0.0638,0.084
34.357373,0.0393,0.0101,0.1209,0.128
34.362829,0.0294,0.0099,0.1441,0.147
34.366982,0.0339,0.0192,0.1003,0.108
34.372254,0.0241,0.0140,0.0804,0.085
34.377642,0.0287,0.0374,0.0746,0.088
34.382067,0.0285,0.0461,0.0353,0.065
34.386793,0.0045,0.0308,-0.0462,0.056
34.392675,-0.0336,0.0063,-0.0319,0.047
34.397041,-0.0761,0.0154,-0.0079,0.078
34.402146,-0.0660,-0.0133,-0.0171,0.069
34.407369,-0.0464,-0.0322,-0.0594,0.082
34.412795,-0.0318,-0.0317,-0.1010,0.111
34.417358,-0.0269,-0.0121,-0.1134,0.117
34.421998,-0.0030,-0.0165,-0.0640,0.066
34.427282,0.0112,-0.0018,-0.0103,0.015
34.432147,0.0205,-0.0111,0.0331,0.041
34.437664,0.0013,0.0130,0.0666,0.068
34.441806,0.0108,0.0082,0.0854,0.086
34.446716,0.0154,0.0222,0.0752,0.080
34.451418,0.0153,0.0124,0.0317,0.037
34.456622,0.0247,0.0168,-0.0021,0.030
34.461843,-0.0040,0.0308,-0.0072,0.032
34.466930,-0.0182,0.0161,-0.0074,0.025
34.471476,-0.0323,0.0443,0.0021,0.055
34.477100,-0.0320,0.0296,-0.0121,0.045
34.482162,-0.0365,-0.0133,-0.0214,0.044
34.486948,-0.0362,-0.0178,-0.0399,0.057
34.492191,-0.0170,-0.0125,-0.0391,0.044
34.499236,-0.0026,-0.0217,-0.0668,0.070
34.501947,0.0259,-0.0119,-0.0467,0.055
34.506897,0.0351,-0.0022,0.0348,0.049
34.513531,0.0301,-0.0164,0.0774,0.085
34.520576,0.0203,-0.0115,0.0484,0.054
34.522427,0.0344,-0.0162,0.0053,0.038
34.528670,0.0388,-0.0210,0.0101,0.045
34.533691,0.0290,0.0219,0.0150,0.039
34.538396,0.0239,0.0120,-0.0231,0.035
34.542501,0.0617,0.0116,-0.0371,0.073
34.547106,0.0375,0.0018,-0.0130,0.040
34.552529,0.0372,0.0016,0.0249,0.045
34.556181,0.0226,0.0062,0.0434,0.049
34.561634,-0.0061,-0.0177,0.0145,0.024
34.567830,-0.0203,-0.0080,-0.0090,0.024
34.572852,-0.0202,-0.0078,-0.0226,0.031
34.576284,0.0036,-0.0407,0.0068,0.041
34.581517,0.0131,-0.0068,0.0076,0.017
34.586762,-0.0109,-0.0017,-0.0296,0.032
34.591525,-0.0156,0.0129,-0.0759,0.079
34.596644,-0.0298,0.0273,-0.0743,0.085
34.601807,-0.0344,0.0320,-0.0632,0.079
34.607350,-0.0390,0.0317,-0.0145,0.052
34.612261,-0.0102,0.0266,0.0431,0.052
34.617099,-0.0054,0.0072,0.0857,0.086
34.622479,-0.0244,0.0023,0.1087,0.111
34.627116,-0.0146,-0.0073,0.0839,0.086
34.632468,-0.0240,-0.0308,0.0168,0.043
34.637119,-0.0334,-0.0114,-0.0210,0.041
34.642379,0.0001,-0.0396,-0.0440,0.059
34.647052,0.0381,-0.0200,-0.0526,0.068
34.653400,0.0425,0.0089,0.0099,0.045
34.657972,0.0517,0.0089,0.0716,0.089
34.662545,0.0323,0.0183,0.1087,0.115
34.667174,0.0083,0.0182,0.0551,0.059
34.673680,0.0083,0.0086,-0.0359,0.038
34.678466,-0.0061,-0.0150,-0.0451,0.048
34.682669,-0.0155,-0.0240,-0.0443,0.053
34.687481,-0.0202,-0.0186,-0.0433,0.051
34.692310,-0.0485,-0.0225,-0.0897,0.104
34.697594,-0.0530,-0.0123,-0.1308,0.142
34.702301,-0.0098,-0.0022,-0.0955,0.096
34.707102,0.0044,0.0031,-0.0129,0.014
34.713470,0.0281,0.0319,0.0403,0.059
34.718062,0.0278,0.0222,0.0737,0.082
34.723576,0.0513,0.0314,0.1159,0.131
34.727027,0.0509,0.0262,0.1384,0.150
34.732995,0.0078,0.0069,0.1131,0.114
34.737627,0.0030,0.0306,0.0737,0.080
34.742709,0.0267,0.0207,0.0158,0.037
34.746854,0.0360,0.0299,0.0202,0.051
34.752947,0.0310,0.0248,0.0294,0.049
34.757747,0.0070,0.0056,0.0243,0.026
34.762585,-0.0216,-0.0180,-0.0044,0.028
34.767029,-0.0452,-0.0175,-0.0324,0.058
34.773643,-0.0306,-0.0218,-0.0837,0.092
34.778192,-0.0114,-0.0212,-0.1201,0.123
34.782964,0.0171,-0.0256,-0.0898,0.095
34.787574,0.0169,0.0082,-0.0787,0.081
34.792473,0.0167,0.0082,-0.1059,0.107
34.798039,0.0117,-0.0014,-0.0996,0.100
34.802449,0.0163,0.0269,-0.0461,0.056
34.807464,0.0304,0.0453,0.0165,0.057
34.812316,0.0396,0.0540,0.0831,0.107
34.817928,0.0250,0.0627,0.1014,0.122
34.822809,-0.0038,0.0474,0.1006,0.111
34.827450,-0.0228,0.0230,0.0949,0.100
34.832936,-0.0178,0.0035,0.1129,0.114
34.838039,-0.0129,-0.0109,0.0929,0.094
34.842730,-0.0318,-0.0299,0.0780,0.089
34.847502,-0.0363,-0.0247,0.0301,0.053
34.852920,0.0020,-0.0337,-0.0079,0.035
34.857780,-0.0313,-0.0378,-0.0551,0.074
34.863472,-0.0596,-0.0420,-0.1019,0.125
34.867619,-0.0401,-0.0225,-0.1154,0.124
34.872548,-0.0302,-0.0175,-0.0623,0.071
34.878270,-0.0252,-0.0172,-0.0146,0.034
34.882547,-0.0391,-0.0074,-0.0054,0.040
34.887343,-0.0483,-0.0167,-0.0199,0.055
34.892976,-0.0146,-0.0116,0.0086,0.021
34.897937,-0.0144,-0.0065,0.0131,0.021
34.902485,0.0190,0.0224,0.0367,0.047
34.907384,0.0379,0.0368,0.0268,0.059
34.912643,0.0281,0.0321,-0.0209,0.047
34.917852,0.0326,0.0320,-0.0300,0.055
34.922555,0.0323,0.0557,0.0086,0.065
34.927256,0.0462,0.0459,0.0517,0.083
34.932851,0.0458,0.0314,0.0326,0.064
34.938264,0.0597,0.0311,0.0230,0.071
34.943520,0.0639,0.0024,0.0089,0.065
34.948072,0.0491,-0.0071,-0.0241,0.055
34.952335,0.0439,-0.0308,-0.0520,0.075
34.958533,0.0340,-0.0212,-0.0799,0.089
34.963777,0.0194,-0.0212,-0.0933,0.098
34.968065,-0.0045,-0.0212,-0.0449,0.050
34.973846,-0.0283,-0.0070,-0.0728,0.078
34.978204,-0.0471,-0.0261,-0.1287,0.140
34.983843,-0.0706,-0.0022,-0.0936,0.117
34.988275,-0.0654,-0.0021,-0.0442,0.079
34.992874,-0.0317,0.0122,-0.0048,0.034
35.000252,-0.0030,0.0312,0.0058,0.032
35.001963,0.0016,0.0309,0.0305,0.043
35.008513,-0.0222,0.0403,0.0218,0.051
35.013822,-0.0174,0.0352,0.0368,0.054
35.019156,0.0112,-0.0080,0.0466,0.049
35.023862,0.0158,-0.0032,0.0418,0.045
35.028973,0.0299,-0.0079,0.0369,0.048
35.033850,0.0297,-0.0173,0.0176,0.039
35.039812,0.0342,-0.0027,-0.0254,0.043
35.042661,0.0339,-0.0027,-0.0772,0.084
35.048569,0.0003,-0.0025,-0.0762,0.076
35.053042,-0.0045,0.0118,-0.0372,0.039
35.059145,-0.0092,0.0116,-0.0129,0.020
35.063614,0.0051,0.0067,-0.0031,0.009
35.068163,-0.0093,-0.0124,0.0399,0.043
35.072981,-0.0282,0.0020,0.0398,0.049
35.079671,-0.0613,-0.0218,-0.0221,0.069
35.082849,-0.0370,-0.0121,-0.0785,0.088
35.088740,-0.0178,-0.0121,-0.0820,0.085
35.093539,0.0013,-0.0074,0.0047,0.009
35.099340,0.0392,-0.0170,0.0576,0.072
35.102977,0.0578,-0.0311,0.0958,0.116
35.108178,0.0477,-0.0167,0.0673,0.084
35.113481,0.0377,0.0073,0.0059,0.039
35.120054,0.0563,-0.0021,-0.0453,0.072
35.122664,0.0605,-0.0020,-0.0296,0.067
35.128177,0.0551,-0.0114,0.0049,0.056
35.132963,0.0355,-0.0110,0.0346,0.051
35.139726,0.0208,0.0131,0.0024,0.025
35.143008,0.0015,0.0087,-0.0576,0.058
35.147735,0.0013,0.0232,-0.0884,0.091
35.152904,-0.0037,0.0328,-0.0952,0.101
35.159686,0.0009,0.0281,-0.0355,0.045
35.163611,0.0149,0.0424,-0.0001,0.045
35.167421,-0.0091,0.0185,0.0302,0.037
35.173273,0.0240,0.0042,0.0695,0.074
35.178694,0.0474,0.0043,0.0324,0.058
35.182987,0.0374,-0.0003,0.0193,0.042
35.187990,0.0084,0.0094,0.0821,0.083
35.192984,-0.0060,0.0046,0.0729,0.073
35.198729,-0.0155,0.0046,0.0399,0.043
35.202914,-0.0107,-0.0144,0.0212,0.028
35.209491,-0.0250,-0.0049,-0.0446,0.051
35.212896,-0.0487,-0.0379,-0.1426,0.155
35.217580,-0.0580,0.0100,0.0459,0.075
35.222899,-0.0482,-0.0661,0.0045,0.082
35.228346,-0.0671,-0.0274,-0.1691,0.184
35.233594,-0.0810,-0.0459,-0.0940,0.132
35.238871,-0.0711,-0.0357,0.0041,0.080
35.242886,-0.0232,-0.0302,-0.0128,0.040
35.247994,-0.0185,-0.0105,0.0132,0.025
35.253587,-0.0043,-0.0291,0.0106,0.031
35.258428,0.0572,-0.0048,0.0318,0.066
35.263655,0.0612,0.0382,0.0481,0.087
35.267569,0.0700,0.0710,0.0923,0.136
35.273663,0.0408,0.0324,0.0594,0.079
35.278131,-0.0262,0.0034,0.0028,0.027
35.283419,-0.0356,0.0271,0.0413,0.061
35.288586,-0.0115,0.0266,0.0931,0.098
35.293029,0.0029,0.0071,0.0824,0.083
35.298786,0.0029,-0.0361,-0.0046,0.036
35.304001,-0.0398,0.0256,-0.0432,0.064
35.308102,-0.0442,0.0063,0.1278,0.135
35.314860,-0.0533,-0.0177,-0.0449,0.072
35.319474,-0.0101,-0.0415,-0.1588,0.164
35.324885,-0.0575,-0.0556,-0.0958,0.125
35.328948,-0.0998,-0.0648,-0.0521,0.130
35.333517,-0.0372,-0.0313,-0.0657,0.082
35.338556,0.0200,-0.0075,-0.0601,0.064
35.342626,0.0530,-0.0267,-0.0449,0.074
35.347385,0.0573,-0.0076,-0.0016,0.058
35.352899,0.0473,-0.0031,0.0554,0.073
35.357919,0.0660,0.0061,0.0736,0.099
35.362691,0.0654,-0.0133,0.1104,0.129
35.367609,0.0317,-0.0134,0.0661,0.075
35.372596,0.0362,-0.0230,0.0272,0.051
35.379610,0.0074,-0.0232,-0.0067,0.025
35.382493,0.0216,-0.0043,-0.0306,0.038
35.387822,0.0024,-0.0143,-0.0636,0.065
35.392554,-0.0119,-0.0194,-0.0203,0.030
35.398908,-0.0261,-0.0195,0.0180,0.037
35.402894,-0.0497,-0.0149,0.0560,0.076
35.407804,-0.0398,-0.0340,0.0556,0.076
35.413987,-0.0157,-0.0290,0.0361,0.049
35.418613,-0.0156,-0.0383,0.0121,0.043
35.424459,-0.0250,-0.0333,-0.0116,0.043
35.428048,-0.0343,-0.0283,-0.0210,0.049
35.434423,-0.0340,-0.0187,0.0029,0.039
35.439744,-0.0527,-0.0044,0.0454,0.070
35.443741,-0.0617,0.0145,0.0539,0.083
35.448539,-0.0563,0.0048,0.0670,0.088
35.453834,-0.0511,-0.0002,0.0610,0.080
35.459158,-0.0411,-0.0146,0.0264,0.051
35.464579,-0.0264,-0.0148,0.0015,0.030
35.468692,-0.0118,-0.0101,-0.0137,0.021
35.472877,0.0169,-0.0198,0.0187,0.032
35.479146,0.0264,-0.0293,0.0223,0.045
35.483700,0.0072,-0.0198,0.0356,0.041
35.489167,0.0215,-0.0103,0.0438,0.050
35.493596,0.0357,-0.0246,0.0329,0.054
35.498749,0.0498,-0.0389,0.0266,0.069
35.503009,0.0495,-0.0623,0.0206,0.082
35.508506,0.0254,-0.0617,-0.0565,0.087
35.514207,0.0206,-0.0374,-0.1138,0.122
35.519617,0.0157,-0.0179,-0.1229,0.125
35.524811,0.0156,-0.0130,-0.1365,0.138
35.528762,-0.0130,-0.0034,-0.1592,0.160
35.534587,0.0061,0.0107,-0.0959,0.097
35.539027,0.0203,0.0104,0.0048,0.023
35.543715,0.0011,0.0149,0.0666,0.068
35.547966,0.0201,0.0289,0.0992,0.105
35.553688,0.0104,0.0238,0.1076,0.111
35.558979,-0.0134,0.0329,0.0779,0.086
35.563692,-0.0133,0.0324,0.0198,0.040
35.568490,-0.0226,0.0414,0.0048,0.047
35.573906,-0.0129,0.0312,0.0135,0.036
35.579156,-0.0079,0.0163,0.0315,0.036
35.583628,-0.0363,-0.0078,0.0113,0.039
35.588516,-0.0549,-0.0172,-0.0276,0.064
35.593936,-0.0686,-0.0075,-0.0945,0.117
35.599219,-0.0537,-0.0169,-0.1274,0.139
35.603679,0.0038,0.0071,-0.1172,0.117
35.608915,0.0181,-0.0071,-0.0501,0.054
35.613426,0.0085,0.0073,-0.0121,0.017
35.618858,-0.0010,-0.0069,0.0207,0.022
35.624614,0.0133,-0.0162,0.0295,0.036
35.629052,0.0133,-0.0208,-0.0093,0.026
35.634507,0.0180,-0.0063,-0.0383,0.043
35.639795,-0.0059,-0.0157,-0.0003,0.017
35.644270,-0.1389,0.0031,0.0944,0.168
35.648634,0.1331,-0.0447,-0.0303,0.144
35.653334,0.0418,0.0695,-0.1826,0.200
35.659117,0.0272,-0.0216,-0.1196,0.125
35.663910,-0.0490,0.0307,-0.0189,0.061
35.668984,-0.1199,0.0445,-0.0046,0.128
35.673976,0.0332,-0.0227,-0.0380,0.055
35.679105,-0.0004,0.0439,-0.0998,0.109
35.683717,0.0187,0.0242,-0.0423,0.052
35.688669,-0.0052,0.0238,0.0146,0.028
35.693764,0.0091,0.0091,-0.0050,0.014
35.698578,0.0281,0.0040,-0.0198,0.035
35.704401,0.0469,0.0134,-0.0060,0.049
35.708812,0.0133,0.0132,-0.0017,0.019
35.714422,0.0180,0.0036,0.0216,0.028
35.718412,0.0037,0.0084,0.0116,0.015
35.724181,0.0132,0.0321,0.0017,0.035
35.729234,0.0369,0.0178,-0.0034,0.041
35.733526,0.0509,0.0272,-0.0083,0.058
35.738760,0.0410,0.0413,-0.0227,0.062
35.743951,0.0264,0.0315,-0.0134,0.043
35.748240,-0.0023,0.0405,-0.0469,0.062
35.754321,0.0025,0.0352,-0.0754,0.083
35.758891,0.0168,0.0204,-0.0893,0.093
35.764289,-0.0119,0.0341,-0.0889,0.096
35.768391,-0.0070,0.0286,-0.0603,0.067
35.774456,0.0026,0.0137,-0.0557,0.057
35.780964,-0.0069,-0.0011,-0.0226,0.024
35.783512,-0.0305,-0.0108,0.0010,0.032
35.788888,-0.0445,-0.0346,-0.0180,0.059
35.794021,-0.0442,-0.0437,-0.0176,0.065
35.799550,-0.0201,-0.0147,-0.0313,0.040
35.804163,-0.0105,-0.0097,-0.0022,0.014
35.808647,-0.0056,0.0048,0.0218,0.023
35.814227,-0.0008,-0.0046,0.0169,0.018
35.818375,-0.0008,0.0003,-0.0357,0.036
35.824272,0.0087,0.0193,0.0071,0.022
35.828601,0.0182,0.0095,0.0589,0.062
35.833928,0.0324,0.0283,0.0864,0.096
35.839633,0.0512,0.0232,0.0755,0.094
35.843482,0.0223,0.0420,0.0456,0.066
35.848734,0.0317,0.0178,-0.0172,0.040
35.853800,0.0267,0.0223,-0.0365,0.050
35.859507,0.0313,0.0173,-0.0367,0.051
35.864145,0.0168,0.0170,-0.0509,0.056
35.868918,-0.0071,0.0071,-0.0460,0.047
35.874084,-0.0022,-0.0121,-0.0412,0.043
35.879353,-0.0070,0.0020,-0.0174,0.019
35.885051,-0.0259,-0.0032,-0.0082,0.027
35.889113,-0.0256,-0.0367,0.0010,0.045
35.894481,-0.0492,-0.0223,0.0197,0.057
35.904212,-0.0249,-0.0175,0.0190,0.036
35.906296,-0.0104,-0.0032,0.0182,0.021
35.908269,-0.0245,0.0250,-0.0158,0.038
35.914639,-0.0243,0.0149,-0.0023,0.029
35.919378,-0.0097,0.0096,0.0205,0.025
35.924253,-0.0095,0.0282,0.0002,0.030
35.927836,0.0191,0.0276,-0.0009,0.034
35.933978,0.0191,0.0365,-0.0352,0.054
35.939406,0.0142,0.0455,-0.0262,0.054
35.944342,0.0284,0.0258,-0.0220,0.044
35.949027,0.0330,0.0253,-0.0129,0.044
35.953986,0.0470,0.0248,0.0104,0.054
35.960794,0.0229,0.0290,0.0004,0.037
35.962906,-0.0058,0.0331,0.0094,0.035
35.968892,-0.0295,0.0275,-0.0102,0.042
35.974556,-0.0625,0.0028,0.0370,0.073
35.979979,0.0283,-0.0026,-0.0116,0.031
35.984674,-0.0193,0.0157,-0.0173,0.030
35.989379,0.0474,-0.0421,0.0245,0.068
35.993825,0.0186,-0.0280,0.0519,0.062
35.999404,0.0185,-0.0186,0.0125,0.029
36.004535,0.0089,-0.0142,-0.0266,0.031
36.008384,0.0042,-0.0285,-0.0700,0.076
36.017691,-0.0195,-0.0285,-0.0891,0.096
36.019509,-0.0621,-0.0235,-0.0510,0.084
36.024333,-0.0520,-0.0376,-0.0370,0.074
36.029763,-0.0562,-0.0232,-0.0517,0.080
36.033923,-0.0557,0.0053,-0.0282,0.063
36.039938,-0.0457,-0.0234,-0.0383,0.064
36.044109,-0.0120,-0.0138,-0.0291,0.034
36.048929,0.0120,-0.0281,0.0180,0.035
36.054457,0.0215,0.0006,0.0314,0.038
36.059286,0.0166,0.0006,0.0493,0.052
36.064303,-0.0215,0.0242,0.0623,0.070
36.069256,0.0453,-0.0237,0.0751,0.091
36.074995,0.0640,-0.0234,0.0072,0.069
36.079702,0.0398,0.0053,-0.0312,0.051
36.085142,0.0395,0.0006,-0.0407,0.057
36.089067,0.0202,0.0006,-0.0263,0.033
36.094381,0.0153,0.0149,-0.0263,0.034
36.099993,-0.0038,-0.0041,-0.0167,0.018
36.105446,0.0105,-0.0087,-0.0357,0.038
36.110395,0.0009,0.0153,-0.0830,0.084
36.113565,-0.0038,-0.0131,-0.0679,0.069
36.118036,-0.0180,0.0014,-0.0387,0.043
36.122814,-0.0274,0.0064,-0.0524,0.059
36.130785,-0.0177,-0.0030,-0.0233,0.029
36.133606,-0.0033,-0.0074,0.0150,0.017
36.139829,0.0015,0.0024,0.0387,0.039
36.144915,-0.0080,-0.0069,0.0145,0.018
36.149766,-0.0126,-0.0067,-0.0189,0.024
36.154918,-0.0078,0.0077,-0.0188,0.022
36.160299,0.0018,0.0124,-0.0189,0.023
36.165885,0.0161,0.0075,-0.0143,0.023
36.170896,0.0112,-0.0164,-0.0002,0.020
36.173762,0.0064,-0.0067,0.0279,0.029
36.178326,0.0017,-0.0161,0.0511,0.054
36.183818,0.0065,-0.0301,0.0645,0.071
36.189430,-0.0030,-0.0296,0.0444,0.053
36.194223,-0.0029,-0.0243,0.0198,0.031
36.199334,-0.0123,-0.0428,-0.0141,0.047
36.202939,-0.0264,-0.0373,-0.0571,0.073
36.209424,-0.0831,-0.0129,-0.0805,0.116
36.214102,-0.0587,-0.0221,-0.0420,0.075
36.218565,-0.0486,-0.0026,-0.0370,0.061
36.223208,-0.0245,0.0212,-0.0890,0.095
36.232136,-0.0005,0.0258,-0.0976,0.101
36.234417,0.0090,0.0398,-0.0300,0.051
36.238444,0.0183,0.0346,0.0181,0.043
36.242849,0.0466,0.0437,0.0373,0.074
36.248228,0.0652,0.0435,0.0183,0.081
36.253192,0.0647,0.0339,-0.0004,0.073
36.259076,0.0213,0.0769,-0.0189,0.082
36.263192,0.0307,0.0579,0.0055,0.066
36.269307,0.0114,0.0534,0.0343,0.064
36.272995,0.0019,0.0538,0.0578,0.079
36.277847,-0.0075,0.0589,0.0808,0.100
36.282695,-0.0169,0.0686,0.0606,0.093
36.287963,-0.0214,0.0402,0.0167,0.048
36.293146,0.0122,0.0262,-0.0270,0.040
36.297898,-0.0020,0.0265,-0.0277,0.038
36.302625,-0.0018,0.0125,-0.0380,0.040
36.309237,-0.0159,0.0127,-0.0959,0.098
36.313206,-0.0299,0.0082,-0.1484,0.152
36.318337,-0.0153,-0.0201,-0.1244,0.127
36.322732,-0.0103,-0.0054,-0.0720,0.073
36.328547,-0.0053,0.0044,-0.0531,0.054
36.333977,-0.0195,-0.0048,-0.0437,0.048
36.338891,0.0283,-0.0234,-0.0390,0.054
36.342963,0.0187,-0.0275,0.0130,0.036
36.351147,0.0138,-0.0222,0.0454,0.052
36.352971,0.0091,-0.0218,0.0632,0.067
36.358923,-0.0099,-0.0214,0.0902,0.093
36.365428,-0.0382,-0.0021,0.0647,0.075
36.369291,0.0193,-0.0448,0.1153,0.125
36.374000,0.0478,-0.0727,0.1751,0.196
36.380784,0.0238,-0.0434,0.1012,0.113
36.384530,-0.0000,-0.0332,0.0612,0.070
36.390303,-0.0141,-0.0468,0.0165,0.052
36.394630,-0.0661,-0.0318,-0.0897,0.116
36.399525,-0.0891,-0.0361,-0.1711,0.196
36.404602,-0.0644,-0.0405,-0.1286,0.149
36.409487,-0.0874,-0.0545,-0.0770,0.129
36.414509,-0.1008,-0.0541,-0.0067,0.115
36.419827,-0.0998,-0.0586,0.0583,0.130
